max_features value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8336755646817249, 0.8069815195071869, 0.831275720164609, 0.823045267489712, 0.8241308793456033, 0.8024691358024691, 0.839835728952772, 0.8193018480492813, 0.7967145790554415, 0.8418891170431212]","[0.8336755646817249, 0.8069815195071869, 0.831275720164609, 0.823045267489712, 0.8241308793456033, 0.8024691358024691, 0.839835728952772, 0.8193018480492813, 0.7967145790554415, 0.8418891170431212]","[0.8336755646817249, 0.8069815195071869, 0.831275720164609, 0.823045267489712, 0.8241308793456033, 0.8024691358024691, 0.839835728952772, 0.8193018480492813, 0.7967145790554415, 0.8418891170431212]","[0.8336755646817249, 0.8069815195071869, 0.831275720164609, 0.823045267489712, 0.8241308793456033, 0.8024691358024691, 0.839835728952772, 0.8193018480492813, 0.7967145790554415, 0.8418891170431212]","[0.8337809218605057, 0.8007035548032162, 0.8282424685468047, 0.8182437507642322, 0.8186108896541842, 0.7985365442857765, 0.8475271712539775, 0.8256309370090748, 0.7943774166606268, 0.8386674666351149]","[0.8370500438981563, 0.7945127304653204, 0.8236940298507462, 0.8217839374555792, 0.8272486772486772, 0.8053482587064676, 0.8275899912203688, 0.8046312554872694, 0.789486391571554, 0.8412862159789288]","[0.8341494317801108, 0.7969616534833925, 0.8253499462787001, 0.8177430554687857, 0.8202736475398454, 0.7974865941462688, 0.8326080445655337, 0.8110963326882845, 0.7896511324503259, 0.8381541705132051]","[0.8376125807092465, 0.8058051445062092, 0.8314085296698936, 0.8287843142498311, 0.8296389463592946, 0.8127504522893989, 0.8440231410153691, 0.8220180649311694, 0.7994560078396321, 0.8454015292096864]","[0.8336755646817249, 0.8069815195071869, 0.831275720164609, 0.823045267489712, 0.8241308793456033, 0.8024691358024691, 0.839835728952772, 0.8193018480492813, 0.7967145790554415, 0.8418891170431212]","[0.8344199638612557, 0.805905121341243, 0.8307351120512695, 0.8237066891268039, 0.8246430927898143, 0.8037257390930909, 0.8374672265669537, 0.8175789890231087, 0.7955987675723737, 0.8417657103322405]","[array([[109,  17,   2,   6],
       [  8,  74,   0,   3],
       [  9,   1, 110,  14],
       [ 13,   1,   7, 113]]), array([[112,  15,   3,   4],
       [ 20,  57,   0,   8],
       [  1,   1, 116,  16],
       [  6,   3,  17, 108]]), array([[117,  10,   5,   2],
       [ 14,  63,   1,   6],
       [  6,   2, 116,  10],
       [  4,   4,  18, 108]]), array([[102,  20,   3,   9],
       [  9,  68,   1,   6],
       [  2,   4, 114,  14],
       [  2,   3,  13, 116]]), array([[101,  23,   3,   8],
       [  7,  72,   1,   4],
       [  3,   3, 116,  13],
       [  7,   3,  11, 114]]), array([[ 98,  28,   3,   5],
       [ 10,  70,   2,   2],
       [  2,   2, 115,  15],
       [  1,   6,  20, 107]]), array([[124,   4,   3,   3],
       [ 19,  60,   1,   5],
       [  3,   1, 123,   7],
       [  7,   3,  22, 102]]), array([[118,   5,   5,   6],
       [ 21,  56,   2,   6],
       [  5,   1, 113,  15],
       [  5,   3,  14, 112]]), array([[109,  14,   7,   4],
       [ 17,  61,   5,   2],
       [  0,   2, 120,  12],
       [  7,   5,  24,  98]]), array([[109,  18,   6,   1],
       [ 10,  71,   0,   4],
       [  4,   0, 123,   7],
       [  4,   3,  20, 107]])]","[0.6086956521739131, 0.6086956521739131, 0.5217391304347826, 0.7391304347826086, 0.6222222222222222, 0.7777777777777778, 0.5111111111111111, 0.8, 0.6888888888888889, 0.6666666666666666]","[0.6086956521739131, 0.6086956521739131, 0.5217391304347826, 0.7391304347826086, 0.6222222222222222, 0.7777777777777778, 0.5111111111111111, 0.8, 0.6888888888888889, 0.6666666666666666]","[0.6086956521739131, 0.6086956521739131, 0.5217391304347826, 0.7391304347826086, 0.6222222222222222, 0.7777777777777778, 0.5111111111111111, 0.8, 0.6888888888888889, 0.6666666666666666]","[0.6086956521739131, 0.6086956521739131, 0.5217391304347826, 0.7391304347826086, 0.6222222222222222, 0.7777777777777778, 0.5111111111111111, 0.8, 0.6888888888888889, 0.6666666666666666]","[0.6056721056721057, 0.6016292735042735, 0.5162927350427351, 0.7875, 0.6173076923076923, 0.7802350427350427, 0.5161931818181817, 0.8295454545454546, 0.6967032967032967, 0.7014880952380953]","[0.6097222222222222, 0.5930555555555556, 0.5075757575757576, 0.7212121212121212, 0.6217532467532467, 0.7752525252525252, 0.5103535353535353, 0.7962121212121211, 0.6845959595959595, 0.6724747474747473]","[0.6062698412698413, 0.5951971326164875, 0.5068280800177161, 0.7355331262939959, 0.6022666331489861, 0.7706966692092551, 0.5013466925231631, 0.7989420062695924, 0.6716666666666666, 0.67619088288673]","[0.6132563089084829, 0.6092182274247492, 0.527754552211074, 0.7717391304347826, 0.6282051282051282, 0.7867521367521367, 0.5374242424242425, 0.8285714285714285, 0.7313797313797313, 0.7001322751322752]","[0.6086956521739131, 0.6086956521739131, 0.5217391304347826, 0.7391304347826086, 0.6222222222222222, 0.7777777777777778, 0.5111111111111111, 0.8, 0.6888888888888889, 0.6666666666666666]","[0.6093374741200828, 0.606972105345177, 0.5199996148674021, 0.7373525969934286, 0.6090348770087333, 0.7756420035596238, 0.5120256649668413, 0.8025287356321839, 0.6896296296296296, 0.6734213491809307]","[array([[7, 4, 0, 1],
       [3, 5, 0, 1],
       [1, 0, 7, 2],
       [2, 0, 4, 9]]), array([[ 7,  3,  0,  2],
       [ 4,  5,  0,  0],
       [ 2,  0,  5,  3],
       [ 0,  1,  3, 11]]), array([[ 4,  7,  0,  0],
       [ 3,  5,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  1,  4, 10]]), array([[ 9,  1,  0,  1],
       [ 2,  6,  0,  2],
       [ 0,  0,  6,  4],
       [ 1,  1,  0, 13]]), array([[ 3,  7,  1,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  1,  2, 10]]), array([[ 6,  4,  0,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[4, 4, 2, 1],
       [4, 4, 1, 0],
       [1, 0, 7, 2],
       [1, 0, 6, 8]]), array([[ 9,  0,  2,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[ 8,  3,  0,  0],
       [ 4,  4,  1,  0],
       [ 1,  0,  9,  0],
       [ 0,  0,  5, 10]]), array([[ 6,  1,  4,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  4, 10]])]"
sqrt,"[0.7823408624229979, 0.757700205338809, 0.8127572016460906, 0.7592592592592593, 0.7341513292433538, 0.742798353909465, 0.7823408624229979, 0.7946611909650924, 0.7679671457905544, 0.7268993839835729]","[0.7823408624229979, 0.757700205338809, 0.8127572016460906, 0.7592592592592593, 0.7341513292433538, 0.742798353909465, 0.7823408624229979, 0.7946611909650924, 0.7679671457905544, 0.7268993839835729]","[0.7823408624229979, 0.757700205338809, 0.8127572016460906, 0.7592592592592593, 0.7341513292433538, 0.742798353909465, 0.7823408624229979, 0.7946611909650924, 0.7679671457905544, 0.7268993839835729]","[0.7823408624229979, 0.757700205338809, 0.8127572016460906, 0.7592592592592593, 0.7341513292433538, 0.742798353909465, 0.7823408624229979, 0.7946611909650924, 0.7679671457905544, 0.7268993839835729]","[0.7765412884643447, 0.7708459850895623, 0.8066399341679529, 0.7568170902625, 0.7366008529348018, 0.7429131025026334, 0.7834098753216401, 0.7864823745525663, 0.7712822926836318, 0.7484626892492007]","[0.7807287093942055, 0.7293020193151887, 0.8057924662402275, 0.7550639658848615, 0.7176587301587302, 0.7123756218905473, 0.766747146619842, 0.7876207199297629, 0.7547629499561018, 0.706694468832309]","[0.7781290321928584, 0.7341410835800737, 0.8053410755749668, 0.7543025155243345, 0.722869779205621, 0.7151231951541656, 0.7705911162747148, 0.786287568504765, 0.7584668506698868, 0.7110917949277755]","[0.7843507572668004, 0.7719372649035018, 0.8154578047039419, 0.7637267525926138, 0.7356172628572065, 0.7443273448725889, 0.785291796585431, 0.7974197980473603, 0.7727049463622726, 0.7504397064287309]","[0.7823408624229979, 0.757700205338809, 0.8127572016460906, 0.7592592592592593, 0.7341513292433538, 0.742798353909465, 0.7823408624229979, 0.7946611909650924, 0.7679671457905544, 0.7268993839835729]","[0.7829376681754404, 0.7513643441760459, 0.8131527330717861, 0.7597087016929992, 0.7315693985134483, 0.73413761540634, 0.7797323383588572, 0.7952569542475441, 0.7659723912519598, 0.7225488977256649]","[array([[ 97,  25,   3,   9],
       [ 16,  65,   0,   4],
       [ 11,   0, 110,  13],
       [  7,   3,  15, 109]]), array([[119,   8,   4,   3],
       [ 36,  38,   8,   3],
       [ 13,   1, 112,   8],
       [ 13,   3,  18, 100]]), array([[111,  14,   1,   8],
       [ 17,  62,   1,   4],
       [  3,   5, 107,  19],
       [  1,   5,  13, 115]]), array([[104,  21,   5,   4],
       [ 22,  60,   0,   2],
       [ 16,   3,  95,  20],
       [  6,   3,  15, 110]]), array([[103,  10,   5,  17],
       [ 20,  47,   4,  13],
       [  4,   0, 114,  17],
       [  4,   6,  30,  95]]), array([[113,  12,   3,   6],
       [ 34,  35,   4,  11],
       [  6,   0, 107,  21],
       [  8,   1,  19, 106]]), array([[112,  12,   3,   7],
       [ 25,  52,   1,   7],
       [ 10,   0, 119,   5],
       [  7,   4,  25,  98]]), array([[106,  22,   1,   5],
       [ 18,  61,   2,   4],
       [  3,   5, 106,  20],
       [  4,   2,  14, 114]]), array([[108,  14,   5,   7],
       [ 23,  53,   2,   7],
       [  5,   1,  96,  32],
       [  2,   2,  13, 117]]), array([[117,   8,   0,   9],
       [ 38,  43,   0,   4],
       [ 18,   2,  84,  30],
       [  9,   6,   9, 110]])]","[0.5869565217391305, 0.6521739130434783, 0.5, 0.6086956521739131, 0.6, 0.6888888888888889, 0.5333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666]","[0.5869565217391305, 0.6521739130434783, 0.5, 0.6086956521739131, 0.6, 0.6888888888888889, 0.5333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666]","[0.5869565217391305, 0.6521739130434783, 0.5, 0.6086956521739131, 0.6, 0.6888888888888889, 0.5333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666]","[0.5869565217391305, 0.6521739130434783, 0.5, 0.6086956521739131, 0.6, 0.6888888888888889, 0.5333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666]","[0.5868055555555556, 0.6496848739495799, 0.4708333333333333, 0.6240079365079365, 0.6098484848484849, 0.6829545454545454, 0.5095598845598845, 0.6801757066462949, 0.6465909090909091, 0.737828947368421]","[0.5874999999999999, 0.6277777777777778, 0.4757575757575757, 0.5886363636363636, 0.6042207792207792, 0.6808080808080808, 0.5047979797979798, 0.6719696969696969, 0.651010101010101, 0.6356060606060606]","[0.5833682446585672, 0.6330128205128205, 0.46794871794871795, 0.5985633695958101, 0.600091706539075, 0.678030303030303, 0.5042862838915471, 0.6673193400167085, 0.6288821716453294, 0.6305555555555555]","[0.5878623188405797, 0.6540920716112533, 0.4920289855072464, 0.6241373360938579, 0.6188552188552188, 0.693939393939394, 0.5225749559082893, 0.6724997877939055, 0.6365656565656567, 0.7342105263157895]","[0.5869565217391305, 0.6521739130434783, 0.5, 0.6086956521739131, 0.6, 0.6888888888888889, 0.5333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666]","[0.5836141418189105, 0.6478539576365663, 0.49108138238573024, 0.6089930658454715, 0.6024249512670565, 0.6881481481481481, 0.5248538011695907, 0.6609277824190105, 0.6299325641430905, 0.6530864197530863]","[array([[ 5,  3,  1,  3],
       [ 3,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 8,  2,  0,  2],
       [ 3,  4,  1,  1],
       [ 2,  0,  6,  2],
       [ 1,  1,  1, 12]]), array([[ 7,  4,  0,  0],
       [ 7,  1,  0,  2],
       [ 0,  2,  5,  3],
       [ 1,  1,  3, 10]]), array([[ 5,  4,  0,  2],
       [ 4,  5,  0,  1],
       [ 1,  0,  6,  3],
       [ 2,  0,  1, 12]]), array([[6, 3, 2, 0],
       [3, 6, 0, 1],
       [1, 0, 7, 2],
       [1, 0, 5, 8]]), array([[ 6,  1,  2,  2],
       [ 3,  6,  1,  0],
       [ 1,  0,  7,  1],
       [ 1,  1,  1, 12]]), array([[ 4,  5,  0,  2],
       [ 4,  2,  0,  3],
       [ 1,  0,  7,  2],
       [ 2,  0,  2, 11]]), array([[ 5,  2,  0,  4],
       [ 0,  6,  0,  3],
       [ 1,  0,  9,  0],
       [ 1,  2,  2, 10]]), array([[ 2,  2,  2,  5],
       [ 1,  8,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  0,  0, 14]]), array([[10,  0,  0,  1],
       [ 5,  3,  0,  1],
       [ 4,  0,  5,  1],
       [ 0,  0,  3, 12]])]"
log2,"[0.757700205338809, 0.7186858316221766, 0.779835390946502, 0.7757201646090535, 0.7239263803680982, 0.7119341563786008, 0.7597535934291582, 0.7351129363449692, 0.7782340862422998, 0.7433264887063655]","[0.757700205338809, 0.7186858316221766, 0.779835390946502, 0.7757201646090535, 0.7239263803680982, 0.7119341563786008, 0.7597535934291582, 0.7351129363449692, 0.7782340862422998, 0.7433264887063655]","[0.757700205338809, 0.7186858316221766, 0.779835390946502, 0.7757201646090535, 0.7239263803680982, 0.7119341563786008, 0.7597535934291582, 0.7351129363449692, 0.7782340862422998, 0.7433264887063655]","[0.757700205338809, 0.7186858316221766, 0.779835390946502, 0.7757201646090535, 0.7239263803680982, 0.7119341563786008, 0.7597535934291582, 0.7351129363449692, 0.7782340862422998, 0.7433264887063655]","[0.7545834606812344, 0.7102466238606135, 0.7825022619433177, 0.8047007585353041, 0.729285133807717, 0.7164187894135756, 0.7617816917481569, 0.7245800881360585, 0.7977144584886189, 0.751930064565308]","[0.7551141352063213, 0.7078358208955223, 0.7603944562899786, 0.7644367448471926, 0.714021164021164, 0.7132640369580667, 0.7559043020193152, 0.7238366988586479, 0.7544117647058823, 0.7173178226514486]","[0.751941243700454, 0.7071241685144124, 0.7654698239608777, 0.7710704799229509, 0.7185671281287669, 0.7045375539803651, 0.7579536898954988, 0.7235052191842165, 0.7618265993265994, 0.7219935975993063]","[0.7641428870410091, 0.7167541663180367, 0.7846213463094244, 0.794727653007836, 0.7289608580370366, 0.7399186648676472, 0.760738282831699, 0.734447909774547, 0.7894352150921966, 0.7535480715265301]","[0.757700205338809, 0.7186858316221766, 0.779835390946502, 0.7757201646090535, 0.7239263803680982, 0.7119341563786008, 0.7597535934291582, 0.7351129363449692, 0.7782340862422998, 0.7433264887063655]","[0.7578980955754231, 0.7156939313503645, 0.7770344946883553, 0.7723513225430928, 0.7235314812900295, 0.7169661030095933, 0.7593674707839677, 0.7340153267954965, 0.7728918203250852, 0.7377677949472589]","[array([[105,  13,   2,  14],
       [ 18,  62,   1,   4],
       [ 10,  13,  92,  19],
       [  4,   6,  14, 110]]), array([[101,  18,   3,  12],
       [ 18,  51,   4,  12],
       [  9,   3, 114,   8],
       [ 13,   7,  30,  84]]), array([[117,   9,   4,   4],
       [ 23,  48,   8,   5],
       [ 11,   6, 111,   6],
       [  6,   0,  25, 103]]), array([[126,   1,   3,   4],
       [ 23,  55,   3,   3],
       [ 18,   0, 110,   6],
       [  8,   5,  35,  86]]), array([[101,  13,   2,  19],
       [ 23,  52,   1,   8],
       [ 13,   3,  95,  24],
       [  5,   3,  21, 106]]), array([[103,  28,   0,   3],
       [ 15,  61,   2,   6],
       [ 13,  10, 102,   9],
       [  6,  26,  22,  80]]), array([[107,  14,   0,  13],
       [ 17,  61,   1,   6],
       [ 12,   1, 108,  13],
       [ 12,   3,  25,  94]]), array([[107,  16,   3,   8],
       [ 17,  52,   1,  15],
       [  3,  11, 109,  11],
       [  6,   4,  34,  90]]), array([[121,   1,   4,   8],
       [ 35,  44,   1,   5],
       [  6,   0, 107,  21],
       [  4,   5,  18, 107]]), array([[ 98,   9,   4,  23],
       [ 20,  39,   5,  21],
       [  4,   4, 107,  19],
       [  3,   1,  12, 118]])]","[0.5652173913043478, 0.5217391304347826, 0.5, 0.6304347826086957, 0.6888888888888889, 0.5555555555555556, 0.6666666666666666, 0.6222222222222222, 0.5777777777777777, 0.4222222222222222]","[0.5652173913043478, 0.5217391304347826, 0.5, 0.6304347826086957, 0.6888888888888889, 0.5555555555555556, 0.6666666666666666, 0.6222222222222222, 0.5777777777777777, 0.4222222222222222]","[0.5652173913043478, 0.5217391304347826, 0.5, 0.6304347826086957, 0.6888888888888889, 0.5555555555555556, 0.6666666666666666, 0.6222222222222222, 0.5777777777777777, 0.4222222222222222]","[0.5652173913043478, 0.5217391304347826, 0.5, 0.6304347826086957, 0.6888888888888889, 0.5555555555555556, 0.6666666666666666, 0.6222222222222222, 0.5777777777777777, 0.4222222222222222]","[0.5669451871657755, 0.5207457983193278, 0.49247627372627373, 0.6591386554621849, 0.6939102564102564, 0.5731351981351982, 0.6644764957264957, 0.638763197586727, 0.5555555555555555, 0.4051470588235294]","[0.5555555555555556, 0.5125, 0.48863636363636365, 0.6545454545454545, 0.6974025974025972, 0.5575757575757576, 0.6452020202020202, 0.6156565656565657, 0.5512626262626262, 0.4025252525252525]","[0.5587200789406672, 0.5085009578544062, 0.48690476190476195, 0.6257078918523932, 0.6882575757575757, 0.5594405594405594, 0.6513888888888888, 0.61265664160401, 0.5304748941318814, 0.4003623188405797]","[0.5694344338525924, 0.5208713920350749, 0.5112550492985276, 0.6661947387650713, 0.7033048433048433, 0.5923853923853925, 0.6816239316239316, 0.6416624769565947, 0.5703703703703703, 0.4142701525054466]","[0.5652173913043478, 0.5217391304347826, 0.5, 0.6304347826086957, 0.6888888888888889, 0.5555555555555556, 0.6666666666666666, 0.6222222222222222, 0.5777777777777777, 0.4222222222222222]","[0.5647060207482203, 0.5134828419123771, 0.5019668737060041, 0.614779749328843, 0.6877104377104377, 0.5667961667961667, 0.6709876543209877, 0.6184461152882206, 0.5541641459971768, 0.4151690821256039]","[array([[ 6,  2,  2,  2],
       [ 3,  5,  0,  1],
       [ 0,  1,  5,  4],
       [ 1,  0,  4, 10]]), array([[9, 2, 0, 1],
       [1, 3, 2, 3],
       [2, 0, 5, 3],
       [5, 2, 1, 7]]), array([[5, 5, 0, 1],
       [6, 3, 0, 1],
       [2, 0, 6, 2],
       [1, 0, 5, 9]]), array([[9, 1, 1, 0],
       [4, 5, 0, 1],
       [0, 0, 9, 1],
       [4, 1, 4, 6]]), array([[9, 2, 0, 0],
       [3, 7, 0, 0],
       [1, 0, 7, 2],
       [0, 1, 5, 8]]), array([[4, 3, 2, 2],
       [4, 6, 0, 0],
       [3, 0, 6, 0],
       [2, 3, 1, 9]]), array([[ 7,  4,  0,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  7,  2],
       [ 1,  1,  1, 12]]), array([[9, 2, 0, 0],
       [1, 4, 0, 4],
       [4, 0, 6, 0],
       [3, 0, 3, 9]]), array([[ 8,  1,  0,  2],
       [ 8,  1,  0,  0],
       [ 0,  0,  7,  3],
       [ 2,  1,  2, 10]]), array([[5, 4, 0, 2],
       [4, 2, 0, 3],
       [2, 0, 4, 4],
       [1, 0, 6, 8]])]"
