min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.8809034907597536, 0.8850102669404517, 0.897119341563786, 0.9176954732510288, 0.8957055214723927, 0.8930041152263375, 0.8973305954825462, 0.891170431211499, 0.9117043121149897, 0.9034907597535934]","[0.8809034907597536, 0.8850102669404517, 0.897119341563786, 0.9176954732510288, 0.8957055214723927, 0.8930041152263375, 0.8973305954825462, 0.891170431211499, 0.9117043121149897, 0.9034907597535934]","[0.8809034907597536, 0.8850102669404517, 0.897119341563786, 0.9176954732510288, 0.8957055214723927, 0.8930041152263375, 0.8973305954825462, 0.891170431211499, 0.9117043121149897, 0.9034907597535934]","[0.8809034907597536, 0.8850102669404517, 0.897119341563786, 0.9176954732510288, 0.8957055214723927, 0.8930041152263375, 0.8973305954825462, 0.891170431211499, 0.9117043121149897, 0.9034907597535934]","[0.8840949334816669, 0.8850684240190017, 0.8973997550543428, 0.921003971003971, 0.8968231901966842, 0.8914161414978619, 0.8946924810195338, 0.8922267143867091, 0.9108061190540204, 0.8993913090435584]","[0.8735074626865672, 0.8783143107989465, 0.8900586353944563, 0.9153784648187633, 0.8943121693121694, 0.888548329779673, 0.8981123792800703, 0.8882133450395083, 0.9079455662862159, 0.9004828797190518]","[0.8778111036010664, 0.8806978388287421, 0.8929497097876214, 0.9163936572299703, 0.894577542400617, 0.889727331022071, 0.8961643262413316, 0.8894096655755904, 0.9092886117387744, 0.8996859342356807]","[0.8818238556047368, 0.8862406712931304, 0.8975330738764054, 0.9204975970408068, 0.8973714584624481, 0.8929462784959399, 0.8976630624219792, 0.8924262170262092, 0.9116479827881582, 0.9043030405088441]","[0.8809034907597536, 0.8850102669404517, 0.897119341563786, 0.9176954732510288, 0.8957055214723927, 0.8930041152263375, 0.8973305954825462, 0.891170431211499, 0.9117043121149897, 0.9034907597535934]","[0.8806093460578472, 0.8846454502980137, 0.8966335423642433, 0.9171449687669107, 0.8954484010345889, 0.8927233464969692, 0.8972818537441474, 0.8909348201133942, 0.9116089244176268, 0.9036321766994874]","[array([[120,   5,   4,   5],
       [ 12,  68,   1,   4],
       [  1,   0, 121,  12],
       [  3,   2,   9, 120]]), array([[120,   7,   5,   2],
       [ 12,  69,   0,   4],
       [  4,   0, 127,   3],
       [  6,   3,  10, 115]]), array([[124,   6,   2,   2],
       [ 12,  69,   0,   3],
       [  1,   1, 126,   6],
       [  4,   1,  12, 117]]), array([[127,   3,   3,   1],
       [  8,  75,   0,   1],
       [  1,   0, 131,   2],
       [  4,   3,  14, 113]]), array([[119,   7,   3,   6],
       [  4,  74,   2,   4],
       [  0,   0, 130,   5],
       [  3,   2,  15, 115]]), array([[124,   7,   1,   2],
       [  6,  71,   2,   5],
       [  4,   1, 123,   6],
       [  5,   2,  11, 116]]), array([[119,   7,   4,   4],
       [  7,  77,   0,   1],
       [  1,   2, 124,   7],
       [  5,   3,   9, 117]]), array([[123,   4,   1,   6],
       [ 10,  73,   1,   1],
       [  4,   2, 125,   3],
       [  7,   3,  11, 113]]), array([[123,   4,   3,   4],
       [  9,  74,   0,   2],
       [  1,   2, 125,   6],
       [  3,   2,   7, 122]]), array([[125,   5,   0,   4],
       [  8,  74,   1,   2],
       [  4,   2, 122,   6],
       [  3,   6,   6, 119]])]","[0.6956521739130435, 0.6521739130434783, 0.6304347826086957, 0.6739130434782609, 0.6666666666666666, 0.7333333333333333, 0.6444444444444445, 0.8, 0.6888888888888889, 0.6222222222222222]","[0.6956521739130435, 0.6521739130434783, 0.6304347826086957, 0.6739130434782609, 0.6666666666666666, 0.7333333333333333, 0.6444444444444445, 0.8, 0.6888888888888889, 0.6222222222222222]","[0.6956521739130435, 0.6521739130434783, 0.6304347826086957, 0.6739130434782609, 0.6666666666666666, 0.7333333333333333, 0.6444444444444445, 0.8, 0.6888888888888889, 0.6222222222222222]","[0.6956521739130435, 0.6521739130434783, 0.6304347826086957, 0.6739130434782609, 0.6666666666666666, 0.7333333333333333, 0.6444444444444445, 0.8, 0.6888888888888889, 0.6222222222222222]","[0.7163461538461539, 0.6568764568764569, 0.6419590643274854, 0.6885504201680672, 0.6566627816627817, 0.7309659090909091, 0.6357638888888889, 0.828125, 0.6928571428571428, 0.6329545454545454]","[0.7041666666666667, 0.6722222222222222, 0.6151515151515151, 0.6628787878787878, 0.6672077922077922, 0.7174242424242424, 0.6313131313131314, 0.7851010101010101, 0.6901515151515151, 0.6335858585858586]","[0.7040854572713643, 0.6513419913419913, 0.6228758169934641, 0.6656004901960785, 0.6558170090778787, 0.7211075097322975, 0.6329749103942652, 0.7884464763847654, 0.6868518518518518, 0.6269423558897244]","[0.7067606306736742, 0.6737610215871086, 0.6404780066107297, 0.6830471318962368, 0.6701200034533368, 0.7408333333333333, 0.6447222222222222, 0.8208333333333333, 0.7063492063492063, 0.6297979797979798]","[0.6956521739130435, 0.6521739130434783, 0.6304347826086957, 0.6739130434782609, 0.6666666666666666, 0.7333333333333333, 0.6444444444444445, 0.8, 0.6888888888888889, 0.6222222222222222]","[0.6960188384068836, 0.6491247882552231, 0.6293549303779483, 0.6691634697357204, 0.6624356320008494, 0.7342807436751975, 0.6439665471923536, 0.7955495649745299, 0.6922469135802469, 0.6202060707323865]","[array([[9, 1, 0, 2],
       [2, 6, 0, 1],
       [0, 0, 8, 2],
       [1, 0, 5, 9]]), array([[8, 2, 1, 1],
       [1, 8, 0, 0],
       [2, 1, 6, 1],
       [1, 2, 4, 8]]), array([[ 8,  3,  0,  0],
       [ 1,  6,  1,  2],
       [ 0,  0,  4,  6],
       [ 0,  1,  3, 11]]), array([[ 9,  1,  0,  1],
       [ 3,  6,  0,  1],
       [ 0,  1,  5,  4],
       [ 2,  0,  2, 11]]), array([[ 5,  5,  1,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 10]]), array([[ 7,  1,  2,  1],
       [ 2,  7,  1,  0],
       [ 1,  0,  6,  2],
       [ 1,  0,  1, 13]]), array([[ 7,  3,  1,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 11]]), array([[ 9,  0,  1,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 2,  0,  3, 10]]), array([[6, 2, 2, 1],
       [0, 8, 0, 1],
       [1, 0, 5, 4],
       [1, 1, 4, 9]])]"
10,"[0.8254620123203286, 0.837782340862423, 0.8168724279835391, 0.8353909465020576, 0.8241308793456033, 0.8395061728395061, 0.8336755646817249, 0.8418891170431212, 0.8480492813141683, 0.839835728952772]","[0.8254620123203286, 0.837782340862423, 0.8168724279835391, 0.8353909465020576, 0.8241308793456033, 0.8395061728395061, 0.8336755646817249, 0.8418891170431212, 0.8480492813141683, 0.839835728952772]","[0.8254620123203286, 0.837782340862423, 0.8168724279835391, 0.8353909465020576, 0.8241308793456033, 0.8395061728395061, 0.8336755646817249, 0.8418891170431212, 0.8480492813141683, 0.839835728952772]","[0.8254620123203286, 0.837782340862423, 0.8168724279835391, 0.8353909465020576, 0.8241308793456033, 0.8395061728395061, 0.8336755646817249, 0.8418891170431212, 0.8480492813141683, 0.839835728952772]","[0.8247540061564452, 0.8480356215027978, 0.8103064419579131, 0.8404971020327906, 0.8206140350877194, 0.8374881309345328, 0.8472909622735105, 0.8474163138849691, 0.8429289066976775, 0.8436231375208296]","[0.8166812993854258, 0.8214223002633889, 0.8117448471926084, 0.8274253731343284, 0.8205026455026454, 0.8289356787491116, 0.818766461808604, 0.8380597014925373, 0.8425812115891133, 0.835118525021949]","[0.8189390794897615, 0.8284787927645071, 0.8092833196238247, 0.8317452928144082, 0.8174537773466554, 0.8321074208482803, 0.8272292509739451, 0.8397434425435074, 0.8421198868846871, 0.8375722504244915]","[0.8277606352179397, 0.8439251284803779, 0.8243622270846208, 0.838180579749113, 0.8337423312883436, 0.8399731924161377, 0.8400401820982083, 0.8471563536803767, 0.8502551577126224, 0.8431725660900373]","[0.8254620123203286, 0.837782340862423, 0.8168724279835391, 0.8353909465020576, 0.8241308793456033, 0.8395061728395061, 0.8336755646817249, 0.8418891170431212, 0.8480492813141683, 0.839835728952772]","[0.8247952217389737, 0.8356951783176483, 0.8189746283420494, 0.834749153114179, 0.8257997979953126, 0.8387753039104205, 0.8324330154456562, 0.841303093255526, 0.8484637387382774, 0.8396347861636011]","[array([[109,  11,  12,   2],
       [ 15,  62,   4,   4],
       [  4,   0, 122,   8],
       [  4,   5,  16, 109]]), array([[123,   2,   6,   3],
       [ 22,  56,   1,   6],
       [  4,   1, 121,   8],
       [ 11,   4,  11, 108]]), array([[112,  15,   3,   4],
       [ 16,  64,   1,   3],
       [  9,   7, 113,   5],
       [  7,   9,  10, 108]]), array([[122,   4,   5,   3],
       [ 19,  63,   1,   1],
       [  6,   1, 113,  14],
       [  7,   5,  14, 108]]), array([[112,  16,   2,   5],
       [ 14,  66,   1,   3],
       [  0,   4, 106,  25],
       [  2,   9,   5, 119]]), array([[118,   9,   5,   2],
       [ 14,  61,   2,   7],
       [  6,   4, 117,   7],
       [  7,   1,  14, 112]]), array([[118,   3,   7,   6],
       [ 23,  57,   1,   4],
       [  8,   0, 116,  10],
       [  4,   2,  13, 115]]), array([[115,   9,   5,   5],
       [ 10,  68,   4,   3],
       [  1,   1, 125,   7],
       [  3,   2,  27, 102]]), array([[117,  11,   0,   6],
       [ 16,  67,   0,   2],
       [  8,   3, 118,   5],
       [  3,   6,  14, 111]]), array([[117,   9,   3,   5],
       [ 13,  67,   3,   2],
       [ 10,   0, 119,   5],
       [  7,   3,  18, 106]])]","[0.6521739130434783, 0.6521739130434783, 0.5869565217391305, 0.6956521739130435, 0.6222222222222222, 0.6444444444444445, 0.5333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6]","[0.6521739130434783, 0.6521739130434783, 0.5869565217391305, 0.6956521739130435, 0.6222222222222222, 0.6444444444444445, 0.5333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6]","[0.6521739130434783, 0.6521739130434783, 0.5869565217391305, 0.6956521739130435, 0.6222222222222222, 0.6444444444444445, 0.5333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6]","[0.6521739130434783, 0.6521739130434783, 0.5869565217391305, 0.6956521739130435, 0.6222222222222222, 0.6444444444444445, 0.5333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6]","[0.6872480460715755, 0.6783088235294118, 0.5714869281045752, 0.7103174603174602, 0.6144886363636364, 0.6377622377622377, 0.5139652014652014, 0.6313948306595366, 0.6490384615384616, 0.6214285714285714]","[0.6569444444444444, 0.65, 0.5674242424242424, 0.7045454545454546, 0.6077922077922078, 0.6474747474747474, 0.5191919191919192, 0.6174242424242424, 0.6313131313131314, 0.6164141414141414]","[0.6433699633699633, 0.6539750957854407, 0.5667389715230104, 0.7035934664246823, 0.6079365079365079, 0.6392857142857142, 0.5072463768115942, 0.6134834368530021, 0.6346741854636591, 0.6068637830207704]","[0.6893674100835225, 0.66665144318597, 0.5799587951122478, 0.7015182884748102, 0.6206565656565657, 0.6515617715617716, 0.5407203907203908, 0.6393008516537928, 0.670940170940171, 0.6161904761904762]","[0.6521739130434783, 0.6521739130434783, 0.5869565217391305, 0.6956521739130435, 0.6222222222222222, 0.6444444444444445, 0.5333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6]","[0.645223761745501, 0.6498209228718974, 0.5807772720237898, 0.6949388463662906, 0.6182716049382716, 0.6447619047619048, 0.5279227053140096, 0.6326547043938348, 0.6522049568365358, 0.5967085657950751]","[array([[9, 1, 1, 1],
       [4, 4, 0, 1],
       [0, 0, 9, 1],
       [0, 0, 7, 8]]), array([[10,  0,  0,  2],
       [ 3,  6,  0,  0],
       [ 2,  0,  5,  3],
       [ 2,  1,  3,  9]]), array([[ 7,  4,  0,  0],
       [ 4,  4,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  0,  4, 11]]), array([[9, 1, 0, 1],
       [1, 8, 0, 1],
       [1, 0, 6, 3],
       [3, 0, 3, 9]]), array([[ 6,  4,  1,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  1,  2, 11]]), array([[ 6,  4,  0,  1],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  4, 10]]), array([[5, 3, 2, 1],
       [5, 2, 1, 1],
       [1, 0, 8, 1],
       [3, 1, 2, 9]]), array([[ 7,  2,  0,  2],
       [ 4,  3,  2,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 12]]), array([[ 7,  4,  0,  0],
       [ 4,  5,  0,  0],
       [ 2,  0,  6,  2],
       [ 1,  1,  2, 11]]), array([[5, 2, 2, 2],
       [1, 7, 0, 1],
       [0, 0, 7, 3],
       [1, 1, 5, 8]])]"
15,"[0.8193018480492813, 0.813141683778234, 0.823045267489712, 0.8127572016460906, 0.8016359918200409, 0.7839506172839507, 0.7987679671457906, 0.7802874743326489, 0.7987679671457906, 0.7987679671457906]","[0.8193018480492813, 0.813141683778234, 0.823045267489712, 0.8127572016460906, 0.8016359918200409, 0.7839506172839507, 0.7987679671457906, 0.7802874743326489, 0.7987679671457906, 0.7987679671457906]","[0.8193018480492813, 0.813141683778234, 0.823045267489712, 0.8127572016460906, 0.8016359918200409, 0.7839506172839507, 0.7987679671457906, 0.7802874743326489, 0.7987679671457906, 0.7987679671457906]","[0.8193018480492813, 0.813141683778234, 0.823045267489712, 0.8127572016460906, 0.8016359918200409, 0.7839506172839507, 0.7987679671457906, 0.7802874743326489, 0.7987679671457906, 0.7987679671457906]","[0.8158838627588628, 0.8088168794649644, 0.8194423644827621, 0.821431364831195, 0.7966134052307582, 0.7848866836126926, 0.802662530558872, 0.7919263302486987, 0.7972283946726613, 0.7922039422478206]","[0.8207638279192273, 0.8065627743634768, 0.8228944562899787, 0.796908315565032, 0.7922619047619048, 0.7941098081023454, 0.7956540825285336, 0.7670324846356453, 0.7913520632133451, 0.7935030728709395]","[0.8130172239881793, 0.8060514975873827, 0.8202501556178028, 0.8041434019965112, 0.7939863711445192, 0.7806632770232071, 0.7923120013845263, 0.7742156346603329, 0.7926611399867727, 0.792062798768663]","[0.83419147934035, 0.8156225879556414, 0.825738723149532, 0.8163350297381613, 0.8008063716721602, 0.8002460934145146, 0.8091045884217117, 0.7867120390416888, 0.7987554552854902, 0.7998804262634218]","[0.8193018480492813, 0.813141683778234, 0.823045267489712, 0.8127572016460906, 0.8016359918200409, 0.7839506172839507, 0.7987679671457906, 0.7802874743326489, 0.7987679671457906, 0.7987679671457906]","[0.8222945279329555, 0.8125789643696378, 0.8235092839147548, 0.8107707039100145, 0.8008271825560168, 0.7845819004385842, 0.7964238675432262, 0.7791843976477383, 0.7971078529920805, 0.7984759730355792]","[array([[101,  26,   3,   4],
       [  9,  71,   2,   3],
       [  0,   6, 115,  13],
       [  1,   9,  12, 112]]), array([[106,  18,   7,   3],
       [ 14,  63,   3,   5],
       [  4,   1, 122,   7],
       [  5,   3,  21, 105]]), array([[107,  15,   5,   7],
       [  7,  69,   1,   7],
       [  7,   1, 113,  13],
       [  0,   6,  17, 111]]), array([[115,   6,   5,   8],
       [ 23,  54,   1,   6],
       [  7,   0, 117,  10],
       [  3,   2,  20, 109]]), array([[114,  15,   3,   3],
       [ 17,  59,   1,   7],
       [  3,   0, 115,  17],
       [  8,   4,  19, 104]]), array([[ 92,  31,   3,   8],
       [  3,  75,   1,   5],
       [  2,   4, 115,  13],
       [  7,   8,  20,  99]]), array([[103,  19,   3,   9],
       [ 13,  65,   4,   3],
       [  5,   0, 129,   0],
       [  2,   4,  36,  92]]), array([[115,   7,   6,   6],
       [ 25,  54,   3,   3],
       [  5,   0, 108,  21],
       [ 15,   3,  13, 103]]), array([[ 98,  14,  10,  12],
       [ 15,  61,   2,   7],
       [  4,   0, 121,   9],
       [  4,   3,  18, 109]]), array([[105,  16,   6,   7],
       [ 15,  63,   1,   6],
       [  1,   3, 118,  12],
       [  4,   6,  21, 103]])]","[0.6521739130434783, 0.717391304347826, 0.6086956521739131, 0.7391304347826086, 0.6444444444444445, 0.6888888888888889, 0.6222222222222222, 0.7333333333333333, 0.6888888888888889, 0.6444444444444445]","[0.6521739130434783, 0.717391304347826, 0.6086956521739131, 0.7391304347826086, 0.6444444444444445, 0.6888888888888889, 0.6222222222222222, 0.7333333333333333, 0.6888888888888889, 0.6444444444444445]","[0.6521739130434783, 0.717391304347826, 0.6086956521739131, 0.7391304347826086, 0.6444444444444445, 0.6888888888888889, 0.6222222222222222, 0.7333333333333333, 0.6888888888888889, 0.6444444444444445]","[0.6521739130434783, 0.717391304347826, 0.6086956521739131, 0.7391304347826086, 0.6444444444444445, 0.6888888888888889, 0.6222222222222222, 0.7333333333333333, 0.6888888888888889, 0.6444444444444445]","[0.6595238095238095, 0.7305021367521367, 0.6296977124183006, 0.7546741452991452, 0.6401515151515151, 0.69493006993007, 0.6316964285714286, 0.7467948717948718, 0.6962412587412588, 0.6496753246753246]","[0.6666666666666666, 0.7194444444444444, 0.6007575757575757, 0.7378787878787879, 0.6399350649350649, 0.696969696969697, 0.6275252525252526, 0.73510101010101, 0.6901515151515151, 0.6590909090909091]","[0.6545277334751018, 0.7182539682539683, 0.6084031100478469, 0.7421123372948499, 0.6382186653925784, 0.6860208631947763, 0.6102114260008997, 0.7283902691511387, 0.6890341116683828, 0.6450742240215924]","[0.6677018633540373, 0.7290969899665553, 0.6305235862460927, 0.7460168153102936, 0.6542087542087542, 0.7217560217560218, 0.6496031746031746, 0.7461538461538463, 0.7038461538461538, 0.6605194805194804]","[0.6521739130434783, 0.717391304347826, 0.6086956521739131, 0.7391304347826086, 0.6444444444444445, 0.6888888888888889, 0.6222222222222222, 0.7333333333333333, 0.6888888888888889, 0.6444444444444445]","[0.6514573654161755, 0.7163561076604554, 0.6129992718951529, 0.738758273664526, 0.6472757516235778, 0.6943954274389057, 0.6171340030989154, 0.7286749482401658, 0.692315186944343, 0.6425551057130005]","[array([[8, 3, 0, 1],
       [2, 6, 0, 1],
       [0, 0, 8, 2],
       [0, 1, 6, 8]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 2,  0,  6,  2],
       [ 2,  1,  2, 10]]), array([[ 7,  4,  0,  0],
       [ 1,  6,  0,  3],
       [ 0,  1,  5,  4],
       [ 0,  1,  4, 10]]), array([[ 9,  1,  0,  1],
       [ 2,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 2,  1,  1, 11]]), array([[ 6,  4,  1,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 10]]), array([[ 5,  6,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  9,  0],
       [ 1,  1,  2, 11]]), array([[5, 4, 1, 1],
       [2, 5, 1, 1],
       [0, 0, 9, 1],
       [0, 1, 5, 9]]), array([[ 9,  1,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  9,  1],
       [ 2,  0,  3, 10]]), array([[ 8,  1,  1,  1],
       [ 3,  6,  0,  0],
       [ 0,  1,  7,  2],
       [ 0,  0,  5, 10]]), array([[7, 3, 0, 1],
       [2, 6, 0, 1],
       [0, 1, 8, 1],
       [1, 0, 6, 8]])]"
20,"[0.7885010266940452, 0.8028747433264887, 0.779835390946502, 0.779835390946502, 0.7750511247443763, 0.7716049382716049, 0.7967145790554415, 0.7618069815195072, 0.8049281314168378, 0.7659137577002053]","[0.7885010266940452, 0.8028747433264887, 0.779835390946502, 0.779835390946502, 0.7750511247443763, 0.7716049382716049, 0.7967145790554415, 0.7618069815195072, 0.8049281314168378, 0.7659137577002053]","[0.7885010266940452, 0.8028747433264887, 0.779835390946502, 0.779835390946502, 0.7750511247443763, 0.7716049382716049, 0.7967145790554415, 0.7618069815195072, 0.8049281314168378, 0.7659137577002053]","[0.7885010266940452, 0.8028747433264887, 0.779835390946502, 0.779835390946502, 0.7750511247443763, 0.7716049382716049, 0.7967145790554415, 0.7618069815195072, 0.8049281314168378, 0.7659137577002053]","[0.7848160303805465, 0.8001752695380148, 0.7773606665931466, 0.7842302184031508, 0.7789567488472597, 0.7736948529411765, 0.7998545720334711, 0.7636183503115008, 0.8089312623534372, 0.7739632353194557]","[0.7863257243195785, 0.7961589113257243, 0.7759417199715707, 0.7714996446339729, 0.761441798941799, 0.7551528073916134, 0.7873353819139596, 0.7566944688323091, 0.7883450395083407, 0.7518217734855136]","[0.7831443930508626, 0.7962213372959457, 0.7743083475684773, 0.7745081305184021, 0.7672824093666243, 0.7606377504264827, 0.7891478596050817, 0.7557312022248386, 0.7942734102886208, 0.7564329437076164]","[0.7934580707515726, 0.8036709889791985, 0.7831662668025096, 0.7853512971140373, 0.7764460100674333, 0.7729175744371822, 0.8011814865364965, 0.7659202042518852, 0.8070000649310932, 0.774894673297606]","[0.7885010266940452, 0.8028747433264887, 0.779835390946502, 0.779835390946502, 0.7750511247443763, 0.7716049382716049, 0.7967145790554415, 0.7618069815195072, 0.8049281314168378, 0.7659137577002053]","[0.7884576546639214, 0.8011750044190403, 0.7789273375749171, 0.7791324496635389, 0.7736042966420801, 0.7693787046189527, 0.7943444614955314, 0.7590353955760278, 0.8026108573142015, 0.7641496268681698]","[array([[107,  19,   4,   4],
       [ 15,  65,   2,   3],
       [  6,   4, 116,   8],
       [ 12,   5,  21,  96]]), array([[110,  15,   4,   5],
       [ 15,  62,   2,   6],
       [  3,   0, 122,   9],
       [  8,   4,  25,  97]]), array([[ 92,  18,   6,  18],
       [ 15,  62,   1,   6],
       [  4,   0, 115,  15],
       [  0,   6,  18, 110]]), array([[108,  15,   6,   5],
       [ 22,  58,   2,   2],
       [  8,   0, 117,   9],
       [ 14,   2,  22,  96]]), array([[107,  12,  12,   4],
       [ 22,  53,   2,   7],
       [  6,   0, 111,  18],
       [  8,   1,  18, 108]]), array([[111,  12,   6,   5],
       [ 27,  50,   1,   6],
       [  5,   0, 109,  20],
       [  7,   2,  20, 105]]), array([[112,  15,   3,   4],
       [ 19,  59,   1,   6],
       [  6,   0, 123,   5],
       [ 10,   1,  29,  94]]), array([[110,  16,   3,   5],
       [ 21,  60,   2,   2],
       [  6,   0, 116,  12],
       [ 12,   5,  32,  85]]), array([[117,   7,   3,   7],
       [ 23,  53,   1,   8],
       [  6,   0, 114,  14],
       [  5,   4,  17, 108]]), array([[113,  11,   6,   4],
       [ 29,  52,   2,   2],
       [  9,   2, 114,   9],
       [ 12,   3,  25,  94]])]","[0.6956521739130435, 0.7391304347826086, 0.5434782608695652, 0.6304347826086957, 0.6888888888888889, 0.6888888888888889, 0.6444444444444445, 0.6666666666666666, 0.6444444444444445, 0.6888888888888889]","[0.6956521739130435, 0.7391304347826086, 0.5434782608695652, 0.6304347826086957, 0.6888888888888889, 0.6888888888888889, 0.6444444444444445, 0.6666666666666666, 0.6444444444444445, 0.6888888888888889]","[0.6956521739130435, 0.7391304347826086, 0.5434782608695652, 0.6304347826086957, 0.6888888888888889, 0.6888888888888889, 0.6444444444444445, 0.6666666666666666, 0.6444444444444445, 0.6888888888888889]","[0.6956521739130435, 0.7391304347826086, 0.5434782608695652, 0.6304347826086957, 0.6888888888888889, 0.6888888888888889, 0.6444444444444445, 0.6666666666666666, 0.6444444444444445, 0.6888888888888889]","[0.7152014652014652, 0.7603223981900452, 0.5476641414141414, 0.6397435897435897, 0.7119859307359307, 0.6664949633699634, 0.6430631868131869, 0.7138888888888889, 0.638014763014763, 0.6927447552447552]","[0.6930555555555555, 0.7402777777777777, 0.5303030303030303, 0.6318181818181818, 0.6925324675324674, 0.6651515151515152, 0.6335858585858586, 0.679040404040404, 0.6419191919191919, 0.6924242424242424]","[0.6922280617932792, 0.7407756205930648, 0.5337206652996126, 0.6303499132446501, 0.6935353535353534, 0.6606578115117014, 0.6367139959432049, 0.667179487179487, 0.6383712905452036, 0.6880459693758927]","[0.7153607262302915, 0.7538732048003148, 0.5502031181379007, 0.6431438127090301, 0.7183020683020683, 0.681578144078144, 0.6552808302808303, 0.7266666666666667, 0.6513597513597514, 0.6987179487179488]","[0.6956521739130435, 0.7391304347826086, 0.5434782608695652, 0.6304347826086957, 0.6888888888888889, 0.6888888888888889, 0.6444444444444445, 0.6666666666666666, 0.6444444444444445, 0.6888888888888889]","[0.6951847774154012, 0.736873160058626, 0.5414227267774179, 0.6313840621620943, 0.6946980920314254, 0.6804413521681074, 0.648298399819698, 0.665982905982906, 0.6460547504025765, 0.6894166362197053]","[array([[ 9,  1,  0,  2],
       [ 3,  5,  1,  0],
       [ 1,  0,  8,  1],
       [ 1,  0,  4, 10]]), array([[11,  0,  0,  1],
       [ 2,  7,  0,  0],
       [ 2,  0,  6,  2],
       [ 2,  1,  2, 10]]), array([[ 5,  5,  0,  1],
       [ 2,  5,  0,  3],
       [ 0,  1,  5,  4],
       [ 1,  0,  4, 10]]), array([[8, 2, 0, 1],
       [4, 5, 0, 1],
       [1, 0, 7, 2],
       [2, 2, 2, 9]]), array([[8, 1, 2, 0],
       [3, 7, 0, 0],
       [1, 0, 7, 2],
       [2, 0, 3, 9]]), array([[ 8,  2,  1,  0],
       [ 5,  4,  1,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  1, 13]]), array([[ 6,  3,  1,  1],
       [ 3,  5,  1,  0],
       [ 1,  0,  7,  2],
       [ 3,  0,  1, 11]]), array([[8, 1, 2, 0],
       [4, 5, 0, 0],
       [0, 0, 9, 1],
       [3, 0, 4, 8]]), array([[ 6,  3,  0,  2],
       [ 4,  5,  0,  0],
       [ 0,  1,  8,  1],
       [ 2,  0,  3, 10]]), array([[ 7,  1,  2,  1],
       [ 2,  6,  0,  1],
       [ 1,  0,  8,  1],
       [ 1,  1,  3, 10]])]"
