ccp_alpha value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.0,"[0.7597535934291582, 0.7720739219712526, 0.779835390946502, 0.7674897119341564, 0.7955010224948875, 0.7613168724279835, 0.7885010266940452, 0.7782340862422998, 0.7659137577002053, 0.7782340862422998]","[0.7597535934291582, 0.7720739219712526, 0.779835390946502, 0.7674897119341564, 0.7955010224948875, 0.7613168724279835, 0.7885010266940452, 0.7782340862422998, 0.7659137577002053, 0.7782340862422998]","[0.7597535934291582, 0.7720739219712526, 0.779835390946502, 0.7674897119341564, 0.7955010224948875, 0.7613168724279835, 0.7885010266940452, 0.7782340862422998, 0.7659137577002053, 0.7782340862422998]","[0.7597535934291582, 0.7720739219712526, 0.779835390946502, 0.7674897119341564, 0.7955010224948875, 0.7613168724279835, 0.7885010266940452, 0.7782340862422998, 0.7659137577002053, 0.7782340862422998]","[0.7570766063870462, 0.8029623200719546, 0.7886890213681614, 0.7735373552406037, 0.792933246577878, 0.7632342388172156, 0.7981144842642811, 0.7963710566357937, 0.7630177627841179, 0.7756203728331834]","[0.7473002633889377, 0.7509657594381036, 0.7592839374555793, 0.755863539445629, 0.7822089947089947, 0.7524875621890548, 0.7766461808604038, 0.7651668129938543, 0.7647278314310799, 0.7726953467954346]","[0.7508276184257274, 0.7567408379185026, 0.7652921393052972, 0.7604897373666916, 0.7861398074466304, 0.7520102538116812, 0.7806920749610146, 0.769355155916847, 0.7603631434780014, 0.7724209770832432]","[0.7591860710041319, 0.7947467139885294, 0.7892400180795635, 0.770200648037607, 0.794840308585957, 0.7739760813486407, 0.7967582086727426, 0.7954052341752619, 0.7690266578865477, 0.7797134941392508]","[0.7597535934291582, 0.7720739219712526, 0.779835390946502, 0.7674897119341564, 0.7955010224948875, 0.7613168724279835, 0.7885010266940452, 0.7782340862422998, 0.7659137577002053, 0.7782340862422998]","[0.7584410696682117, 0.7653141265611219, 0.7768676909027786, 0.7651459049888337, 0.7941144123396392, 0.76119629911215, 0.7860669169255445, 0.7752742794614904, 0.7636925693384911, 0.777072505920503]","[array([[ 99,  15,   4,  16],
       [ 27,  53,   1,   4],
       [  4,   0, 113,  17],
       [  6,   4,  19, 105]]), array([[118,   6,   6,   4],
       [ 33,  46,   4,   2],
       [  2,   0, 126,   6],
       [ 19,   0,  29,  86]]), array([[109,   8,   5,  12],
       [ 30,  47,   1,   6],
       [  6,   3, 102,  23],
       [  6,   2,   5, 121]]), array([[ 93,  11,  10,  20],
       [ 23,  54,   1,   6],
       [  2,   0, 117,  15],
       [  1,   2,  22, 109]]), array([[108,  13,   4,  10],
       [ 19,  55,   1,   9],
       [  5,   0, 117,  13],
       [  5,   3,  18, 109]]), array([[102,  20,   4,   8],
       [ 18,  56,   1,   9],
       [  6,   4,  93,  31],
       [  5,   5,   5, 119]]), array([[115,  12,   3,   4],
       [ 23,  56,   3,   3],
       [  7,   0, 120,   7],
       [ 12,   1,  28,  93]]), array([[112,  12,   6,   4],
       [ 25,  54,   5,   1],
       [  7,   0, 124,   3],
       [  8,   1,  36,  89]]), array([[103,  20,   7,   4],
       [ 15,  64,   2,   4],
       [  3,   0, 119,  12],
       [ 14,   7,  26,  87]]), array([[110,  18,   4,   2],
       [ 19,  61,   1,   4],
       [  1,   2, 115,  16],
       [ 18,   2,  21,  93]])]","[0.7391304347826086, 0.6304347826086957, 0.6521739130434783, 0.717391304347826, 0.7555555555555555, 0.6666666666666666, 0.5777777777777777, 0.6, 0.7333333333333333, 0.6]","[0.7391304347826086, 0.6304347826086957, 0.6521739130434783, 0.717391304347826, 0.7555555555555555, 0.6666666666666666, 0.5777777777777777, 0.6, 0.7333333333333333, 0.6]","[0.7391304347826086, 0.6304347826086957, 0.6521739130434783, 0.717391304347826, 0.7555555555555555, 0.6666666666666666, 0.5777777777777777, 0.6, 0.7333333333333333, 0.6]","[0.7391304347826086, 0.6304347826086957, 0.6521739130434783, 0.717391304347826, 0.7555555555555555, 0.6666666666666666, 0.5777777777777777, 0.6, 0.7333333333333333, 0.6]","[0.7822646103896105, 0.6394594988344988, 0.6789772727272727, 0.7354797979797979, 0.7606060606060606, 0.6540178571428572, 0.5861742424242424, 0.614957264957265, 0.7257575757575757, 0.5993589743589742]","[0.7305555555555556, 0.6236111111111111, 0.6212121212121213, 0.7113636363636364, 0.7603896103896104, 0.6452020202020202, 0.5896464646464646, 0.5873737373737374, 0.7340909090909091, 0.6053030303030302]","[0.7387746661940211, 0.6214285714285714, 0.6173595956204653, 0.7169059011164274, 0.7557312252964428, 0.6437950664136622, 0.579681454521608, 0.5687671548840965, 0.7252348041821727, 0.5986024844720497]","[0.7642751270468662, 0.6412663423532988, 0.6709486166007905, 0.7283157663592447, 0.7717171717171717, 0.6632936507936508, 0.5908249158249158, 0.6453941120607787, 0.7477777777777778, 0.6059829059829059]","[0.7391304347826086, 0.6304347826086957, 0.6521739130434783, 0.717391304347826, 0.7555555555555555, 0.6666666666666666, 0.5777777777777777, 0.6, 0.7333333333333333, 0.6]","[0.7374684688850187, 0.6266045548654245, 0.6302283920431369, 0.7161777962693294, 0.7583311374615723, 0.659596036263968, 0.5755561384717395, 0.5909937339022796, 0.7352944651190266, 0.5992868645042558]","[array([[10,  0,  0,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 11]]), array([[9, 1, 0, 2],
       [5, 4, 0, 0],
       [1, 0, 7, 2],
       [1, 1, 4, 9]]), array([[ 9,  2,  0,  0],
       [ 2,  5,  0,  3],
       [ 1,  0,  3,  6],
       [ 0,  1,  1, 13]]), array([[ 6,  3,  0,  2],
       [ 1,  7,  0,  2],
       [ 0,  0,  8,  2],
       [ 1,  1,  1, 12]]), array([[ 8,  2,  1,  0],
       [ 2,  8,  0,  0],
       [ 1,  0,  8,  1],
       [ 1,  0,  3, 10]]), array([[ 7,  3,  0,  1],
       [ 7,  3,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  1, 13]]), array([[7, 3, 1, 0],
       [2, 5, 1, 1],
       [0, 0, 7, 3],
       [3, 0, 5, 7]]), array([[8, 2, 1, 0],
       [5, 2, 1, 1],
       [2, 0, 8, 0],
       [3, 0, 3, 9]]), array([[ 7,  4,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[5, 3, 1, 2],
       [2, 6, 1, 0],
       [1, 0, 7, 2],
       [2, 0, 4, 9]])]"
0.01,"[0.7761806981519507, 0.7782340862422998, 0.7695473251028807, 0.7901234567901234, 0.7975460122699386, 0.7510288065843621, 0.7823408624229979, 0.7618069815195072, 0.7926078028747433, 0.7987679671457906]","[0.7761806981519507, 0.7782340862422998, 0.7695473251028807, 0.7901234567901234, 0.7975460122699386, 0.7510288065843621, 0.7823408624229979, 0.7618069815195072, 0.7926078028747433, 0.7987679671457906]","[0.7761806981519507, 0.7782340862422998, 0.7695473251028807, 0.7901234567901234, 0.7975460122699386, 0.7510288065843621, 0.7823408624229979, 0.7618069815195072, 0.7926078028747433, 0.7987679671457906]","[0.7761806981519507, 0.7782340862422998, 0.7695473251028807, 0.7901234567901234, 0.7975460122699386, 0.7510288065843621, 0.7823408624229979, 0.7618069815195072, 0.7926078028747433, 0.7987679671457906]","[0.7680464176229026, 0.778000114216645, 0.7711473412323178, 0.7996060060286962, 0.7952912918090342, 0.7615586857018308, 0.793059531037673, 0.7512755102040816, 0.7920329703582376, 0.791991294268832]","[0.7708296751536436, 0.7791483757682177, 0.7555081734186212, 0.769722814498934, 0.7863095238095238, 0.7331645344705047, 0.7635206321334503, 0.7405618964003512, 0.7879060579455663, 0.7902765583845479]","[0.768440774214193, 0.7766961908629704, 0.7599752615772177, 0.7766976363383333, 0.7880312085384453, 0.7384516061326492, 0.7689495756985371, 0.7420763622678684, 0.7872392908592843, 0.7900735919128585]","[0.7763626492463132, 0.7837925789554507, 0.7718100427631178, 0.7952336544721943, 0.8000149234700991, 0.7593184956162854, 0.7920313201200982, 0.76028173076212, 0.7988642987501556, 0.8006552329239759]","[0.7761806981519507, 0.7782340862422998, 0.7695473251028807, 0.7901234567901234, 0.7975460122699386, 0.7510288065843621, 0.7823408624229979, 0.7618069815195072, 0.7926078028747433, 0.7987679671457906]","[0.7752113616832177, 0.7790996259817533, 0.7677699874271587, 0.7865583948268668, 0.7959086965455225, 0.7472657860045496, 0.7787814406889358, 0.7575552377080343, 0.7927410904791932, 0.7985445789962515]","[array([[103,  20,   5,   6],
       [ 15,  61,   2,   7],
       [  0,   3, 119,  12],
       [ 15,   5,  19,  95]]), array([[104,  24,   2,   4],
       [ 15,  67,   1,   2],
       [ 13,   0, 110,  11],
       [ 14,   2,  20,  98]]), array([[ 97,  11,   6,  20],
       [ 24,  52,   1,   7],
       [  0,   2, 114,  18],
       [  3,   3,  17, 111]]), array([[117,   6,   5,   6],
       [ 28,  48,   1,   7],
       [  7,   0, 114,  13],
       [  6,   3,  20, 105]]), array([[114,  16,   4,   1],
       [ 22,  57,   1,   4],
       [  4,   0, 120,  11],
       [  6,   3,  27,  99]]), array([[107,  12,  10,   5],
       [ 33,  47,   1,   3],
       [  4,   0, 119,  11],
       [ 11,   1,  30,  92]]), array([[113,  11,   5,   5],
       [ 32,  49,   0,   4],
       [  6,   0, 123,   5],
       [ 11,   1,  26,  96]]), array([[111,  13,   6,   4],
       [ 33,  45,   2,   5],
       [  0,   5, 117,  12],
       [  3,   5,  28,  98]]), array([[104,  18,   8,   4],
       [ 13,  63,   7,   2],
       [  8,   0, 118,   8],
       [  2,   6,  25, 101]]), array([[111,  17,   3,   3],
       [ 21,  60,   1,   3],
       [  3,   2, 117,  12],
       [ 10,   6,  17, 101]])]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.6956521739130435, 0.7111111111111111, 0.6888888888888889, 0.5333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6666666666666666]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.6956521739130435, 0.7111111111111111, 0.6888888888888889, 0.5333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6666666666666666]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.6956521739130435, 0.7111111111111111, 0.6888888888888889, 0.5333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6666666666666666]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.6956521739130435, 0.7111111111111111, 0.6888888888888889, 0.5333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6666666666666666]","[0.6023809523809524, 0.6130467571644042, 0.5931186868686869, 0.7041933760683761, 0.7205128205128206, 0.7038461538461538, 0.49078525641025644, 0.6348120629370629, 0.6358225108225107, 0.6647727272727273]","[0.5986111111111111, 0.6027777777777777, 0.5757575757575757, 0.6901515151515152, 0.7246753246753246, 0.6873737373737374, 0.5118686868686868, 0.6234848484848484, 0.6363636363636364, 0.6835858585858586]","[0.5802564102564103, 0.5923295454545454, 0.5810738968633705, 0.693501226183739, 0.7144927536231883, 0.6722027972027972, 0.48789636289636285, 0.6178955453149002, 0.632512315270936, 0.6696969696969697]","[0.6024844720496895, 0.6177978883861237, 0.5899758454106281, 0.7004482534373839, 0.7263817663817663, 0.734928774928775, 0.5173433048433048, 0.6410081585081585, 0.6551707551707551, 0.6702020202020202]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.6956521739130435, 0.7111111111111111, 0.6888888888888889, 0.5333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6666666666666666]","[0.5752508361204013, 0.5996788537549407, 0.5849917943739453, 0.6946761480606614, 0.7098228663446055, 0.689044289044289, 0.5132180576625021, 0.6333845366103431, 0.6465243568691845, 0.6637037037037037]","[array([[9, 2, 0, 1],
       [4, 4, 0, 1],
       [0, 0, 8, 2],
       [1, 0, 8, 6]]), array([[ 6,  5,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  4,  5],
       [ 1,  1,  2, 11]]), array([[ 7,  3,  0,  1],
       [ 2,  5,  0,  3],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 8,  2,  0,  1],
       [ 3,  5,  0,  2],
       [ 0,  0,  8,  2],
       [ 2,  1,  1, 11]]), array([[8, 2, 1, 0],
       [2, 8, 0, 0],
       [0, 0, 8, 2],
       [2, 0, 4, 8]]), array([[ 8,  2,  1,  0],
       [ 6,  4,  0,  0],
       [ 1,  0,  8,  0],
       [ 0,  0,  4, 11]]), array([[7, 3, 1, 0],
       [6, 1, 1, 1],
       [0, 0, 7, 3],
       [3, 0, 3, 9]]), array([[ 8,  2,  1,  0],
       [ 4,  3,  0,  2],
       [ 0,  0,  7,  3],
       [ 1,  0,  3, 11]]), array([[ 6,  4,  1,  0],
       [ 3,  6,  0,  0],
       [ 0,  1,  6,  3],
       [ 0,  0,  4, 11]]), array([[6, 3, 1, 1],
       [0, 8, 0, 1],
       [2, 0, 7, 1],
       [3, 0, 3, 9]])]"
0.1,"[0.49691991786447637, 0.4948665297741273, 0.4897119341563786, 0.49382716049382713, 0.48261758691206547, 0.4835390946502058, 0.486652977412731, 0.48459958932238195, 0.4887063655030801, 0.4887063655030801]","[0.49691991786447637, 0.4948665297741273, 0.4897119341563786, 0.49382716049382713, 0.48261758691206547, 0.4835390946502058, 0.486652977412731, 0.48459958932238195, 0.4887063655030801, 0.4887063655030801]","[0.49691991786447637, 0.4948665297741273, 0.4897119341563786, 0.49382716049382713, 0.48261758691206547, 0.4835390946502058, 0.486652977412731, 0.48459958932238195, 0.4887063655030801, 0.4887063655030801]","[0.49691991786447637, 0.4948665297741273, 0.4897119341563786, 0.49382716049382713, 0.48261758691206547, 0.4835390946502058, 0.486652977412731, 0.48459958932238195, 0.4887063655030801, 0.4887063655030801]","[0.24863713080168776, 0.248120077403585, 0.2449000407996736, 0.24690330144597555, 0.24128023687644284, 0.2418807933478735, 0.2433321479374111, 0.24237707131045189, 0.24442863916548127, 0.24469111969111967]","[0.45149253731343286, 0.4496268656716418, 0.44402985074626866, 0.4477611940298507, 0.437037037037037, 0.43843283582089554, 0.4421641791044776, 0.44029850746268656, 0.44402985074626866, 0.44402985074626866]","[0.32062485961365683, 0.31930470146208295, 0.31541041831097083, 0.31805147499172143, 0.3109090530350373, 0.31132554596241746, 0.3136202606385222, 0.3126105449338836, 0.31500147610813545, 0.3152193777852754]","[0.27365400843881854, 0.27308493118751853, 0.2700955182481997, 0.2723048756688126, 0.266444433360489, 0.2667656486305765, 0.26781525933152434, 0.26676408669897783, 0.26902207513901016, 0.26931096540952804]","[0.49691991786447637, 0.4948665297741273, 0.4897119341563786, 0.49382716049382713, 0.48261758691206547, 0.4835390946502058, 0.486652977412731, 0.48459958932238195, 0.4887063655030801, 0.4887063655030801]","[0.3528848557554827, 0.35143186854964364, 0.3478600498244452, 0.3507728201554787, 0.3433351505908387, 0.34335492311904475, 0.3451754819348006, 0.3440641726582374, 0.3466956698027938, 0.34693549587866046]","[array([[121,   0,   0,  13],
       [ 81,   0,   0,   4],
       [ 35,   0,   0,  99],
       [ 13,   0,   0, 121]]), array([[115,   0,   0,  19],
       [ 75,   0,   0,  10],
       [ 26,   0,   0, 108],
       [  8,   0,   0, 126]]), array([[112,   0,   0,  22],
       [ 78,   0,   0,   6],
       [ 30,   0,   0, 104],
       [  8,   0,   0, 126]]), array([[113,   0,   0,  21],
       [ 78,   0,   0,   6],
       [ 31,   0,   0, 103],
       [  7,   0,   0, 127]]), array([[115,   0,   0,  20],
       [ 79,   0,   0,   5],
       [ 35,   0,   0, 100],
       [ 14,   0,   0, 121]]), array([[109,   0,   0,  25],
       [ 76,   0,   0,   8],
       [ 31,   0,   0, 103],
       [  8,   0,   0, 126]]), array([[111,   0,   0,  23],
       [ 78,   0,   0,   7],
       [ 31,   0,   0, 103],
       [  8,   0,   0, 126]]), array([[117,   0,   0,  17],
       [ 81,   0,   0,   4],
       [ 25,   0,   0, 109],
       [ 15,   0,   0, 119]]), array([[112,   0,   0,  22],
       [ 77,   0,   0,   8],
       [ 31,   0,   0, 103],
       [  8,   0,   0, 126]]), array([[114,   0,   0,  20],
       [ 78,   0,   0,   7],
       [ 26,   0,   0, 108],
       [ 10,   0,   0, 124]])]","[0.5, 0.5217391304347826, 0.5, 0.4782608695652174, 0.5333333333333333, 0.4888888888888889, 0.5111111111111111, 0.5555555555555556, 0.4888888888888889, 0.5111111111111111]","[0.5, 0.5217391304347826, 0.5, 0.4782608695652174, 0.5333333333333333, 0.4888888888888889, 0.5111111111111111, 0.5555555555555556, 0.4888888888888889, 0.5111111111111111]","[0.5, 0.5217391304347826, 0.5, 0.4782608695652174, 0.5333333333333333, 0.4888888888888889, 0.5111111111111111, 0.5555555555555556, 0.4888888888888889, 0.5111111111111111]","[0.5, 0.5217391304347826, 0.5, 0.4782608695652174, 0.5333333333333333, 0.4888888888888889, 0.5111111111111111, 0.5555555555555556, 0.4888888888888889, 0.5111111111111111]","[0.24905303030303028, 0.25946969696969696, 0.25, 0.23714285714285716, 0.2672924901185771, 0.24107142857142858, 0.2525, 0.27529761904761907, 0.2455533596837945, 0.24949392712550605]","[0.42500000000000004, 0.44166666666666665, 0.44393939393939397, 0.42121212121212126, 0.48214285714285715, 0.41515151515151516, 0.43787878787878787, 0.4772727272727273, 0.42121212121212126, 0.4318181818181818]","[0.3137254901960784, 0.32654600301659126, 0.31811145510835914, 0.303125, 0.3423202614379085, 0.3044871794871795, 0.32016129032258067, 0.3485576923076923, 0.3080286168521463, 0.31626016260162604]","[0.2952075098814229, 0.30879446640316205, 0.2882797731568998, 0.27204968944099384, 0.3007465963987703, 0.2875661375661375, 0.2966666666666667, 0.3247354497354497, 0.29262187088274044, 0.29523166891587943]","[0.5, 0.5217391304347826, 0.5, 0.4782608695652174, 0.5333333333333333, 0.4888888888888889, 0.5111111111111111, 0.5555555555555556, 0.4888888888888889, 0.5111111111111111]","[0.37084398976982097, 0.3875663977965768, 0.3637770897832817, 0.34646739130434784, 0.38286129266521424, 0.36153846153846153, 0.37526881720430105, 0.40918803418803423, 0.3636459989401166, 0.37427280939476054]","[array([[10,  0,  0,  2],
       [ 8,  0,  0,  1],
       [ 2,  0,  0,  8],
       [ 2,  0,  0, 13]]), array([[10,  0,  0,  2],
       [ 9,  0,  0,  0],
       [ 2,  0,  0,  8],
       [ 1,  0,  0, 14]]), array([[10,  0,  0,  1],
       [ 8,  0,  0,  2],
       [ 3,  0,  0,  7],
       [ 2,  0,  0, 13]]), array([[ 9,  0,  0,  2],
       [ 8,  0,  0,  2],
       [ 2,  0,  0,  8],
       [ 2,  0,  0, 13]]), array([[11,  0,  0,  0],
       [10,  0,  0,  0],
       [ 1,  0,  0,  9],
       [ 1,  0,  0, 13]]), array([[ 8,  0,  0,  3],
       [10,  0,  0,  0],
       [ 2,  0,  0,  7],
       [ 1,  0,  0, 14]]), array([[ 9,  0,  0,  2],
       [ 8,  0,  0,  1],
       [ 2,  0,  0,  8],
       [ 1,  0,  0, 14]]), array([[10,  0,  0,  1],
       [ 8,  0,  0,  1],
       [ 3,  0,  0,  7],
       [ 0,  0,  0, 15]]), array([[ 9,  0,  0,  2],
       [ 9,  0,  0,  0],
       [ 3,  0,  0,  7],
       [ 2,  0,  0, 13]]), array([[ 8,  0,  0,  3],
       [ 8,  0,  0,  1],
       [ 3,  0,  0,  7],
       [ 0,  0,  0, 15]])]"
