max_features value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8643326039387309, 0.8402625820568927, 0.8362445414847162, 0.8493449781659389, 0.8456521739130435, 0.8627450980392157, 0.8449781659388647, 0.8318777292576419, 0.8449781659388647, 0.8296943231441049]","[0.8643326039387309, 0.8402625820568927, 0.8362445414847162, 0.8493449781659389, 0.8456521739130435, 0.8627450980392157, 0.8449781659388647, 0.8318777292576419, 0.8449781659388647, 0.8296943231441049]","[0.8643326039387309, 0.8402625820568927, 0.8362445414847162, 0.8493449781659389, 0.8456521739130435, 0.8627450980392157, 0.8449781659388647, 0.8318777292576419, 0.8449781659388647, 0.8296943231441049]","[0.8643326039387309, 0.8402625820568927, 0.8362445414847162, 0.8493449781659389, 0.8456521739130435, 0.8627450980392157, 0.8449781659388647, 0.8318777292576419, 0.8449781659388647, 0.8296943231441049]","[0.8678394943261255, 0.8422475439054078, 0.8338903489390733, 0.8510499507107687, 0.8422184487301659, 0.8712946075676752, 0.8394550492093885, 0.8275679875679876, 0.8406515133247598, 0.8242810381108253]","[0.8546620828442059, 0.8315696796914305, 0.834734576090512, 0.8459865125368817, 0.8420272926169021, 0.8535462128302382, 0.8452451420724834, 0.8288986705143766, 0.8409202042961298, 0.82325973038357]","[0.8597248437862699, 0.8342874537760103, 0.8308209416124281, 0.8447248014148392, 0.8409664755073195, 0.8600004284214811, 0.8415111491669264, 0.8264103933391551, 0.8399653033212422, 0.822822723484176]","[0.8657751675437614, 0.841492270205505, 0.8434231608657305, 0.8532609093286863, 0.8479551469036845, 0.8665241583194329, 0.8479381514552915, 0.8334274556108617, 0.8458530634881115, 0.8295121769431906]","[0.8643326039387309, 0.8402625820568927, 0.8362445414847162, 0.8493449781659389, 0.8456521739130435, 0.8627450980392157, 0.8449781659388647, 0.8318777292576419, 0.8449781659388647, 0.8296943231441049]","[0.8636072911346464, 0.8384469047610529, 0.8363805518460667, 0.8477102009307046, 0.8458400777848798, 0.8623217354784836, 0.8457103332955075, 0.8309781283774622, 0.8446694922137676, 0.8287025920623744]","[array([[ 80,  10,   4,   6],
       [  7, 121,   1,   5],
       [  3,   1,  71,  14],
       [  2,   5,   4, 123]]), array([[ 70,  20,   3,   7],
       [  9, 120,   0,   5],
       [  1,   0,  75,  13],
       [  1,   2,  12, 119]]), array([[ 78,  13,   8,   2],
       [  7, 123,   1,   3],
       [  6,   2,  77,   4],
       [  2,   8,  19, 105]]), array([[ 75,  17,   3,   6],
       [  2, 128,   0,   4],
       [  2,   1,  79,   7],
       [  4,   5,  18, 107]]), array([[ 80,  10,   3,   8],
       [  7, 124,   1,   3],
       [  2,   0,  75,  12],
       [  2,   3,  20, 110]]), array([[ 79,  11,   2,   9],
       [  5, 123,   0,   6],
       [  0,   2,  73,  15],
       [  4,   3,   6, 121]]), array([[ 83,   6,   3,   9],
       [ 13, 119,   0,   2],
       [  2,   0,  77,  10],
       [  5,   2,  19, 108]]), array([[ 73,  18,   7,   3],
       [ 11, 120,   0,   3],
       [  2,   0,  78,   9],
       [  4,   5,  15, 110]]), array([[ 79,  11,   6,   5],
       [  8, 122,   2,   2],
       [  2,   1,  75,  11],
       [  4,   6,  13, 111]]), array([[ 73,  17,   5,   6],
       [  8, 121,   1,   4],
       [  6,   1,  74,   8],
       [  4,   4,  14, 112]])]","[0.6304347826086957, 0.6304347826086957, 0.6304347826086957, 0.6521739130434783, 0.7777777777777778, 0.6666666666666666, 0.6888888888888889, 0.6222222222222222, 0.6444444444444445, 0.5777777777777777]","[0.6304347826086957, 0.6304347826086957, 0.6304347826086957, 0.6521739130434783, 0.7777777777777778, 0.6666666666666666, 0.6888888888888889, 0.6222222222222222, 0.6444444444444445, 0.5777777777777777]","[0.6304347826086957, 0.6304347826086957, 0.6304347826086957, 0.6521739130434783, 0.7777777777777778, 0.6666666666666666, 0.6888888888888889, 0.6222222222222222, 0.6444444444444445, 0.5777777777777777]","[0.6304347826086957, 0.6304347826086957, 0.6304347826086957, 0.6521739130434783, 0.7777777777777778, 0.6666666666666666, 0.6888888888888889, 0.6222222222222222, 0.6444444444444445, 0.5777777777777777]","[0.6554112554112554, 0.6444193061840121, 0.6347853535353536, 0.6607142857142857, 0.7851835664335665, 0.6716842185592186, 0.7110576923076922, 0.6317460317460317, 0.6200396825396826, 0.58125]","[0.6263888888888889, 0.6097222222222223, 0.6257575757575757, 0.6613636363636364, 0.7876623376623377, 0.646969696969697, 0.6924242424242424, 0.6247474747474747, 0.6330808080808081, 0.5803030303030303]","[0.6326007326007326, 0.615328947368421, 0.6279569892473118, 0.6539762415442997, 0.7772632063249911, 0.6526122019635344, 0.6894486215538848, 0.6026190476190476, 0.6243593571179777, 0.5758373205741627]","[0.6449745906267645, 0.6496327628041183, 0.6368302591128677, 0.6607142857142858, 0.7857614607614607, 0.6806284764618098, 0.7221509971509971, 0.6599647266313933, 0.6396825396825396, 0.5838888888888889]","[0.6304347826086957, 0.6304347826086957, 0.6304347826086957, 0.6521739130434783, 0.7777777777777778, 0.6666666666666666, 0.6888888888888889, 0.6222222222222222, 0.6444444444444445, 0.5777777777777777]","[0.6309125656951744, 0.6294965675057208, 0.6313931743805518, 0.6498712366304885, 0.7731185182494617, 0.6677341436808478, 0.6937677527151211, 0.6151322751322751, 0.6399827503275779, 0.5761828814460392]","[array([[9, 1, 0, 2],
       [3, 5, 0, 1],
       [1, 0, 6, 3],
       [1, 0, 5, 9]]), array([[ 7,  4,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  1,  1, 12]]), array([[ 7,  4,  0,  0],
       [ 1,  7,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[6, 4, 0, 1],
       [1, 7, 0, 2],
       [0, 0, 8, 2],
       [1, 1, 4, 9]]), array([[ 7,  2,  1,  1],
       [ 0, 10,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 10]]), array([[ 5,  6,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  1, 13]]), array([[ 7,  2,  2,  0],
       [ 1,  6,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]]), array([[ 5,  3,  3,  0],
       [ 4,  4,  0,  1],
       [ 0,  0, 10,  0],
       [ 1,  0,  5,  9]]), array([[ 5,  4,  0,  2],
       [ 5,  4,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  1,  3, 11]]), array([[5, 3, 1, 2],
       [2, 6, 0, 1],
       [1, 0, 6, 3],
       [0, 1, 5, 9]])]"
sqrt,"[0.7264770240700219, 0.7199124726477024, 0.7663755458515283, 0.7445414847161572, 0.741304347826087, 0.7233115468409586, 0.7794759825327511, 0.7074235807860262, 0.7183406113537117, 0.75764192139738]","[0.7264770240700219, 0.7199124726477024, 0.7663755458515283, 0.7445414847161572, 0.741304347826087, 0.7233115468409586, 0.7794759825327511, 0.7074235807860262, 0.7183406113537117, 0.75764192139738]","[0.7264770240700219, 0.7199124726477024, 0.7663755458515283, 0.7445414847161572, 0.741304347826087, 0.7233115468409586, 0.7794759825327511, 0.7074235807860262, 0.7183406113537117, 0.75764192139738]","[0.7264770240700219, 0.7199124726477024, 0.7663755458515283, 0.7445414847161572, 0.741304347826087, 0.7233115468409586, 0.7794759825327511, 0.7074235807860262, 0.7183406113537117, 0.75764192139738]","[0.7359259124663712, 0.7241964689649675, 0.7706429392909692, 0.7462791002378613, 0.7509739633558342, 0.7357967745369008, 0.7754693356892912, 0.7099595393713041, 0.7296272646396444, 0.7638490164805953]","[0.7198033707865169, 0.7134902733523394, 0.7566162955386599, 0.7416170344185181, 0.7417598875992468, 0.7031045268705975, 0.7761843662984443, 0.6993778050453041, 0.7114645096909489, 0.7513160778596726]","[0.7233932516230548, 0.7150385138594537, 0.7618031966571845, 0.7406223893065997, 0.7286674088894561, 0.710626911781083, 0.7754260790657898, 0.6967684636988314, 0.7149784146236909, 0.7555485566336659]","[0.7347643239847653, 0.7224059948896471, 0.7682615125836905, 0.7554002914145048, 0.7589302335331852, 0.7300033967398389, 0.7797125455116893, 0.7130758368364327, 0.7342793714494316, 0.7590751226352237]","[0.7264770240700219, 0.7199124726477024, 0.7663755458515283, 0.7445414847161572, 0.741304347826087, 0.7233115468409586, 0.7794759825327511, 0.7074235807860262, 0.7183406113537117, 0.75764192139738]","[0.7270073886850937, 0.7173900122701052, 0.7656017555332405, 0.7468396245344073, 0.7330568179103589, 0.7186769777542367, 0.7792152934332125, 0.703226484733793, 0.7215753726511189, 0.7563230442993929]","[array([[ 75,   9,   1,  15],
       [ 25, 103,   0,   6],
       [  8,   6,  56,  19],
       [ 10,  15,  11,  98]]), array([[ 59,  24,   4,  13],
       [  9, 111,   1,  13],
       [  6,   8,  66,   9],
       [  5,  16,  20,  93]]), array([[ 71,   8,   4,  18],
       [ 11, 116,   0,   7],
       [  2,   6,  62,  19],
       [  5,  13,  14, 102]]), array([[ 77,  13,   5,   6],
       [ 35,  96,   0,   3],
       [ 10,   1,  62,  16],
       [  5,   8,  15, 106]]), array([[ 51,  29,  18,   3],
       [  5, 121,   2,   7],
       [  1,   3,  82,   3],
       [ 11,  17,  20,  87]]), array([[ 61,  18,   5,  17],
       [ 16, 107,   4,   7],
       [  3,  10,  51,  26],
       [  3,  14,   4, 113]]), array([[ 77,   9,   7,   8],
       [  9, 115,   1,   9],
       [  3,   5,  67,  14],
       [  7,  10,  19,  98]]), array([[ 52,  25,   8,  16],
       [ 13, 110,   4,   7],
       [  2,   3,  67,  17],
       [  1,  12,  26,  95]]), array([[ 72,  17,   3,   9],
       [ 25, 107,   0,   2],
       [  8,   5,  57,  19],
       [ 26,   5,  10,  93]]), array([[ 73,  10,   4,  14],
       [ 10, 117,   0,   7],
       [  2,   6,  63,  18],
       [  5,  21,  14,  94]])]","[0.5434782608695652, 0.6521739130434783, 0.5869565217391305, 0.5434782608695652, 0.5333333333333333, 0.4888888888888889, 0.6, 0.5333333333333333, 0.5777777777777777, 0.5777777777777777]","[0.5434782608695652, 0.6521739130434783, 0.5869565217391305, 0.5434782608695652, 0.5333333333333333, 0.4888888888888889, 0.6, 0.5333333333333333, 0.5777777777777777, 0.5777777777777777]","[0.5434782608695652, 0.6521739130434783, 0.5869565217391305, 0.5434782608695652, 0.5333333333333333, 0.4888888888888889, 0.6, 0.5333333333333333, 0.5777777777777777, 0.5777777777777777]","[0.5434782608695652, 0.6521739130434783, 0.5869565217391305, 0.5434782608695652, 0.5333333333333333, 0.4888888888888889, 0.6, 0.5333333333333333, 0.5777777777777777, 0.5777777777777777]","[0.5534722222222221, 0.6613636363636364, 0.5928571428571429, 0.5272435897435896, 0.5439291101055806, 0.4892857142857142, 0.653125, 0.4889994873547505, 0.6074175824175825, 0.587277183600713]","[0.5472222222222223, 0.6541666666666667, 0.5969696969696969, 0.5340909090909091, 0.5503246753246753, 0.45984848484848484, 0.5979797979797981, 0.4848484848484848, 0.5891414141414141, 0.5876262626262626]","[0.5474755742183948, 0.6541666666666667, 0.593342289894014, 0.5258852258852259, 0.5189921379179692, 0.45992063492063495, 0.6131100082712986, 0.4774767801857585, 0.5895111080869595, 0.5677083333333333]","[0.5452294685990339, 0.6610671936758893, 0.5885093167701863, 0.5438684503901896, 0.553862912686442, 0.4871957671957672, 0.6349074074074074, 0.5188102832839675, 0.6016361416361417, 0.5812180629827688]","[0.5434782608695652, 0.6521739130434783, 0.5869565217391305, 0.5434782608695652, 0.5333333333333333, 0.4888888888888889, 0.6, 0.5333333333333333, 0.5777777777777777, 0.5777777777777777]","[0.5415166513750349, 0.653623188405797, 0.5862717991653524, 0.5388729627860063, 0.5155462936650774, 0.47386243386243393, 0.6066538002021874, 0.5162779497764017, 0.5813840785977008, 0.5606481481481481]","[array([[8, 1, 1, 2],
       [3, 5, 0, 1],
       [1, 0, 5, 4],
       [3, 2, 3, 7]]), array([[9, 1, 0, 2],
       [1, 6, 0, 2],
       [1, 1, 6, 2],
       [1, 3, 2, 9]]), array([[5, 3, 0, 3],
       [2, 6, 0, 2],
       [1, 0, 8, 1],
       [2, 3, 2, 8]]), array([[7, 2, 1, 1],
       [6, 2, 0, 2],
       [0, 2, 7, 1],
       [2, 2, 2, 9]]), array([[3, 3, 5, 0],
       [2, 7, 0, 1],
       [0, 0, 8, 2],
       [1, 3, 4, 6]]), array([[ 3,  2,  0,  6],
       [ 3,  5,  1,  1],
       [ 2,  1,  3,  3],
       [ 1,  2,  1, 11]]), array([[7, 1, 0, 3],
       [2, 5, 0, 2],
       [2, 0, 6, 2],
       [4, 0, 2, 9]]), array([[ 3,  5,  1,  2],
       [ 4,  3,  2,  0],
       [ 1,  2,  4,  3],
       [ 0,  1,  0, 14]]), array([[6, 3, 2, 0],
       [0, 7, 0, 2],
       [2, 0, 5, 3],
       [7, 0, 0, 8]]), array([[3, 3, 1, 4],
       [1, 7, 0, 1],
       [0, 0, 7, 3],
       [1, 2, 3, 9]])]"
log2,"[0.7221006564551422, 0.7045951859956237, 0.6703056768558951, 0.6965065502183406, 0.7, 0.6862745098039216, 0.665938864628821, 0.7074235807860262, 0.6965065502183406, 0.7117903930131004]","[0.7221006564551422, 0.7045951859956237, 0.6703056768558951, 0.6965065502183406, 0.7, 0.6862745098039216, 0.665938864628821, 0.7074235807860262, 0.6965065502183406, 0.7117903930131004]","[0.7221006564551422, 0.7045951859956237, 0.6703056768558951, 0.6965065502183406, 0.7, 0.6862745098039216, 0.665938864628821, 0.7074235807860262, 0.6965065502183406, 0.7117903930131004]","[0.7221006564551422, 0.7045951859956237, 0.6703056768558951, 0.6965065502183406, 0.7, 0.6862745098039216, 0.665938864628821, 0.7074235807860262, 0.6965065502183406, 0.7117903930131004]","[0.7204874892317493, 0.7159419936622073, 0.7016883603652719, 0.6888453519218292, 0.6917227935310264, 0.691185443476131, 0.655443321587798, 0.7023015114330122, 0.7173887218258416, 0.7221025714411125]","[0.713258426966292, 0.6980404158980379, 0.6777346441670832, 0.6857550189867219, 0.6812231410406957, 0.677149729898363, 0.6531040010759419, 0.7025277993169097, 0.6717789819397837, 0.6958247476600753]","[0.711520783674783, 0.6974128006539051, 0.6704481501630134, 0.6835981570836083, 0.6830616703051724, 0.6746900000169457, 0.6535744443813908, 0.6997231169702581, 0.6737828958945775, 0.7011644019727014]","[0.7356518184486773, 0.7186131267516932, 0.7207908352294674, 0.6964519254793385, 0.7002934047711854, 0.6985931161920843, 0.6623425603674397, 0.7140831217367329, 0.7106782415260499, 0.7185496661144366]","[0.7221006564551422, 0.7045951859956237, 0.6703056768558951, 0.6965065502183406, 0.7, 0.6862745098039216, 0.665938864628821, 0.7074235807860262, 0.6965065502183406, 0.7117903930131004]","[0.7240487780412148, 0.7036693019327058, 0.6759886807579445, 0.6932387598598658, 0.6964968803453905, 0.6840746897300951, 0.6634910723843749, 0.7077443537493465, 0.6861356868515301, 0.7087453214342064]","[array([[ 78,  10,   7,   5],
       [ 20, 102,  11,   1],
       [ 19,   5,  51,  14],
       [ 17,  11,   7,  99]]), array([[ 82,  17,   0,   1],
       [ 34,  89,   2,   9],
       [ 12,  16,  48,  13],
       [  8,  11,  12, 103]]), array([[84,  7,  7,  3],
       [37, 88,  6,  3],
       [24,  4, 57,  4],
       [23, 16, 17, 78]]), array([[ 79,  12,   4,   6],
       [ 19, 103,   4,   8],
       [  9,  18,  45,  17],
       [ 13,  11,  18,  92]]), array([[ 61,  25,  10,   5],
       [ 12, 115,   4,   4],
       [ 10,  11,  49,  19],
       [  5,  15,  18,  97]]), array([[ 51,  31,   9,  10],
       [ 12, 106,   6,  10],
       [  1,  12,  64,  13],
       [  3,   2,  35,  94]]), array([[ 59,  15,   5,  22],
       [  9, 115,   2,   8],
       [ 10,   5,  51,  23],
       [ 23,   9,  22,  80]]), array([[ 68,  20,   1,  12],
       [ 18, 109,   3,   4],
       [ 18,   5,  60,   6],
       [  8,  11,  28,  87]]), array([[ 70,  25,   0,   6],
       [ 11, 117,   2,   4],
       [ 15,   8,  36,  30],
       [  8,  24,   6,  96]]), array([[ 71,  22,   0,   8],
       [ 17, 105,   0,  12],
       [ 11,  14,  47,  17],
       [  7,  12,  12, 103]])]","[0.45652173913043476, 0.5, 0.5217391304347826, 0.6086956521739131, 0.5555555555555556, 0.5111111111111111, 0.4444444444444444, 0.4666666666666667, 0.4666666666666667, 0.5555555555555556]","[0.45652173913043476, 0.5, 0.5217391304347826, 0.6086956521739131, 0.5555555555555556, 0.5111111111111111, 0.4444444444444444, 0.4666666666666667, 0.4666666666666667, 0.5555555555555556]","[0.45652173913043476, 0.5, 0.5217391304347826, 0.6086956521739131, 0.5555555555555556, 0.5111111111111111, 0.4444444444444444, 0.4666666666666667, 0.4666666666666667, 0.5555555555555556]","[0.45652173913043476, 0.5, 0.5217391304347826, 0.6086956521739131, 0.5555555555555556, 0.5111111111111111, 0.4444444444444444, 0.4666666666666667, 0.4666666666666667, 0.5555555555555556]","[0.44503205128205126, 0.5333333333333333, 0.525, 0.601923076923077, 0.5450320512820512, 0.4753968253968254, 0.44990842490842486, 0.5017482517482518, 0.47564935064935066, 0.5628063725490196]","[0.44861111111111107, 0.48750000000000004, 0.5295454545454545, 0.6090909090909091, 0.547077922077922, 0.4977272727272727, 0.4424242424242424, 0.48080808080808074, 0.47070707070707074, 0.545959595959596]","[0.4452631578947368, 0.4873563218390805, 0.513986013986014, 0.6012939958592133, 0.5406796601699151, 0.46444235588972427, 0.4383526690028238, 0.46845002823263693, 0.44365698713524804, 0.5251102941176471]","[0.4524247491638796, 0.532608695652174, 0.5420289855072464, 0.6138795986622073, 0.5526210826210826, 0.4845502645502645, 0.4549043549043549, 0.5292707292707293, 0.48658008658008656, 0.5735566448801742]","[0.45652173913043476, 0.5, 0.5217391304347826, 0.6086956521739131, 0.5555555555555556, 0.5111111111111111, 0.4444444444444444, 0.4666666666666667, 0.4666666666666667, 0.5555555555555556]","[0.4531045003813882, 0.4951024487756122, 0.5163423532988751, 0.6072328742461067, 0.5491098894996946, 0.47605123920913395, 0.44221413261660936, 0.47028671811280504, 0.44915070615553704, 0.5385522875816994]","[array([[7, 2, 2, 1],
       [2, 4, 2, 1],
       [0, 1, 3, 6],
       [4, 3, 1, 7]]), array([[9, 2, 0, 1],
       [4, 3, 0, 2],
       [1, 1, 4, 4],
       [4, 3, 1, 7]]), array([[9, 0, 2, 0],
       [4, 5, 1, 0],
       [1, 2, 4, 3],
       [1, 3, 5, 6]]), array([[7, 2, 1, 1],
       [3, 4, 1, 2],
       [0, 1, 8, 1],
       [0, 3, 3, 9]]), array([[6, 2, 1, 2],
       [2, 7, 1, 0],
       [1, 2, 3, 4],
       [0, 2, 3, 9]]), array([[ 1,  7,  0,  3],
       [ 1,  5,  1,  3],
       [ 1,  1,  6,  1],
       [ 0,  1,  3, 11]]), array([[7, 4, 0, 0],
       [4, 3, 0, 2],
       [1, 0, 4, 5],
       [3, 3, 3, 6]]), array([[6, 5, 0, 0],
       [3, 4, 0, 2],
       [1, 3, 6, 0],
       [3, 2, 5, 5]]), array([[8, 3, 0, 0],
       [2, 5, 1, 1],
       [2, 2, 2, 4],
       [4, 4, 1, 6]]), array([[ 3,  4,  0,  4],
       [ 1,  7,  0,  1],
       [ 2,  3,  4,  1],
       [ 0,  2,  2, 11]])]"
