min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.8446389496717724, 0.8687089715536105, 0.8471615720524017, 0.8624454148471615, 0.8434782608695652, 0.8671023965141612, 0.851528384279476, 0.8471615720524017, 0.8100436681222707, 0.8318777292576419]","[0.8446389496717724, 0.8687089715536105, 0.8471615720524017, 0.8624454148471615, 0.8434782608695652, 0.8671023965141612, 0.851528384279476, 0.8471615720524017, 0.8100436681222707, 0.8318777292576419]","[0.8446389496717724, 0.8687089715536105, 0.8471615720524017, 0.8624454148471615, 0.8434782608695652, 0.8671023965141612, 0.851528384279476, 0.8471615720524017, 0.8100436681222707, 0.8318777292576419]","[0.8446389496717724, 0.8687089715536105, 0.8471615720524017, 0.8624454148471615, 0.8434782608695652, 0.8671023965141612, 0.851528384279476, 0.8471615720524017, 0.8100436681222707, 0.8318777292576419]","[0.8409904871294103, 0.8723568310080235, 0.8455986912614254, 0.8573160607757998, 0.8419519066088298, 0.8705434625504753, 0.8483910529088495, 0.8493701966624029, 0.8067099201885478, 0.8296835856686551]","[0.8422622840851921, 0.857759097769579, 0.8338022591459213, 0.8549022603082043, 0.8383052537463485, 0.8615491026714611, 0.8426860441368638, 0.8367922319651049, 0.8036966408363124, 0.8288986705143766]","[0.8406736722853612, 0.86300502188322, 0.8369031878983051, 0.855468550611231, 0.8381194160121088, 0.8638885957784541, 0.8450643661321138, 0.8416091392367152, 0.8023215175626515, 0.8251874027924537]","[0.8451272749678469, 0.8708075310611757, 0.8483715458732928, 0.862217781480144, 0.8464427918590586, 0.8722592421123887, 0.850925725039567, 0.8485269184210795, 0.8123286402206585, 0.8374788565177935]","[0.8446389496717724, 0.8687089715536105, 0.8471615720524017, 0.8624454148471615, 0.8434782608695652, 0.8671023965141612, 0.851528384279476, 0.8471615720524017, 0.8100436681222707, 0.8318777292576419]","[0.8440219339799224, 0.867744367641155, 0.8448939900783515, 0.8616918219821529, 0.8432225151890528, 0.8676144021281618, 0.8507698693808735, 0.846447567759911, 0.8085359294294835, 0.8305241335369281]","[array([[ 78,  14,   3,   5],
       [  6, 123,   0,   5],
       [  2,   0,  77,  10],
       [  6,   3,  17, 108]]), array([[ 79,  11,   3,   7],
       [  7, 121,   3,   3],
       [  2,   0,  71,  16],
       [  1,   3,   4, 126]]), array([[ 72,  22,   5,   2],
       [  4, 129,   0,   1],
       [  8,   1,  70,  10],
       [  2,   5,  10, 117]]), array([[ 79,  12,   5,   5],
       [  7, 126,   1,   0],
       [  4,   1,  74,  10],
       [  3,   4,  11, 116]]), array([[ 77,  13,   3,   8],
       [  5, 125,   2,   3],
       [  1,   1,  75,  12],
       [  3,   2,  19, 111]]), array([[ 89,   4,   3,   5],
       [ 10, 117,   0,   7],
       [  5,   0,  71,  14],
       [  6,   2,   5, 121]]), array([[ 82,  11,   3,   5],
       [  8, 125,   0,   1],
       [  2,   1,  69,  17],
       [  3,   4,  13, 114]]), array([[ 80,  12,   4,   5],
       [  8, 121,   0,   5],
       [  1,   1,  68,  19],
       [  4,   3,   8, 119]]), array([[ 70,  20,   6,   5],
       [  5, 123,   1,   5],
       [  4,   0,  73,  12],
       [  5,   4,  20, 105]]), array([[ 73,  22,   4,   2],
       [  4, 126,   0,   4],
       [  6,   1,  78,   4],
       [  6,   3,  21, 104]])]","[0.6739130434782609, 0.6521739130434783, 0.6521739130434783, 0.6956521739130435, 0.6444444444444445, 0.7111111111111111, 0.6, 0.5333333333333333, 0.7111111111111111, 0.6222222222222222]","[0.6739130434782609, 0.6521739130434783, 0.6521739130434783, 0.6956521739130435, 0.6444444444444445, 0.7111111111111111, 0.6, 0.5333333333333333, 0.7111111111111111, 0.6222222222222222]","[0.6739130434782609, 0.6521739130434783, 0.6521739130434783, 0.6956521739130435, 0.6444444444444445, 0.7111111111111111, 0.6, 0.5333333333333333, 0.7111111111111111, 0.6222222222222222]","[0.6739130434782609, 0.6521739130434783, 0.6521739130434783, 0.6956521739130435, 0.6444444444444445, 0.7111111111111111, 0.6, 0.5333333333333333, 0.7111111111111111, 0.6222222222222222]","[0.6597222222222222, 0.6976190476190476, 0.6473214285714286, 0.6958333333333333, 0.638014763014763, 0.7221288515406162, 0.5729166666666666, 0.5220588235294118, 0.760576923076923, 0.6320970695970696]","[0.6555555555555557, 0.6388888888888888, 0.6484848484848484, 0.6946969696969697, 0.6399350649350649, 0.6878787878787879, 0.578030303030303, 0.5214646464646464, 0.7184343434343434, 0.622979797979798]","[0.656998679494435, 0.6174185463659148, 0.6443066345615072, 0.6924242424242424, 0.6376751056384924, 0.6887019230769231, 0.5735166793990324, 0.5201388888888889, 0.7139671922280617, 0.6218885281385281]","[0.6721014492753623, 0.7029503105590063, 0.6550207039337475, 0.6992753623188407, 0.64661141327808, 0.7211453470277, 0.5957407407407408, 0.5269426289034133, 0.7505128205128204, 0.634879934879935]","[0.6739130434782609, 0.6521739130434783, 0.6521739130434783, 0.6956521739130435, 0.6444444444444445, 0.7111111111111111, 0.6, 0.5333333333333333, 0.7111111111111111, 0.6222222222222222]","[0.6723628847715362, 0.6305982347172278, 0.650352030835702, 0.6948616600790514, 0.644260140420832, 0.7011752136752136, 0.5961293608352431, 0.5283333333333333, 0.7082231777883952, 0.6232924482924483]","[array([[ 8,  4,  0,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  3, 12]]), array([[ 6,  5,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  1,  3,  6],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  2,  3, 10]]), array([[ 6,  3,  1,  1],
       [ 1,  7,  0,  2],
       [ 0,  1,  8,  1],
       [ 2,  1,  1, 11]]), array([[ 6,  3,  1,  1],
       [ 5,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 10]]), array([[ 9,  1,  0,  1],
       [ 6,  4,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 4,  3,  1,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]]), array([[ 4,  4,  2,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  5,  5],
       [ 2,  0,  3, 10]]), array([[9, 0, 0, 2],
       [4, 5, 0, 0],
       [0, 0, 9, 1],
       [2, 0, 4, 9]]), array([[7, 2, 1, 1],
       [3, 5, 0, 1],
       [1, 0, 7, 2],
       [2, 0, 4, 9]])]"
10,"[0.811816192560175, 0.8096280087527352, 0.8318777292576419, 0.8449781659388647, 0.8173913043478261, 0.8322440087145969, 0.8187772925764192, 0.8013100436681223, 0.8034934497816594, 0.8100436681222707]","[0.811816192560175, 0.8096280087527352, 0.8318777292576419, 0.8449781659388647, 0.8173913043478261, 0.8322440087145969, 0.8187772925764192, 0.8013100436681223, 0.8034934497816594, 0.8100436681222707]","[0.811816192560175, 0.8096280087527352, 0.8318777292576419, 0.8449781659388647, 0.8173913043478261, 0.8322440087145969, 0.8187772925764192, 0.8013100436681223, 0.8034934497816594, 0.8100436681222707]","[0.811816192560175, 0.8096280087527352, 0.8318777292576419, 0.8449781659388647, 0.8173913043478261, 0.8322440087145969, 0.8187772925764192, 0.8013100436681223, 0.8034934497816594, 0.8100436681222707]","[0.8103204796411319, 0.8196628357494233, 0.8292372719216983, 0.8373365128906078, 0.8186311862819803, 0.8404425402098522, 0.8196180125221479, 0.7983233431556481, 0.8020343935996311, 0.8195944925806478]","[0.8136428811001175, 0.8051576387724301, 0.8260108125519915, 0.8333736673180986, 0.811051779335237, 0.826821749339113, 0.8078356133450003, 0.7951748239556473, 0.7956613223790935, 0.8004308333734598]","[0.8098019576306826, 0.8075978867746945, 0.8266052977258944, 0.8348009528205564, 0.8120894143769434, 0.8306968227632242, 0.8093518116323034, 0.796605981083593, 0.7945345764751148, 0.8000536389757947]","[0.8161214253246409, 0.8221677089379272, 0.8341957037019317, 0.8449244855625037, 0.8198985080664108, 0.8398164594724827, 0.8195776964204583, 0.8012807494525258, 0.8067048356249733, 0.8197407464729548]","[0.811816192560175, 0.8096280087527352, 0.8318777292576419, 0.8449781659388647, 0.8173913043478261, 0.8322440087145969, 0.8187772925764192, 0.8013100436681223, 0.8034934497816594, 0.8100436681222707]","[0.8116908931705357, 0.8108447558207147, 0.8318484096783533, 0.8444336590226609, 0.8158795743854113, 0.8329665065124731, 0.8151114532995324, 0.8011558456099941, 0.8011105419841852, 0.805930514499403]","[array([[ 77,  18,   4,   1],
       [ 14, 115,   0,   5],
       [  2,   3,  77,   7],
       [  5,   8,  19, 102]]), array([[ 74,  11,   3,  12],
       [ 31,  99,   0,   4],
       [  3,   0,  72,  14],
       [  6,   0,   3, 125]]), array([[ 76,  19,   4,   2],
       [ 11, 121,   0,   2],
       [  7,   2,  73,   7],
       [  6,   6,  11, 111]]), array([[ 79,  12,   9,   1],
       [  9, 123,   1,   1],
       [  4,   1,  67,  17],
       [  0,   3,  13, 118]]), array([[ 72,  19,   5,   5],
       [  7, 124,   0,   4],
       [  1,   4,  73,  11],
       [  5,   8,  15, 107]]), array([[ 81,   7,   3,  10],
       [ 14, 109,   0,  11],
       [  5,   0,  71,  14],
       [  5,   3,   5, 121]]), array([[ 63,  18,   3,  17],
       [ 11, 122,   0,   1],
       [  1,   1,  74,  13],
       [  1,   3,  14, 116]]), array([[ 76,  16,   4,   5],
       [ 12, 114,   2,   6],
       [  1,   1,  68,  19],
       [ 10,   3,  12, 109]]), array([[ 66,  23,   6,   6],
       [  7, 123,   1,   3],
       [  3,   0,  73,  13],
       [  3,   5,  20, 106]]), array([[ 60,  25,  10,   6],
       [  5, 120,   2,   7],
       [  1,   1,  76,  11],
       [  0,   6,  13, 115]])]","[0.6956521739130435, 0.6304347826086957, 0.5652173913043478, 0.6956521739130435, 0.6444444444444445, 0.6444444444444445, 0.6, 0.5111111111111111, 0.7333333333333333, 0.6222222222222222]","[0.6956521739130435, 0.6304347826086957, 0.5652173913043478, 0.6956521739130435, 0.6444444444444445, 0.6444444444444445, 0.6, 0.5111111111111111, 0.7333333333333333, 0.6222222222222222]","[0.6956521739130435, 0.6304347826086957, 0.5652173913043478, 0.6956521739130435, 0.6444444444444445, 0.6444444444444445, 0.6, 0.5111111111111111, 0.7333333333333333, 0.6222222222222222]","[0.6956521739130435, 0.6304347826086957, 0.5652173913043478, 0.6956521739130435, 0.6444444444444445, 0.6444444444444445, 0.6, 0.5111111111111111, 0.7333333333333333, 0.6222222222222222]","[0.6915266106442577, 0.6556818181818181, 0.5585768398268398, 0.6996753246753247, 0.6556637806637806, 0.6448412698412699, 0.5898268398268398, 0.5042613636363636, 0.7463369963369964, 0.6947115384615384]","[0.6736111111111112, 0.6152777777777778, 0.5575757575757575, 0.6901515151515152, 0.6542207792207793, 0.621969696969697, 0.5964646464646465, 0.5047979797979798, 0.7401515151515151, 0.632070707070707]","[0.6705384150030248, 0.6057453416149068, 0.5505399618302844, 0.6871901864193953, 0.64063382269904, 0.6285173160173161, 0.5845959595959596, 0.5030977982590886, 0.7356366459627329, 0.6024252745851624]","[0.7003714529289976, 0.6492094861660079, 0.5660761340109167, 0.7062394127611519, 0.6739458072791406, 0.6455026455026456, 0.6009620009620009, 0.5082631874298541, 0.7446479446479447, 0.6955128205128205]","[0.6956521739130435, 0.6304347826086957, 0.5652173913043478, 0.6956521739130435, 0.6444444444444445, 0.6444444444444445, 0.6, 0.5111111111111111, 0.7333333333333333, 0.6222222222222222]","[0.6869249585733449, 0.6125168782068593, 0.5585184645493201, 0.693928497935906, 0.6434092477570739, 0.6401394901394901, 0.5924803591470258, 0.508257381805769, 0.7320565907522429, 0.6005359141404022]","[array([[11,  1,  0,  0],
       [ 4,  4,  0,  1],
       [ 1,  1,  6,  2],
       [ 1,  0,  3, 11]]), array([[ 7,  3,  0,  2],
       [ 2,  7,  0,  0],
       [ 1,  0,  3,  6],
       [ 1,  1,  1, 12]]), array([[ 4,  5,  2,  0],
       [ 1,  7,  0,  2],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 8,  1,  1,  1],
       [ 4,  5,  0,  1],
       [ 0,  1,  8,  1],
       [ 2,  0,  2, 11]]), array([[6, 3, 2, 0],
       [4, 6, 0, 0],
       [0, 0, 9, 1],
       [1, 2, 3, 8]]), array([[ 5,  4,  0,  2],
       [ 5,  5,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  1, 13]]), array([[ 4,  5,  1,  1],
       [ 2,  5,  0,  2],
       [ 0,  0,  8,  2],
       [ 1,  1,  3, 10]]), array([[4, 4, 2, 1],
       [3, 5, 0, 1],
       [0, 0, 5, 5],
       [2, 0, 4, 9]]), array([[ 8,  1,  0,  2],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  4, 10]]), array([[ 3,  4,  2,  2],
       [ 0,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  4, 10]])]"
15,"[0.7855579868708972, 0.7899343544857768, 0.7947598253275109, 0.7947598253275109, 0.7804347826086957, 0.8017429193899782, 0.8034934497816594, 0.7860262008733624, 0.7903930131004366, 0.8122270742358079]","[0.7855579868708972, 0.7899343544857768, 0.7947598253275109, 0.7947598253275109, 0.7804347826086957, 0.8017429193899782, 0.8034934497816594, 0.7860262008733624, 0.7903930131004366, 0.8122270742358079]","[0.7855579868708972, 0.7899343544857768, 0.7947598253275109, 0.7947598253275109, 0.7804347826086957, 0.8017429193899782, 0.8034934497816594, 0.7860262008733624, 0.7903930131004366, 0.8122270742358079]","[0.7855579868708972, 0.7899343544857768, 0.7947598253275109, 0.7947598253275109, 0.7804347826086957, 0.8017429193899782, 0.8034934497816594, 0.7860262008733624, 0.7903930131004366, 0.8122270742358079]","[0.7818622471163409, 0.7849032413169383, 0.7921942995549589, 0.7919674668464878, 0.7777117508095768, 0.8036319462656991, 0.7972027347170559, 0.7811385043527901, 0.7950095380428179, 0.8056708386757219]","[0.7839682206942813, 0.7830156800268322, 0.795847287646759, 0.7813195813124831, 0.7808170891995566, 0.8034431801389094, 0.8052545150540544, 0.7871075427180485, 0.7840756446934314, 0.8083343572492416]","[0.7793733227556756, 0.7837234779817838, 0.7926405441814663, 0.7833230662282065, 0.7784315128509463, 0.7992187000280535, 0.7989299886621315, 0.7826803483269636, 0.787618741278437, 0.8055245501643554]","[0.7891249572537976, 0.7898852651746833, 0.8006635086961736, 0.7953283515601038, 0.7847827385280127, 0.8151320734281674, 0.809073692183399, 0.7908930433259816, 0.7940354057625028, 0.8134837255881119]","[0.7855579868708972, 0.7899343544857768, 0.7947598253275109, 0.7947598253275109, 0.7804347826086957, 0.8017429193899782, 0.8034934497816594, 0.7860262008733624, 0.7903930131004366, 0.8122270742358079]","[0.784034007782238, 0.7896561249269347, 0.7963192696657495, 0.791937436667387, 0.7817905030832183, 0.803939591275304, 0.8042598997637503, 0.7870440087789026, 0.7902265203828457, 0.8114147045098441]","[array([[ 67,  24,   3,   6],
       [ 13, 117,   2,   2],
       [  2,   0,  76,  11],
       [  5,   5,  25,  99]]), array([[ 73,  18,   2,   7],
       [ 18, 109,   5,   2],
       [  2,   0,  67,  20],
       [  3,   4,  15, 112]]), array([[ 77,  13,   4,   7],
       [ 19, 106,   0,   9],
       [  7,   0,  74,   8],
       [ 10,   1,  16, 107]]), array([[ 64,  22,   9,   6],
       [  6, 118,   1,   9],
       [  5,   0,  67,  17],
       [  4,   2,  13, 115]]), array([[ 74,  16,   2,   9],
       [ 25, 106,   0,   4],
       [  5,   0,  73,  11],
       [  8,   4,  17, 106]]), array([[ 84,   5,   7,   5],
       [ 28, 101,   1,   4],
       [  3,   0,  72,  15],
       [  8,   2,  13, 111]]), array([[ 74,  14,   8,   5],
       [ 17, 112,   0,   5],
       [  3,   0,  78,   8],
       [  8,   1,  21, 104]]), array([[ 78,  14,   4,   5],
       [ 24, 108,   2,   0],
       [  2,   2,  72,  13],
       [  6,   6,  20, 102]]), array([[ 70,  13,   2,  16],
       [ 15, 110,   0,   9],
       [  2,   0,  70,  17],
       [  1,   6,  15, 112]]), array([[ 73,  20,   5,   3],
       [  7, 121,   1,   5],
       [  5,   0,  74,  10],
       [  9,   2,  19, 104]])]","[0.5869565217391305, 0.6086956521739131, 0.5, 0.6956521739130435, 0.5555555555555556, 0.6666666666666666, 0.6444444444444445, 0.7555555555555555, 0.6444444444444445, 0.6]","[0.5869565217391305, 0.6086956521739131, 0.5, 0.6956521739130435, 0.5555555555555556, 0.6666666666666666, 0.6444444444444445, 0.7555555555555555, 0.6444444444444445, 0.6]","[0.5869565217391305, 0.6086956521739131, 0.5, 0.6956521739130435, 0.5555555555555556, 0.6666666666666666, 0.6444444444444445, 0.7555555555555555, 0.6444444444444445, 0.6]","[0.5869565217391305, 0.6086956521739131, 0.5, 0.6956521739130435, 0.5555555555555556, 0.6666666666666666, 0.6444444444444445, 0.7555555555555555, 0.6444444444444445, 0.6]","[0.5855921855921856, 0.6145833333333333, 0.49776785714285715, 0.7002840909090908, 0.5551587301587302, 0.6448412698412699, 0.6529532967032967, 0.7849556489262371, 0.6306913674560733, 0.5913461538461539]","[0.5888888888888889, 0.5986111111111112, 0.48636363636363633, 0.6924242424242424, 0.5587662337662338, 0.6608585858585858, 0.654040404040404, 0.759090909090909, 0.6224747474747474, 0.6075757575757575]","[0.5855921855921855, 0.5839920948616601, 0.4839112903225806, 0.6936531210724759, 0.546386346300534, 0.6479993086163685, 0.6403921568627451, 0.7513888888888889, 0.6238636363636363, 0.593712542225128]","[0.5888676540850454, 0.6231884057971014, 0.5032996894409938, 0.6975049407114625, 0.5719929453262786, 0.664726631393298, 0.669078144078144, 0.7978265380226165, 0.6384687208216621, 0.6045299145299146]","[0.5869565217391305, 0.6086956521739131, 0.5, 0.6956521739130435, 0.5555555555555556, 0.6666666666666666, 0.6444444444444445, 0.7555555555555555, 0.6444444444444445, 0.6]","[0.5860009555661729, 0.5953772125794811, 0.4943408134642357, 0.6941494690442798, 0.5526654801254343, 0.6616042020760714, 0.6420915032679738, 0.7573251028806585, 0.6388888888888888, 0.5962490767982759]","[array([[8, 4, 0, 0],
       [3, 5, 0, 1],
       [0, 0, 6, 4],
       [3, 0, 4, 8]]), array([[ 5,  6,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  2, 12]]), array([[6, 3, 2, 0],
       [4, 3, 0, 3],
       [1, 0, 5, 4],
       [3, 0, 3, 9]]), array([[ 7,  2,  1,  1],
       [ 2,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 2,  0,  2, 11]]), array([[4, 5, 1, 1],
       [6, 4, 0, 0],
       [0, 0, 9, 1],
       [2, 0, 4, 8]]), array([[ 5,  4,  1,  1],
       [ 5,  5,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  0,  3, 12]]), array([[8, 2, 1, 0],
       [3, 5, 1, 0],
       [0, 0, 8, 2],
       [2, 1, 4, 8]]), array([[ 7,  1,  3,  0],
       [ 2,  6,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  4, 11]]), array([[ 6,  3,  0,  2],
       [ 5,  4,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[4, 4, 2, 1],
       [2, 6, 0, 1],
       [1, 0, 8, 1],
       [3, 0, 3, 9]])]"
20,"[0.75054704595186, 0.7571115973741794, 0.7663755458515283, 0.7707423580786026, 0.7456521739130435, 0.7603485838779956, 0.7860262008733624, 0.7663755458515283, 0.7707423580786026, 0.7641921397379913]","[0.75054704595186, 0.7571115973741794, 0.7663755458515283, 0.7707423580786026, 0.7456521739130435, 0.7603485838779956, 0.7860262008733624, 0.7663755458515283, 0.7707423580786026, 0.7641921397379913]","[0.75054704595186, 0.7571115973741794, 0.7663755458515283, 0.7707423580786026, 0.7456521739130435, 0.7603485838779956, 0.7860262008733624, 0.7663755458515283, 0.7707423580786026, 0.7641921397379913]","[0.75054704595186, 0.7571115973741794, 0.7663755458515283, 0.7707423580786026, 0.7456521739130435, 0.7603485838779956, 0.7860262008733624, 0.7663755458515283, 0.7707423580786026, 0.7641921397379913]","[0.7504328888716241, 0.7502133559265055, 0.7700593620600414, 0.7698780348508116, 0.7450442105493256, 0.7630082794744482, 0.788686426132637, 0.7650453474293579, 0.7658972290602871, 0.765422602687345]","[0.7595010900553413, 0.7506066577226228, 0.7585745347132399, 0.767008765273643, 0.7379198032162767, 0.761881598607622, 0.7714185912134731, 0.7672107119314984, 0.7735540785337967, 0.7612517288958478]","[0.7497140214038169, 0.7497839105256111, 0.752953778797535, 0.7670331006586266, 0.7392996760257162, 0.7538740015822987, 0.77368161733253, 0.7623187080967944, 0.7663923546600251, 0.7590611139170946]","[0.7633561653514777, 0.7584768289250934, 0.7717356835462493, 0.7718843836957786, 0.7474432036883387, 0.7712721404197865, 0.7889945849622519, 0.7809797977178464, 0.7782956712884513, 0.7682655869175009]","[0.75054704595186, 0.7571115973741794, 0.7663755458515283, 0.7707423580786026, 0.7456521739130435, 0.7603485838779956, 0.7860262008733624, 0.7663755458515283, 0.7707423580786026, 0.7641921397379913]","[0.7518992203646391, 0.7570806227692366, 0.7586497291505299, 0.7699900640555172, 0.7443906742620054, 0.7585849772145664, 0.7814994956014181, 0.7698666281646476, 0.771464408207263, 0.761904015733021]","[array([[74, 11,  4, 11],
       [29, 96,  2,  7],
       [ 4,  1, 77,  7],
       [ 8,  3, 27, 96]]), array([[ 69,  21,   7,   3],
       [ 25, 101,   1,   7],
       [  2,   0,  65,  22],
       [  3,   1,  19, 111]]), array([[ 51,  30,   8,  12],
       [ 11, 120,   1,   2],
       [  0,   1,  77,  11],
       [  2,  10,  19, 103]]), array([[ 68,  15,   4,  14],
       [ 20, 105,   0,   9],
       [  0,   5,  71,  13],
       [  0,   5,  20, 109]]), array([[ 65,  27,   4,   5],
       [ 17, 112,   3,   3],
       [  1,   2,  65,  21],
       [  2,  12,  20, 101]]), array([[ 62,  21,   7,  11],
       [ 10, 113,   3,   8],
       [  2,   0,  80,   8],
       [  3,   3,  34,  94]]), array([[ 60,  24,   6,  11],
       [ 10, 123,   0,   1],
       [  1,   2,  67,  19],
       [  1,   7,  16, 110]]), array([[ 76,  16,   6,   3],
       [ 25, 107,   2,   0],
       [  7,   0,  70,  12],
       [ 14,   1,  21,  98]]), array([[ 71,  19,   7,   4],
       [ 20, 108,   2,   4],
       [  3,   1,  76,   9],
       [  8,   3,  25,  98]]), array([[ 60,  33,   3,   5],
       [ 17, 113,   1,   3],
       [  2,   2,  76,   9],
       [  4,  10,  19, 101]])]","[0.5217391304347826, 0.6086956521739131, 0.5217391304347826, 0.6086956521739131, 0.6888888888888889, 0.6, 0.4666666666666667, 0.5555555555555556, 0.6888888888888889, 0.6222222222222222]","[0.5217391304347826, 0.6086956521739131, 0.5217391304347826, 0.6086956521739131, 0.6888888888888889, 0.6, 0.4666666666666667, 0.5555555555555556, 0.6888888888888889, 0.6222222222222222]","[0.5217391304347826, 0.6086956521739131, 0.5217391304347826, 0.6086956521739131, 0.6888888888888889, 0.6, 0.4666666666666667, 0.5555555555555556, 0.6888888888888889, 0.6222222222222222]","[0.5217391304347826, 0.6086956521739131, 0.5217391304347826, 0.6086956521739131, 0.6888888888888889, 0.6, 0.4666666666666667, 0.5555555555555556, 0.6888888888888889, 0.6222222222222222]","[0.5032196969696969, 0.6083333333333333, 0.522130647130647, 0.5888888888888889, 0.718131868131868, 0.5756410256410256, 0.44166666666666665, 0.5556595365418895, 0.689935064935065, 0.6320970695970696]","[0.5041666666666667, 0.5916666666666666, 0.521969696969697, 0.5909090909090909, 0.7042207792207791, 0.6093434343434343, 0.44646464646464645, 0.5335858585858585, 0.6919191919191919, 0.633080808080808]","[0.5033193080878915, 0.586038961038961, 0.5183658170914542, 0.5870813397129186, 0.6872463768115942, 0.5715476190476191, 0.44191919191919193, 0.5304232804232805, 0.6762759170653907, 0.6177849927849928]","[0.5180335968379446, 0.6166666666666667, 0.52821574560705, 0.5942028985507246, 0.7284981684981686, 0.5912250712250712, 0.4641975308641975, 0.5854664289958407, 0.7253968253968253, 0.6426943426943428]","[0.5217391304347826, 0.6086956521739131, 0.5217391304347826, 0.6086956521739131, 0.6888888888888889, 0.6, 0.4666666666666667, 0.5555555555555556, 0.6888888888888889, 0.6222222222222222]","[0.5194524056344899, 0.5999435347261434, 0.5215924646372466, 0.5982525483669648, 0.6849597423510466, 0.5760317460317461, 0.4634343434343435, 0.5569664902998236, 0.6904483430799221, 0.6187750521083855]","[array([[ 5,  5,  0,  2],
       [ 5,  3,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  1,  4, 10]]), array([[ 6,  5,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  2, 12]]), array([[5, 5, 0, 1],
       [3, 6, 0, 1],
       [1, 0, 5, 4],
       [0, 2, 5, 8]]), array([[ 4,  4,  1,  2],
       [ 4,  4,  0,  2],
       [ 0,  0,  8,  2],
       [ 1,  1,  1, 12]]), array([[6, 3, 2, 0],
       [1, 9, 0, 0],
       [0, 0, 8, 2],
       [0, 3, 3, 8]]), array([[ 2,  7,  0,  2],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  4, 10]]), array([[4, 5, 1, 1],
       [5, 2, 1, 1],
       [0, 0, 6, 4],
       [0, 2, 4, 9]]), array([[ 6,  3,  2,  0],
       [ 6,  2,  0,  1],
       [ 2,  0,  7,  1],
       [ 3,  0,  2, 10]]), array([[ 6,  5,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0, 10,  0],
       [ 1,  0,  4, 10]]), array([[5, 4, 1, 1],
       [1, 7, 0, 1],
       [1, 0, 7, 2],
       [0, 2, 4, 9]])]"
