min_samples_split value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
2,"[0.8555798687089715, 0.8358862144420132, 0.8493449781659389, 0.8864628820960698, 0.8217391304347826, 0.8758169934640523, 0.8406113537117904, 0.8406113537117904, 0.8406113537117904, 0.8362445414847162]","[0.8555798687089715, 0.8358862144420132, 0.8493449781659389, 0.8864628820960698, 0.8217391304347826, 0.8758169934640523, 0.8406113537117904, 0.8406113537117904, 0.8406113537117904, 0.8362445414847162]","[0.8555798687089715, 0.8358862144420132, 0.8493449781659389, 0.8864628820960698, 0.8217391304347826, 0.8758169934640523, 0.8406113537117904, 0.8406113537117904, 0.8406113537117904, 0.8362445414847162]","[0.8555798687089715, 0.8358862144420132, 0.8493449781659389, 0.8864628820960698, 0.8217391304347826, 0.8758169934640523, 0.8406113537117904, 0.8406113537117904, 0.8406113537117904, 0.8362445414847162]","[0.8578602139261744, 0.8349700926676786, 0.8443502073376126, 0.8789095034596958, 0.8274892140023719, 0.8794960312817456, 0.8340326990376202, 0.8368595444258589, 0.8408854067153247, 0.8304939613301244]","[0.8484680529934596, 0.8322459332550729, 0.8418795028085736, 0.8827395589634429, 0.8125956415866306, 0.8683931826018423, 0.8384659193740941, 0.8340251684064934, 0.8393513299007244, 0.8306854729578275]","[0.8518393080851038, 0.8306689032640097, 0.8419517845775785, 0.8804518344272929, 0.8124678289234037, 0.8727368110214594, 0.8352786250787743, 0.8343353773159919, 0.8371689248804509, 0.8298873770107743]","[0.8577583690687737, 0.8386258295473988, 0.8500858171902053, 0.8882847622701664, 0.8314663422643972, 0.878119579800252, 0.8418756041138964, 0.8417166483158729, 0.8459715340934468, 0.83651613484392]","[0.8555798687089715, 0.8358862144420132, 0.8493449781659389, 0.8864628820960698, 0.8217391304347826, 0.8758169934640523, 0.8406113537117904, 0.8406113537117904, 0.8406113537117904, 0.8362445414847162]","[0.8553505869716448, 0.8347613320174712, 0.8486692234927271, 0.8870122339356588, 0.8198320784871028, 0.8758049228321015, 0.840416368297216, 0.840035718729506, 0.8406035260751864, 0.8357386720540811]","[array([[ 82,   8,   4,   6],
       [ 12, 115,   1,   6],
       [  4,   0,  71,  14],
       [  2,   5,   4, 123]]), array([[ 71,  14,   9,   6],
       [  8, 118,   0,   8],
       [  2,   1,  79,   7],
       [  1,   5,  14, 114]]), array([[ 76,  15,   8,   2],
       [  4, 123,   1,   6],
       [  6,   0,  74,   9],
       [  3,   3,  12, 116]]), array([[ 91,   4,   5,   1],
       [  7, 124,   2,   1],
       [  5,   0,  74,  10],
       [  4,   2,  11, 117]]), array([[ 67,  16,  10,   8],
       [  5, 128,   0,   2],
       [  0,   2,  74,  13],
       [  0,   6,  20, 109]]), array([[ 82,   7,   2,  10],
       [ 10, 122,   0,   2],
       [  2,   0,  75,  13],
       [  4,   3,   4, 123]]), array([[ 78,  11,   3,   9],
       [ 10, 123,   0,   1],
       [  2,   0,  77,  10],
       [  6,   1,  20, 107]]), array([[ 80,  13,   4,   4],
       [  7, 125,   2,   0],
       [  2,   2,  71,  14],
       [  3,   6,  16, 109]]), array([[ 81,   9,   6,   5],
       [  4, 125,   1,   4],
       [  2,   1,  76,  10],
       [  1,   9,  21, 103]]), array([[ 76,  14,   5,   6],
       [  7, 121,   2,   4],
       [  7,   0,  74,   8],
       [  3,   5,  14, 112]])]","[0.5869565217391305, 0.6086956521739131, 0.5652173913043478, 0.6956521739130435, 0.6, 0.5777777777777777, 0.6, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222]","[0.5869565217391305, 0.6086956521739131, 0.5652173913043478, 0.6956521739130435, 0.6, 0.5777777777777777, 0.6, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222]","[0.5869565217391305, 0.6086956521739131, 0.5652173913043478, 0.6956521739130435, 0.6, 0.5777777777777777, 0.6, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222]","[0.5869565217391305, 0.6086956521739131, 0.5652173913043478, 0.6956521739130435, 0.6, 0.5777777777777777, 0.6, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222]","[0.5958874458874459, 0.6083333333333333, 0.5625, 0.6922619047619047, 0.6166666666666667, 0.5618872549019608, 0.6059440559440559, 0.6622023809523809, 0.6160714285714286, 0.6361111111111111]","[0.5777777777777778, 0.5916666666666666, 0.5553030303030303, 0.6924242424242424, 0.611038961038961, 0.5553030303030303, 0.5964646464646465, 0.6636363636363636, 0.6136363636363636, 0.6308080808080808]","[0.58003663003663, 0.586038961038961, 0.5542329063127025, 0.6918290854572715, 0.5804166666666667, 0.5559995737425405, 0.581218487394958, 0.6545674531155474, 0.6003623188405798, 0.6308080808080808]","[0.5937323546019198, 0.6166666666666667, 0.5706521739130435, 0.7000517598343684, 0.6325925925925926, 0.570479302832244, 0.6288008288008289, 0.675, 0.6605820105820106, 0.6296296296296297]","[0.5869565217391305, 0.6086956521739131, 0.5652173913043478, 0.6956521739130435, 0.6, 0.5777777777777777, 0.6, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222]","[0.5847587195413283, 0.5999435347261434, 0.5635095324694498, 0.6972817938856658, 0.5835185185185185, 0.5715307378990243, 0.5953501400560225, 0.6630100154601062, 0.6247987117552335, 0.6234343434343435]","[array([[8, 2, 0, 2],
       [4, 4, 0, 1],
       [1, 0, 6, 3],
       [1, 0, 5, 9]]), array([[ 6,  5,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  2, 12]]), array([[ 5,  6,  0,  0],
       [ 2,  6,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 7,  2,  1,  1],
       [ 3,  6,  0,  1],
       [ 0,  1,  8,  1],
       [ 2,  1,  1, 11]]), array([[3, 6, 2, 0],
       [2, 8, 0, 0],
       [0, 0, 8, 2],
       [0, 1, 5, 8]]), array([[ 5,  4,  0,  2],
       [ 7,  3,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 4,  5,  2,  0],
       [ 2,  5,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]]), array([[ 5,  3,  3,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 11]]), array([[ 5,  6,  0,  0],
       [ 6,  3,  0,  0],
       [ 0,  0, 10,  0],
       [ 1,  0,  4, 10]]), array([[6, 2, 1, 2],
       [1, 7, 0, 1],
       [1, 0, 6, 3],
       [1, 0, 5, 9]])]"
4,"[0.8533916849015317, 0.8446389496717724, 0.868995633187773, 0.8624454148471615, 0.8456521739130435, 0.8496732026143791, 0.8318777292576419, 0.8471615720524017, 0.8493449781659389, 0.834061135371179]","[0.8533916849015317, 0.8446389496717724, 0.868995633187773, 0.8624454148471615, 0.8456521739130435, 0.8496732026143791, 0.8318777292576419, 0.8471615720524017, 0.8493449781659389, 0.834061135371179]","[0.8533916849015317, 0.8446389496717724, 0.868995633187773, 0.8624454148471615, 0.8456521739130435, 0.8496732026143791, 0.8318777292576419, 0.8471615720524017, 0.8493449781659389, 0.834061135371179]","[0.8533916849015317, 0.8446389496717724, 0.868995633187773, 0.8624454148471615, 0.8456521739130435, 0.8496732026143791, 0.8318777292576419, 0.8471615720524017, 0.8493449781659389, 0.834061135371179]","[0.8515736412735069, 0.839462544331748, 0.8645519842469629, 0.8589257853798382, 0.8410350042917865, 0.8431622756722147, 0.8292707292707293, 0.842791370226642, 0.8500353781839678, 0.8290509482536393]","[0.8472040080496395, 0.841611604896864, 0.862937578765423, 0.8633342078128659, 0.8404467600318084, 0.8487459566852208, 0.821018392297053, 0.8427858759379208, 0.8394854075379029, 0.8318676807308436]","[0.8487457019473549, 0.83890306650469, 0.8624158887179694, 0.8580580173976431, 0.8401563192839404, 0.8445238784969002, 0.8241245540993538, 0.8420100967891307, 0.8426219492133786, 0.8296331946683185]","[0.8535352334110777, 0.8464536535317244, 0.8709511333497795, 0.8672970004569807, 0.8457922085435008, 0.8519690449705777, 0.8312001317459833, 0.8471697523966746, 0.8516489922093301, 0.8362321398217847]","[0.8533916849015317, 0.8446389496717724, 0.868995633187773, 0.8624454148471615, 0.8456521739130435, 0.8496732026143791, 0.8318777292576419, 0.8471615720524017, 0.8493449781659389, 0.834061135371179]","[0.8528129422228493, 0.844206945584514, 0.8686073161066739, 0.8620705514358548, 0.8451989238510731, 0.8494048253602026, 0.830561806200935, 0.8463481637002958, 0.8487493947546991, 0.8342446885727658]","[array([[ 77,  11,   6,   6],
       [ 10, 117,   2,   5],
       [  2,   0,  75,  12],
       [  3,   4,   6, 121]]), array([[ 74,  10,   9,   7],
       [ 10, 119,   0,   5],
       [  3,   0,  79,   7],
       [  2,   4,  14, 114]]), array([[ 83,   8,   8,   2],
       [  1, 129,   1,   3],
       [  5,   3,  74,   7],
       [  4,   6,  12, 112]]), array([[ 82,  10,   3,   6],
       [  4, 127,   2,   1],
       [  1,   1,  81,   6],
       [  6,   2,  21, 105]]), array([[ 79,  12,   5,   5],
       [  6, 125,   0,   4],
       [  2,   0,  74,  13],
       [  6,   3,  15, 111]]), array([[ 85,   8,   4,   4],
       [  6, 126,   1,   1],
       [  3,   0,  76,  11],
       [  7,   4,  20, 103]]), array([[ 74,  16,   5,   6],
       [  8, 121,   0,   5],
       [  5,   0,  69,  15],
       [  4,   3,  10, 117]]), array([[ 79,  13,   3,   6],
       [  6, 125,   0,   3],
       [  4,   2,  75,   8],
       [  6,   4,  15, 109]]), array([[ 86,   9,   2,   4],
       [ 12, 121,   0,   1],
       [  4,   1,  65,  19],
       [  7,   3,   7, 117]]), array([[ 81,  12,   5,   3],
       [ 12, 119,   1,   2],
       [  5,   2,  74,   8],
       [  5,   7,  14, 108]])]","[0.6086956521739131, 0.6956521739130435, 0.6521739130434783, 0.6086956521739131, 0.6, 0.7111111111111111, 0.6, 0.6444444444444445, 0.8222222222222222, 0.5777777777777777]","[0.6086956521739131, 0.6956521739130435, 0.6521739130434783, 0.6086956521739131, 0.6, 0.7111111111111111, 0.6, 0.6444444444444445, 0.8222222222222222, 0.5777777777777777]","[0.6086956521739131, 0.6956521739130435, 0.6521739130434783, 0.6086956521739131, 0.6, 0.7111111111111111, 0.6, 0.6444444444444445, 0.8222222222222222, 0.5777777777777777]","[0.6086956521739131, 0.6956521739130435, 0.6521739130434783, 0.6086956521739131, 0.6, 0.7111111111111111, 0.6, 0.6444444444444445, 0.8222222222222222, 0.5777777777777777]","[0.6169642857142857, 0.6934367715617715, 0.65625, 0.6107226107226107, 0.61875, 0.7107142857142856, 0.5993006993006993, 0.6418269230769231, 0.8504464285714286, 0.5833333333333333]","[0.6097222222222222, 0.6930555555555555, 0.6462121212121212, 0.6196969696969697, 0.6090909090909091, 0.7012626262626263, 0.6113636363636363, 0.6441919191919192, 0.8133838383838384, 0.6085858585858586]","[0.6071554797467577, 0.6824193548387096, 0.6486091631603553, 0.6096273291925465, 0.5902020202020202, 0.6981659015693391, 0.6037821827295511, 0.6314639255142687, 0.8214421252371917, 0.587950937950938]","[0.6232142857142857, 0.6920068156481199, 0.654891304347826, 0.6124455254890038, 0.6388888888888888, 0.7241269841269841, 0.5998756798756798, 0.6677350427350427, 0.8426587301587303, 0.5740740740740741]","[0.6086956521739131, 0.6956521739130435, 0.6521739130434783, 0.6086956521739131, 0.6, 0.7111111111111111, 0.6, 0.6444444444444445, 0.8222222222222222, 0.5777777777777777]","[0.6103078140074348, 0.6844600280504909, 0.6511474276886802, 0.6052660005401025, 0.5936341189674522, 0.7103938887109592, 0.5982734614313562, 0.6447196897235036, 0.8228378663293275, 0.5684078884078883]","[array([[7, 3, 0, 2],
       [3, 5, 1, 0],
       [0, 0, 7, 3],
       [0, 0, 6, 9]]), array([[ 9,  2,  0,  1],
       [ 1,  8,  0,  0],
       [ 2,  0,  4,  4],
       [ 1,  1,  2, 11]]), array([[ 9,  2,  0,  0],
       [ 2,  6,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[6, 3, 1, 1],
       [2, 6, 0, 2],
       [0, 0, 8, 2],
       [1, 2, 4, 8]]), array([[7, 2, 2, 0],
       [6, 4, 0, 0],
       [0, 0, 9, 1],
       [1, 2, 4, 7]]), array([[ 8,  2,  0,  1],
       [ 5,  5,  0,  0],
       [ 1,  0,  7,  1],
       [ 0,  0,  3, 12]]), array([[6, 3, 1, 1],
       [1, 6, 0, 2],
       [1, 0, 7, 2],
       [3, 1, 3, 8]]), array([[ 5,  4,  2,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  3,  2, 10]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 2,  0,  0, 13]]), array([[6, 2, 1, 2],
       [0, 8, 0, 1],
       [1, 0, 6, 3],
       [2, 2, 5, 6]])]"
6,"[0.8774617067833698, 0.8665207877461707, 0.851528384279476, 0.868995633187773, 0.841304347826087, 0.8779956427015251, 0.8537117903930131, 0.8406113537117904, 0.7969432314410481, 0.834061135371179]","[0.8774617067833698, 0.8665207877461707, 0.851528384279476, 0.868995633187773, 0.841304347826087, 0.8779956427015251, 0.8537117903930131, 0.8406113537117904, 0.7969432314410481, 0.834061135371179]","[0.8774617067833698, 0.8665207877461707, 0.851528384279476, 0.868995633187773, 0.841304347826087, 0.8779956427015251, 0.8537117903930131, 0.8406113537117904, 0.7969432314410481, 0.834061135371179]","[0.8774617067833698, 0.8665207877461707, 0.851528384279476, 0.868995633187773, 0.841304347826087, 0.8779956427015251, 0.8537117903930131, 0.8406113537117904, 0.7969432314410481, 0.834061135371179]","[0.8808791499198476, 0.8686547171553242, 0.8486238833182546, 0.8614380347836369, 0.8378249963503002, 0.881493882123692, 0.848948143115942, 0.8345973904399607, 0.7899224793410047, 0.8275127618377046]","[0.8702637095421768, 0.8562187657219521, 0.8467930538651718, 0.8668708687068606, 0.8379898476739059, 0.868430126594749, 0.8508791009907631, 0.8374646956562166, 0.7920530565550266, 0.8288198013160364]","[0.8742815906102103, 0.8608120161023384, 0.8468993956804408, 0.8635479912178924, 0.837488822652757, 0.8733828632142638, 0.8486119453494504, 0.8354375713513189, 0.7908513891408822, 0.8276739549574771]","[0.8787999644749938, 0.8689215235898433, 0.8530931683875671, 0.8702005224358261, 0.8430890858573821, 0.8792777052961283, 0.8552195470223403, 0.8423753458693373, 0.7976786185125387, 0.8342668313669482]","[0.8774617067833698, 0.8665207877461707, 0.851528384279476, 0.868995633187773, 0.841304347826087, 0.8779956427015251, 0.8537117903930131, 0.8406113537117904, 0.7969432314410481, 0.834061135371179]","[0.8769051020901939, 0.8660778052468591, 0.8513653511403153, 0.8689953313271499, 0.8417904274390375, 0.877134796643986, 0.8533445918936046, 0.8410034169918665, 0.7971868015536139, 0.8337243470493466]","[array([[ 81,  10,   2,   7],
       [  4, 127,   0,   3],
       [  2,   0,  75,  12],
       [  1,   6,   9, 118]]), array([[ 81,   9,   3,   7],
       [  7, 121,   2,   4],
       [  2,   0,  70,  17],
       [  3,   1,   6, 124]]), array([[ 81,  13,   5,   2],
       [  9, 123,   0,   2],
       [  5,   3,  74,   7],
       [  5,   7,  10, 112]]), array([[ 91,   6,   3,   1],
       [  4, 127,   1,   2],
       [  2,   0,  73,  14],
       [  8,   1,  18, 107]]), array([[ 81,   8,   5,   7],
       [ 11, 118,   0,   6],
       [  0,   2,  74,  13],
       [  5,   1,  15, 114]]), array([[ 79,  10,   2,  10],
       [  7, 126,   0,   1],
       [  2,   0,  75,  13],
       [  3,   3,   5, 123]]), array([[ 80,   9,   3,   9],
       [  5, 127,   0,   2],
       [  2,   0,  77,  10],
       [  5,   2,  20, 107]]), array([[ 81,  10,   3,   7],
       [ 10, 121,   2,   1],
       [  2,   0,  74,  13],
       [  4,   2,  19, 109]]), array([[ 77,  13,   6,   5],
       [ 14, 114,   1,   5],
       [  6,   1,  68,  14],
       [  4,   6,  18, 106]]), array([[ 76,  14,   5,   6],
       [  8, 120,   2,   4],
       [  7,   0,  74,   8],
       [  4,   4,  14, 112]])]","[0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.6444444444444445, 0.7111111111111111, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.6444444444444445]","[0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.6444444444444445, 0.7111111111111111, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.6444444444444445]","[0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.6444444444444445, 0.7111111111111111, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.6444444444444445]","[0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.6444444444444445, 0.7111111111111111, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.6444444444444445]","[0.6333978521478522, 0.6499999999999999, 0.6118055555555555, 0.7047619047619047, 0.6806547619047619, 0.704004329004329, 0.7149267399267398, 0.678525641025641, 0.6377622377622377, 0.6711038961038961]","[0.6305555555555555, 0.6333333333333333, 0.5962121212121212, 0.696969696969697, 0.6568181818181819, 0.7068181818181818, 0.6974747474747475, 0.6507575757575758, 0.646969696969697, 0.6585858585858586]","[0.6283181938442544, 0.6313795853269537, 0.5909461930259893, 0.6888888888888889, 0.6399958864664748, 0.7048066875653083, 0.6894486215538848, 0.6402034559643256, 0.6405787195260879, 0.6530303030303031]","[0.6386901142335925, 0.653623188405797, 0.6129830917874396, 0.7080745341614907, 0.6946560846560846, 0.7144300144300145, 0.7244525844525843, 0.6799145299145299, 0.6491375291375292, 0.6660894660894661]","[0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.6444444444444445, 0.7111111111111111, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.6444444444444445]","[0.6312879365943627, 0.6433326399001456, 0.5990426492382646, 0.6908212560386474, 0.6391261026555144, 0.7121328224776501, 0.6906488443330548, 0.6532577728229902, 0.6448343079922028, 0.6441750841750842]","[array([[8, 3, 0, 1],
       [3, 5, 0, 1],
       [0, 0, 7, 3],
       [0, 0, 6, 9]]), array([[ 8,  3,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 4,  4,  0,  2],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 5,  3,  1,  2],
       [ 1,  8,  0,  1],
       [ 0,  1,  8,  1],
       [ 1,  2,  1, 11]]), array([[8, 1, 2, 0],
       [5, 5, 0, 0],
       [0, 0, 9, 1],
       [2, 1, 4, 7]]), array([[ 8,  3,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  3, 11]]), array([[ 6,  3,  2,  0],
       [ 0,  7,  1,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  4, 10]]), array([[ 7,  1,  1,  2],
       [ 5,  3,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[ 5,  4,  0,  2],
       [ 3,  6,  0,  0],
       [ 1,  0,  8,  1],
       [ 2,  0,  3, 10]]), array([[6, 2, 1, 2],
       [0, 8, 0, 1],
       [1, 0, 6, 3],
       [0, 1, 5, 9]])]"
8,"[0.8512035010940919, 0.8599562363238512, 0.8558951965065502, 0.868995633187773, 0.8391304347826087, 0.8714596949891068, 0.8537117903930131, 0.8318777292576419, 0.8668122270742358, 0.8384279475982532]","[0.8512035010940919, 0.8599562363238512, 0.8558951965065502, 0.868995633187773, 0.8391304347826087, 0.8714596949891068, 0.8537117903930131, 0.8318777292576419, 0.8668122270742358, 0.8384279475982532]","[0.8512035010940919, 0.8599562363238512, 0.8558951965065502, 0.868995633187773, 0.8391304347826087, 0.8714596949891068, 0.8537117903930131, 0.8318777292576419, 0.8668122270742358, 0.8384279475982532]","[0.8512035010940919, 0.8599562363238512, 0.8558951965065502, 0.868995633187773, 0.8391304347826087, 0.8714596949891068, 0.8537117903930131, 0.8318777292576419, 0.8668122270742358, 0.8384279475982532]","[0.8569735780401975, 0.8593899972576443, 0.8497072246639523, 0.8630228644738006, 0.8344698779569327, 0.8801736881005173, 0.8499194847020934, 0.835095477537338, 0.8683262504086303, 0.8322212943093416]","[0.8409307395606238, 0.8528010229750125, 0.8486956694998696, 0.8618784484519222, 0.8361379958220541, 0.8628331116693759, 0.8484407974589174, 0.8222954506585993, 0.8617835978633919, 0.8368181757803483]","[0.8462867620906114, 0.855011810715711, 0.8488768955002729, 0.8623745803004681, 0.8350004408069707, 0.8690814568721545, 0.8489419425118805, 0.826320511490569, 0.8626216018209776, 0.8338812455660283]","[0.8543629363805939, 0.8607943950330358, 0.8559548953772922, 0.8683001889696673, 0.839979136026208, 0.8756082666293092, 0.852962541048738, 0.8335839339317556, 0.8689126651829878, 0.8415280596719175]","[0.8512035010940919, 0.8599562363238512, 0.8558951965065502, 0.868995633187773, 0.8391304347826087, 0.8714596949891068, 0.8537117903930131, 0.8318777292576419, 0.8668122270742358, 0.8384279475982532]","[0.8501606270344308, 0.8593561695998467, 0.8555508420328988, 0.8685831881314489, 0.8393088178643093, 0.8711726934050489, 0.8531134512069681, 0.8304590943262357, 0.8658714150989943, 0.8393627881832743]","[array([[ 76,  17,   5,   2],
       [  3, 125,   1,   5],
       [  3,   4,  71,  11],
       [  3,   8,   6, 117]]), array([[ 77,  13,   3,   7],
       [  8, 122,   0,   4],
       [  1,   0,  75,  13],
       [  2,   1,  12, 119]]), array([[ 78,  16,   5,   2],
       [  8, 124,   0,   2],
       [  6,   1,  74,   8],
       [  7,   1,  10, 116]]), array([[ 89,   7,   3,   2],
       [  6, 126,   2,   0],
       [  2,   0,  69,  18],
       [  5,   3,  12, 114]]), array([[ 81,  10,   5,   5],
       [  9, 120,   1,   5],
       [  2,   0,  74,  13],
       [  5,   4,  15, 111]]), array([[ 79,   9,   2,  11],
       [  5, 123,   0,   6],
       [  2,   0,  75,  13],
       [  2,   4,   5, 123]]), array([[ 76,  13,   3,   9],
       [ 11, 121,   0,   2],
       [  2,   0,  77,  10],
       [  6,   1,  10, 117]]), array([[ 73,  19,   4,   5],
       [  7, 122,   1,   4],
       [  1,   1,  71,  16],
       [  3,   6,  10, 115]]), array([[ 95,   2,   0,   4],
       [ 14, 118,   1,   1],
       [  3,   6,  67,  13],
       [  3,   7,   7, 117]]), array([[ 83,   7,   5,   6],
       [ 13, 115,   2,   4],
       [  6,   1,  74,   8],
       [  5,   3,  14, 112]])]","[0.5652173913043478, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.6666666666666666, 0.6222222222222222, 0.6, 0.6222222222222222, 0.7111111111111111, 0.6222222222222222]","[0.5652173913043478, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.6666666666666666, 0.6222222222222222, 0.6, 0.6222222222222222, 0.7111111111111111, 0.6222222222222222]","[0.5652173913043478, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.6666666666666666, 0.6222222222222222, 0.6, 0.6222222222222222, 0.7111111111111111, 0.6222222222222222]","[0.5652173913043478, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.6666666666666666, 0.6222222222222222, 0.6, 0.6222222222222222, 0.7111111111111111, 0.6222222222222222]","[0.5664002664002664, 0.6670008912655973, 0.6042297979797979, 0.690871220282985, 0.715625, 0.6125, 0.5987103174603174, 0.6272321428571429, 0.7184873949579832, 0.6361111111111111]","[0.5611111111111111, 0.6375, 0.6007575757575757, 0.6825757575757576, 0.6909090909090909, 0.603030303030303, 0.5941919191919192, 0.626010101010101, 0.6911616161616161, 0.6308080808080808]","[0.5588624338624338, 0.6395833333333334, 0.6019601790399752, 0.6769363399440631, 0.6494755244755245, 0.6069053708439898, 0.5887149626940916, 0.5818518788364511, 0.6887768038249783, 0.6308080808080808]","[0.570177648438518, 0.6702317290552585, 0.6071859903381643, 0.6963001477067973, 0.7316666666666666, 0.6277777777777778, 0.6130952380952381, 0.6360449735449736, 0.7310924369747899, 0.6296296296296297]","[0.5652173913043478, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.6666666666666666, 0.6222222222222222, 0.6, 0.6222222222222222, 0.7111111111111111, 0.6222222222222222]","[0.5629744651483781, 0.65, 0.6074038532516425, 0.6866173487436297, 0.644988344988345, 0.6242682580278488, 0.599280768972239, 0.5869449858229662, 0.7061841978170579, 0.6234343434343435]","[array([[8, 2, 0, 2],
       [4, 4, 0, 1],
       [1, 1, 6, 2],
       [2, 0, 5, 8]]), array([[ 7,  4,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  1,  1, 12]]), array([[ 7,  4,  0,  0],
       [ 2,  6,  0,  2],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 4,  4,  1,  2],
       [ 2,  7,  0,  1],
       [ 0,  1,  8,  1],
       [ 1,  1,  0, 13]]), array([[ 4,  5,  2,  0],
       [ 0, 10,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  1,  5,  7]]), array([[ 6,  5,  0,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 5,  4,  2,  0],
       [ 2,  5,  1,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  4, 10]]), array([[ 2,  6,  2,  1],
       [ 0,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 2,  1,  5,  2],
       [ 1,  0,  2, 12]]), array([[6, 2, 1, 2],
       [1, 7, 0, 1],
       [1, 0, 6, 3],
       [1, 0, 5, 9]])]"
