min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.8599562363238512, 0.8468271334792122, 0.8602620087336245, 0.8842794759825328, 0.8478260869565217, 0.8474945533769063, 0.8558951965065502, 0.8384279475982532, 0.8449781659388647, 0.8558951965065502]","[0.8599562363238512, 0.8468271334792122, 0.8602620087336245, 0.8842794759825328, 0.8478260869565217, 0.8474945533769063, 0.8558951965065502, 0.8384279475982532, 0.8449781659388647, 0.8558951965065502]","[0.8599562363238512, 0.8468271334792122, 0.8602620087336245, 0.8842794759825328, 0.8478260869565217, 0.8474945533769063, 0.8558951965065502, 0.8384279475982532, 0.8449781659388647, 0.8558951965065502]","[0.8599562363238512, 0.8468271334792122, 0.8602620087336245, 0.8842794759825328, 0.8478260869565217, 0.8474945533769063, 0.8558951965065502, 0.8384279475982532, 0.8449781659388647, 0.8558951965065502]","[0.8609859663908337, 0.8468482621708429, 0.8534514756134143, 0.8811758137700648, 0.8458784274584749, 0.8566902145473574, 0.8529214154031743, 0.8433227033093955, 0.8514401141914172, 0.8513245928368632]","[0.8540696796914304, 0.8387770417575046, 0.8579131957301046, 0.8759972802579604, 0.8441247120966777, 0.8365174950330855, 0.8493631519784546, 0.8251204208128343, 0.8431984863755535, 0.8514677142710079]","[0.8569283324643726, 0.8418248707509204, 0.8545653109436295, 0.8772269218990555, 0.8439642864239606, 0.8420036770850157, 0.8496372570840657, 0.8300394305790537, 0.8402287297847655, 0.8503329102404427]","[0.8600626690701578, 0.8472400488353053, 0.8652780771830626, 0.8857669228679222, 0.8516791437892336, 0.8509960793434183, 0.857452603600884, 0.8412237175648952, 0.8578601094753097, 0.8584382638505734]","[0.8599562363238512, 0.8468271334792122, 0.8602620087336245, 0.8842794759825328, 0.8478260869565217, 0.8474945533769063, 0.8558951965065502, 0.8384279475982532, 0.8449781659388647, 0.8558951965065502]","[0.8594376169864517, 0.8460217716518444, 0.8616552060036949, 0.8836624929151642, 0.8485480642861994, 0.8448901167974925, 0.8553531566817826, 0.8358477798091873, 0.8450692219263019, 0.8562766434594833]","[array([[ 79,  13,   3,   5],
       [  7, 122,   0,   5],
       [  1,   1,  75,  12],
       [  5,   4,   8, 117]]), array([[ 77,  13,   3,   7],
       [ 14, 115,   2,   3],
       [  2,   0,  72,  15],
       [  0,   4,   7, 123]]), array([[ 87,   4,   8,   2],
       [ 15, 116,   1,   2],
       [  5,   0,  74,  10],
       [  3,   2,  12, 117]]), array([[ 83,  12,   5,   1],
       [  0, 131,   2,   1],
       [  3,   2,  74,  10],
       [  4,   2,  11, 117]]), array([[ 85,   7,   1,   8],
       [ 13, 114,   4,   4],
       [  2,   0,  72,  15],
       [  4,   0,  12, 119]]), array([[ 68,  16,   3,  14],
       [  6, 124,   0,   4],
       [  2,   1,  76,  11],
       [  2,   6,   5, 121]]), array([[ 76,  10,   4,  11],
       [  7, 125,   0,   2],
       [  2,   0,  76,  11],
       [  2,   1,  16, 115]]), array([[ 70,  21,   2,   8],
       [  6, 126,   1,   1],
       [  2,   0,  70,  17],
       [  1,   4,  11, 118]]), array([[ 75,  14,   7,   5],
       [  3, 126,   4,   1],
       [  0,   2,  80,   7],
       [  1,   6,  21, 106]]), array([[ 81,   9,   6,   5],
       [  5, 122,   4,   3],
       [  5,   0,  75,   9],
       [  1,   5,  14, 114]])]","[0.6956521739130435, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6222222222222222, 0.6666666666666666, 0.5333333333333333]","[0.6956521739130435, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6222222222222222, 0.6666666666666666, 0.5333333333333333]","[0.6956521739130435, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6222222222222222, 0.6666666666666666, 0.5333333333333333]","[0.6956521739130435, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6222222222222222, 0.6666666666666666, 0.5333333333333333]","[0.6834935897435898, 0.6710526315789473, 0.6026785714285714, 0.6922619047619047, 0.6335858585858586, 0.5806601486748546, 0.6017628205128206, 0.6271199388846448, 0.6741071428571428, 0.5566017316017317]","[0.6763888888888889, 0.6291666666666667, 0.6053030303030303, 0.6946969696969697, 0.6327922077922078, 0.5598484848484848, 0.6247474747474748, 0.6075757575757577, 0.6641414141414141, 0.5419191919191919]","[0.6785019474682912, 0.6264578558696206, 0.5956594071385359, 0.6916032243618451, 0.6325977561458505, 0.5626430205949657, 0.6017882871429782, 0.6092086834733894, 0.647742474916388, 0.5456439393939394]","[0.6923773690078037, 0.6774599542334095, 0.6152950310559007, 0.7004140786749481, 0.6404938271604939, 0.5838594412123824, 0.6006410256410256, 0.6326389949919362, 0.7087301587301588, 0.5428571428571429]","[0.6956521739130435, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6222222222222222, 0.6666666666666666, 0.5333333333333333]","[0.6926697901423801, 0.6431117901706136, 0.6043688681974801, 0.6962752390038746, 0.6418632788868723, 0.5738113399440631, 0.5894171822470831, 0.6199844382197323, 0.6651430694908956, 0.5351010101010101]","[array([[ 9,  3,  0,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  3, 12]]), array([[ 7,  4,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  1,  4,  5],
       [ 0,  1,  1, 13]]), array([[ 5,  6,  0,  0],
       [ 2,  8,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 6,  3,  1,  1],
       [ 2,  7,  0,  1],
       [ 0,  1,  8,  1],
       [ 2,  1,  1, 11]]), array([[ 6,  3,  1,  1],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 11]]), array([[ 3,  6,  0,  2],
       [ 5,  5,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  2,  1, 12]]), array([[5, 4, 1, 1],
       [0, 7, 0, 2],
       [0, 0, 8, 2],
       [3, 1, 4, 7]]), array([[ 4,  5,  0,  2],
       [ 2,  6,  0,  1],
       [ 2,  0,  6,  2],
       [ 2,  0,  1, 12]]), array([[ 6,  3,  2,  0],
       [ 5,  4,  0,  0],
       [ 0,  0, 10,  0],
       [ 1,  0,  4, 10]]), array([[6, 1, 1, 3],
       [3, 5, 0, 1],
       [0, 0, 6, 4],
       [2, 1, 5, 7]])]"
10,"[0.824945295404814, 0.824945295404814, 0.8406113537117904, 0.8296943231441049, 0.8239130434782609, 0.8191721132897604, 0.8624454148471615, 0.8296943231441049, 0.7947598253275109, 0.8165938864628821]","[0.824945295404814, 0.824945295404814, 0.8406113537117904, 0.8296943231441049, 0.8239130434782609, 0.8191721132897604, 0.8624454148471615, 0.8296943231441049, 0.7947598253275109, 0.8165938864628821]","[0.824945295404814, 0.824945295404814, 0.8406113537117904, 0.8296943231441049, 0.8239130434782609, 0.8191721132897604, 0.8624454148471615, 0.8296943231441049, 0.7947598253275109, 0.8165938864628821]","[0.824945295404814, 0.824945295404814, 0.8406113537117904, 0.8296943231441049, 0.8239130434782609, 0.8191721132897604, 0.8624454148471615, 0.8296943231441049, 0.7947598253275109, 0.8165938864628821]","[0.824766055796335, 0.8208236892215766, 0.8366499623150974, 0.8274854801075701, 0.8311543719438457, 0.8166104731879713, 0.8620350992339858, 0.8281448719952373, 0.8036145315353894, 0.8105109086663538]","[0.820396612443401, 0.8149802951534462, 0.8328639232361942, 0.8254221992717468, 0.8147371478720906, 0.8171403707534932, 0.8536831085422814, 0.8303567129310616, 0.7863699081630451, 0.8146198172559164]","[0.8209799427885724, 0.8118534744368265, 0.8344073856308323, 0.8250638718260287, 0.8185365517525013, 0.8162080126981602, 0.855904720337526, 0.8274802106978638, 0.7861478147938158, 0.8111336415097027]","[0.8259523403755493, 0.8234181321909, 0.839810322122903, 0.8310336307962181, 0.8292494119153156, 0.820623582530372, 0.8636753033819892, 0.8351666087370357, 0.8053089662664357, 0.8178050022596843]","[0.824945295404814, 0.824945295404814, 0.8406113537117904, 0.8296943231441049, 0.8239130434782609, 0.8191721132897604, 0.8624454148471615, 0.8296943231441049, 0.7947598253275109, 0.8165938864628821]","[0.8238813584315235, 0.8187941428688116, 0.8398639982593107, 0.8291559749511573, 0.8224762527683518, 0.8191412262269832, 0.8612278372396345, 0.8304783910021454, 0.7918374093813073, 0.8160129091736156]","[array([[ 70,  12,   3,  15],
       [ 12, 113,   3,   6],
       [  2,   0,  77,  10],
       [  3,   4,  10, 117]]), array([[ 57,  22,  10,  11],
       [ 12, 118,   1,   3],
       [  1,   0,  80,   8],
       [  1,   3,   8, 122]]), array([[ 75,  17,   4,   5],
       [ 13, 119,   0,   2],
       [  4,   2,  73,  10],
       [  3,   3,  10, 118]]), array([[ 75,  15,   3,   8],
       [ 11, 119,   0,   4],
       [  1,   2,  75,  11],
       [  1,   3,  19, 111]]), array([[ 69,  19,   2,  11],
       [  3, 119,   2,  11],
       [  4,   0,  73,  12],
       [  1,   2,  14, 118]]), array([[ 76,   8,   7,  10],
       [ 20, 108,   0,   6],
       [  2,   1,  76,  11],
       [  2,   6,  10, 116]]), array([[ 77,  14,   3,   7],
       [  3, 129,   0,   2],
       [  2,   0,  74,  13],
       [  3,   2,  14, 115]]), array([[ 80,   6,   2,  13],
       [ 21, 107,   2,   4],
       [  3,   0,  77,   9],
       [  2,   2,  14, 116]]), array([[ 63,  27,   6,   5],
       [  2, 124,   2,   6],
       [  3,   1,  73,  12],
       [  2,   7,  21, 104]]), array([[ 71,  16,  10,   4],
       [ 17, 112,   1,   4],
       [  1,   2,  78,   8],
       [  3,   5,  13, 113]])]","[0.7391304347826086, 0.6521739130434783, 0.6086956521739131, 0.6304347826086957, 0.7111111111111111, 0.6, 0.6444444444444445, 0.6888888888888889, 0.6222222222222222, 0.4888888888888889]","[0.7391304347826086, 0.6521739130434783, 0.6086956521739131, 0.6304347826086957, 0.7111111111111111, 0.6, 0.6444444444444445, 0.6888888888888889, 0.6222222222222222, 0.4888888888888889]","[0.7391304347826086, 0.6521739130434783, 0.6086956521739131, 0.6304347826086957, 0.7111111111111111, 0.6, 0.6444444444444445, 0.6888888888888889, 0.6222222222222222, 0.4888888888888889]","[0.7391304347826086, 0.6521739130434783, 0.6086956521739131, 0.6304347826086957, 0.7111111111111111, 0.6, 0.6444444444444445, 0.6888888888888889, 0.6222222222222222, 0.4888888888888889]","[0.7828947368421053, 0.7041666666666667, 0.6109477124183006, 0.6454312865497076, 0.7106643356643356, 0.5971590909090909, 0.6427738927738926, 0.7152777777777778, 0.6131021756021756, 0.4588578088578089]","[0.7250000000000001, 0.6430555555555556, 0.6007575757575757, 0.621969696969697, 0.7100649350649351, 0.5853535353535353, 0.653030303030303, 0.672979797979798, 0.6275252525252526, 0.4714646464646465]","[0.7426986584107327, 0.6246031746031746, 0.6044956140350877, 0.6275541795665635, 0.6997066942719117, 0.5899069305141411, 0.6425324675324675, 0.6848692878441163, 0.6148440931049627, 0.4597496706192359]","[0.7639206712433256, 0.7076086956521739, 0.6104148905939187, 0.6377606153063818, 0.7174159174159175, 0.6035858585858587, 0.650971250971251, 0.704320987654321, 0.6260683760683761, 0.4752136752136752]","[0.7391304347826086, 0.6521739130434783, 0.6086956521739131, 0.6304347826086957, 0.7111111111111111, 0.6, 0.6444444444444445, 0.6888888888888889, 0.6222222222222222, 0.4888888888888889]","[0.7413918427783013, 0.6335403726708074, 0.6080758962623951, 0.6274734149952887, 0.7041484548730925, 0.6005481762597512, 0.6425685425685427, 0.6882925363474562, 0.6183574879227053, 0.47748792270531404]","[array([[10,  0,  0,  2],
       [ 2,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 12]]), array([[ 5,  5,  0,  2],
       [ 1,  8,  0,  0],
       [ 0,  1,  4,  5],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 1,  6,  0,  3],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 5,  3,  0,  3],
       [ 2,  6,  0,  2],
       [ 0,  0,  7,  3],
       [ 1,  1,  2, 11]]), array([[ 5,  4,  1,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 11]]), array([[ 4,  5,  0,  2],
       [ 6,  4,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  2,  1, 12]]), array([[6, 4, 1, 0],
       [1, 6, 0, 2],
       [0, 0, 8, 2],
       [2, 1, 3, 9]]), array([[ 7,  1,  0,  3],
       [ 3,  5,  0,  1],
       [ 1,  0,  7,  2],
       [ 1,  0,  2, 12]]), array([[5, 4, 0, 2],
       [4, 5, 0, 0],
       [0, 0, 9, 1],
       [2, 0, 4, 9]]), array([[4, 3, 2, 2],
       [6, 2, 0, 1],
       [0, 0, 7, 3],
       [1, 1, 4, 9]])]"
15,"[0.7855579868708972, 0.8052516411378556, 0.7882096069868996, 0.8144104803493449, 0.7891304347826087, 0.8104575163398693, 0.7707423580786026, 0.7903930131004366, 0.7794759825327511, 0.7903930131004366]","[0.7855579868708972, 0.8052516411378556, 0.7882096069868996, 0.8144104803493449, 0.7891304347826087, 0.8104575163398693, 0.7707423580786026, 0.7903930131004366, 0.7794759825327511, 0.7903930131004366]","[0.7855579868708972, 0.8052516411378556, 0.7882096069868996, 0.8144104803493449, 0.7891304347826087, 0.8104575163398693, 0.7707423580786026, 0.7903930131004366, 0.7794759825327511, 0.7903930131004366]","[0.7855579868708972, 0.8052516411378556, 0.7882096069868996, 0.8144104803493449, 0.7891304347826087, 0.8104575163398693, 0.7707423580786026, 0.7903930131004366, 0.7794759825327511, 0.7903930131004366]","[0.7816153955982904, 0.8023896802122609, 0.7837661902757199, 0.8111528899849154, 0.7898873079676456, 0.821638676334794, 0.7677205512623543, 0.7844445266674319, 0.7751575909470646, 0.7856944368199136]","[0.78808317960758, 0.7897811504276371, 0.7863748893755718, 0.8182403285607783, 0.7807437485321567, 0.803599986864358, 0.7690691193050212, 0.7837998100497623, 0.7829033993454686, 0.7934509093203468]","[0.7825005039348052, 0.7937421165658182, 0.7816895742561942, 0.8091562519544183, 0.7815577851095002, 0.8087176333948214, 0.7639433079631435, 0.7813046054600561, 0.7744780055358531, 0.7867883785092984]","[0.7888156493277221, 0.8054900159721222, 0.7918340583897443, 0.8260510627612323, 0.7899034826059375, 0.8199372966970253, 0.7707400462140325, 0.7932938928546001, 0.788271459381549, 0.796812511578938]","[0.7855579868708972, 0.8052516411378556, 0.7882096069868996, 0.8144104803493449, 0.7891304347826087, 0.8104575163398693, 0.7707423580786026, 0.7903930131004366, 0.7794759825327511, 0.7903930131004366]","[0.7850637117350148, 0.80307573233038, 0.7868985397712652, 0.8148453673342093, 0.7859000203504724, 0.8114827035017206, 0.7669386128003762, 0.7890865891554365, 0.7797138213516158, 0.791014404566699]","[array([[ 72,  20,   3,   5],
       [ 17, 111,   1,   5],
       [  2,   0,  77,  10],
       [  4,   6,  25,  99]]), array([[ 72,  18,   7,   3],
       [ 16, 113,   1,   4],
       [  2,   0,  61,  26],
       [  3,   1,   8, 122]]), array([[ 66,  20,   8,   7],
       [ 14, 115,   2,   3],
       [  3,   3,  77,   6],
       [  5,   7,  19, 103]]), array([[ 80,  11,   8,   2],
       [ 11, 120,   1,   2],
       [  4,   0,  78,   7],
       [  9,   4,  26,  95]]), array([[ 62,  26,   2,  11],
       [ 12, 120,   0,   3],
       [  2,   3,  73,  11],
       [  3,   7,  17, 108]]), array([[ 78,  10,   2,  11],
       [ 17, 107,   0,  10],
       [  7,   0,  68,  15],
       [  7,   4,   4, 119]]), array([[ 59,  24,   3,  15],
       [ 17, 111,   0,   6],
       [  1,   1,  79,   8],
       [  1,   5,  24, 104]]), array([[ 68,  24,   4,   5],
       [ 11, 121,   2,   0],
       [  5,   0,  71,  13],
       [  4,   4,  24, 102]]), array([[ 71,  19,   6,   5],
       [ 17, 112,   2,   3],
       [  3,   0,  78,   8],
       [  8,   2,  28,  96]]), array([[ 73,  20,   4,   4],
       [ 22, 109,   1,   2],
       [  3,   0,  78,   8],
       [  5,   3,  24, 102]])]","[0.717391304347826, 0.5869565217391305, 0.5652173913043478, 0.6739130434782609, 0.6666666666666666, 0.5777777777777777, 0.6222222222222222, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.717391304347826, 0.5869565217391305, 0.5652173913043478, 0.6739130434782609, 0.6666666666666666, 0.5777777777777777, 0.6222222222222222, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.717391304347826, 0.5869565217391305, 0.5652173913043478, 0.6739130434782609, 0.6666666666666666, 0.5777777777777777, 0.6222222222222222, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.717391304347826, 0.5869565217391305, 0.5652173913043478, 0.6739130434782609, 0.6666666666666666, 0.5777777777777777, 0.6222222222222222, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.725, 0.6, 0.563604797979798, 0.6803821178821179, 0.6698051948051948, 0.5603535353535354, 0.6482683982683983, 0.6930361305361306, 0.7297619047619048, 0.7106227106227107]","[0.701388888888889, 0.5555555555555556, 0.5590909090909091, 0.6840909090909091, 0.6792207792207792, 0.5626262626262626, 0.6303030303030303, 0.6863636363636363, 0.7095959595959596, 0.704040404040404]","[0.7037037037037037, 0.5482919254658385, 0.5608311467819108, 0.6739718614718614, 0.6636904761904762, 0.5611111111111111, 0.6188979039891819, 0.6858465608465608, 0.6963756613756613, 0.7005046583850931]","[0.7239130434782608, 0.6062252964426877, 0.565066425120773, 0.680721452460583, 0.6798268398268399, 0.5763636363636364, 0.654064454064454, 0.7133255633255633, 0.7361904761904763, 0.7246235246235245]","[0.717391304347826, 0.5869565217391305, 0.5652173913043478, 0.6739130434782609, 0.6666666666666666, 0.5777777777777777, 0.6222222222222222, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.71256038647343, 0.5693356737780177, 0.564626854654167, 0.6697722567287785, 0.6619047619047619, 0.5767195767195767, 0.6188355495454887, 0.6964726631393299, 0.7028289241622574, 0.7115424430641822]","[array([[11,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  4, 11]]), array([[ 6,  5,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  1, 13]]), array([[7, 4, 0, 0],
       [2, 5, 0, 3],
       [1, 0, 5, 4],
       [1, 0, 5, 9]]), array([[7, 1, 1, 2],
       [3, 6, 0, 1],
       [0, 0, 9, 1],
       [1, 1, 4, 9]]), array([[6, 3, 1, 1],
       [3, 7, 0, 0],
       [0, 0, 9, 1],
       [1, 1, 4, 8]]), array([[ 3,  6,  0,  2],
       [ 6,  4,  0,  0],
       [ 1,  0,  7,  1],
       [ 0,  1,  2, 12]]), array([[5, 4, 1, 1],
       [1, 6, 0, 2],
       [0, 0, 8, 2],
       [0, 1, 5, 9]]), array([[ 6,  3,  2,  0],
       [ 2,  6,  0,  1],
       [ 2,  0,  8,  0],
       [ 3,  0,  1, 11]]), array([[ 8,  1,  0,  2],
       [ 5,  4,  0,  0],
       [ 0,  0, 10,  0],
       [ 1,  0,  4, 10]]), array([[ 8,  2,  1,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  8,  1],
       [ 0,  0,  4, 11]])]"
20,"[0.7680525164113785, 0.7680525164113785, 0.7663755458515283, 0.7947598253275109, 0.7760869565217391, 0.7559912854030502, 0.7794759825327511, 0.7554585152838428, 0.7510917030567685, 0.7685589519650655]","[0.7680525164113785, 0.7680525164113785, 0.7663755458515283, 0.7947598253275109, 0.7760869565217391, 0.7559912854030502, 0.7794759825327511, 0.7554585152838428, 0.7510917030567685, 0.7685589519650655]","[0.7680525164113785, 0.7680525164113785, 0.7663755458515283, 0.7947598253275109, 0.7760869565217391, 0.7559912854030502, 0.7794759825327511, 0.7554585152838428, 0.7510917030567685, 0.7685589519650655]","[0.7680525164113785, 0.7680525164113785, 0.7663755458515283, 0.7947598253275109, 0.7760869565217391, 0.7559912854030502, 0.7794759825327511, 0.7554585152838428, 0.7510917030567685, 0.7685589519650655]","[0.7668512613973262, 0.7632682732329716, 0.7719320334667775, 0.7877692770881334, 0.7718049938708573, 0.7544061195467023, 0.7725830932352672, 0.7556510724124361, 0.7449332627952913, 0.7718407738320752]","[0.7766220861982224, 0.7671235116552071, 0.7585745347132399, 0.7925677818494579, 0.7787820916923154, 0.7605885588558856, 0.7728606522399684, 0.7636001630516901, 0.7484468994442627, 0.7625447686475841]","[0.7658367424667503, 0.7613193501119233, 0.753584676590244, 0.7886801109087255, 0.771345638400041, 0.7511795363802288, 0.7725898692810458, 0.7529666091051903, 0.7442099454165042, 0.7590840436719111]","[0.7799956645147139, 0.7700438087898306, 0.7727548676912384, 0.8008206529867077, 0.7833671526927175, 0.7663934276750303, 0.7797922074550137, 0.7709123432475954, 0.7527869463782312, 0.7736956714124706]","[0.7680525164113785, 0.7680525164113785, 0.7663755458515283, 0.7947598253275109, 0.7760869565217391, 0.7559912854030502, 0.7794759825327511, 0.7554585152838428, 0.7510917030567685, 0.7685589519650655]","[0.7688013474479051, 0.7658634156657206, 0.7592415248153779, 0.7963272691766242, 0.7764447981249513, 0.7558360621255062, 0.7794938208179925, 0.7571466845791428, 0.749865208742642, 0.7639086003903781]","[array([[ 73,   9,   7,  11],
       [ 26, 102,   2,   4],
       [  1,   1,  80,   7],
       [  1,   6,  31,  96]]), array([[ 61,  20,   7,  12],
       [ 19, 107,   2,   6],
       [  1,   0,  78,  10],
       [  1,   5,  23, 105]]), array([[ 51,  27,   8,  15],
       [  9, 112,   2,  11],
       [  0,   1,  77,  11],
       [  2,   2,  19, 111]]), array([[ 84,   9,   7,   1],
       [ 23, 109,   1,   1],
       [  3,   0,  66,  20],
       [  3,   4,  22, 105]]), array([[ 69,  14,  10,   8],
       [ 20, 107,   1,   7],
       [  2,   0,  78,   9],
       [  2,   4,  26, 103]]), array([[ 66,  17,   7,  11],
       [ 19, 107,   3,   5],
       [  2,   0,  80,   8],
       [  3,   3,  34,  94]]), array([[ 70,  18,   7,   6],
       [ 19, 110,   0,   5],
       [  3,   0,  68,  18],
       [  7,   2,  16, 109]]), array([[73, 11,  7, 10],
       [27, 97,  7,  3],
       [ 2,  0, 78,  9],
       [ 3,  4, 29, 98]]), array([[ 62,  21,   6,  12],
       [ 20, 103,   6,   5],
       [  2,   0,  73,  14],
       [  3,   4,  21, 106]]), array([[ 56,  29,   5,  11],
       [ 13, 114,   2,   5],
       [  0,   2,  76,  11],
       [  0,   6,  22, 106]])]","[0.6521739130434783, 0.6086956521739131, 0.5217391304347826, 0.6739130434782609, 0.6888888888888889, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6888888888888889, 0.6444444444444445]","[0.6521739130434783, 0.6086956521739131, 0.5217391304347826, 0.6739130434782609, 0.6888888888888889, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6888888888888889, 0.6444444444444445]","[0.6521739130434783, 0.6086956521739131, 0.5217391304347826, 0.6739130434782609, 0.6888888888888889, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6888888888888889, 0.6444444444444445]","[0.6521739130434783, 0.6086956521739131, 0.5217391304347826, 0.6739130434782609, 0.6888888888888889, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6888888888888889, 0.6444444444444445]","[0.6751602564102565, 0.6285714285714286, 0.5138888888888888, 0.6726325757575757, 0.701569264069264, 0.6342268842268842, 0.5763888888888888, 0.5549825174825175, 0.6785027472527473, 0.6636904761904762]","[0.6402777777777777, 0.5986111111111112, 0.5053030303030303, 0.6674242424242424, 0.6925324675324674, 0.6525252525252525, 0.5813131313131313, 0.5691919191919192, 0.6835858585858586, 0.657070707070707]","[0.643238374528697, 0.5842304625199362, 0.5067783094098883, 0.669405000771724, 0.6872463768115942, 0.6369047619047619, 0.5755745864441517, 0.5525263656399702, 0.673844537815126, 0.6238095238095237]","[0.6677396878483834, 0.6399585921325052, 0.5193236714975846, 0.6734601449275361, 0.7111592111592111, 0.6467581800915135, 0.587037037037037, 0.5778632478632478, 0.6965750915750916, 0.665873015873016]","[0.6521739130434783, 0.6086956521739131, 0.5217391304347826, 0.6739130434782609, 0.6888888888888889, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6888888888888889, 0.6444444444444445]","[0.6483459317680917, 0.5972800083211983, 0.5174225088412732, 0.673064147043626, 0.6903446054750403, 0.6396825396825396, 0.5786463670521641, 0.5809078563636768, 0.6859010270774977, 0.6205291005291005]","[array([[ 9,  1,  0,  2],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  5, 10]]), array([[ 5,  6,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  1,  4,  5],
       [ 0,  1,  2, 12]]), array([[ 5,  5,  0,  1],
       [ 3,  4,  0,  3],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 7,  1,  1,  2],
       [ 3,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  2,  2, 11]]), array([[8, 1, 2, 0],
       [4, 6, 0, 0],
       [0, 0, 8, 2],
       [0, 1, 4, 9]]), array([[ 5,  4,  0,  2],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  4, 10]]), array([[7, 3, 1, 0],
       [3, 5, 1, 0],
       [0, 0, 6, 4],
       [2, 1, 4, 8]]), array([[ 5,  3,  2,  1],
       [ 6,  2,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 6,  3,  1,  1],
       [ 4,  5,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[ 3,  4,  2,  2],
       [ 0,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  4, 10]])]"
