max_depth value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8468271334792122, 0.8336980306345733, 0.8406113537117904, 0.8384279475982532, 0.8369565217391305, 0.8387799564270153, 0.8384279475982532, 0.8580786026200873, 0.8253275109170306, 0.8122270742358079]","[0.8468271334792122, 0.8336980306345733, 0.8406113537117904, 0.8384279475982532, 0.8369565217391305, 0.8387799564270153, 0.8384279475982532, 0.8580786026200873, 0.8253275109170306, 0.8122270742358079]","[0.8468271334792122, 0.8336980306345733, 0.8406113537117904, 0.8384279475982532, 0.8369565217391305, 0.8387799564270153, 0.8384279475982532, 0.8580786026200873, 0.8253275109170306, 0.8122270742358079]","[0.8468271334792122, 0.8336980306345733, 0.8406113537117904, 0.8384279475982532, 0.8369565217391305, 0.8387799564270153, 0.8384279475982532, 0.8580786026200873, 0.8253275109170306, 0.8122270742358079]","[0.8496794103547459, 0.8395979870761138, 0.8345423603625184, 0.8335466931163653, 0.8446651833538722, 0.832518051492466, 0.8317727893934015, 0.8529131647088395, 0.8315883021313388, 0.8117831712864692]","[0.8384680529934596, 0.8193040415898037, 0.8390754952570556, 0.8319415687166569, 0.8202628315265984, 0.8400271743592269, 0.836600247732303, 0.8555537613965992, 0.8145938734406729, 0.8163746569189873]","[0.8427294644735877, 0.8209061769032746, 0.8356183724680727, 0.8301146237898231, 0.8277894796020009, 0.8344385431577066, 0.8332661838837856, 0.8538194667876449, 0.8189162640513431, 0.8072613642611755]","[0.8480850644999116, 0.8371809305293246, 0.8433290505552617, 0.8413887063545236, 0.8410258417024653, 0.8438360886903544, 0.8398343507437478, 0.8589136712632689, 0.8289498707112907, 0.8273836042373833]","[0.8468271334792122, 0.8336980306345733, 0.8406113537117904, 0.8384279475982532, 0.8369565217391305, 0.8387799564270153, 0.8384279475982532, 0.8580786026200873, 0.8253275109170306, 0.8122270742358079]","[0.8461539213791445, 0.8275200303069935, 0.8408066528553815, 0.8373643382593314, 0.8348442891541715, 0.8395269681755964, 0.8383493622162498, 0.8581541956016703, 0.8228676737533681, 0.8130015565389456]","[array([[ 78,  12,   4,   6],
       [ 12, 115,   1,   6],
       [  4,   0,  71,  14],
       [  1,   6,   4, 123]]), array([[ 58,  26,   9,   7],
       [  5, 124,   0,   5],
       [  3,   0,  76,  10],
       [  1,   5,   5, 123]]), array([[ 79,  12,   5,   5],
       [ 13, 120,   0,   1],
       [  4,   2,  77,   6],
       [  4,   4,  17, 109]]), array([[ 75,  16,   5,   5],
       [  5, 128,   1,   0],
       [  5,   0,  74,  10],
       [  3,   4,  20, 107]]), array([[ 80,  12,   1,   8],
       [  8, 124,   0,   3],
       [  2,   3,  60,  24],
       [  3,   3,   8, 121]]), array([[ 86,   7,   4,   4],
       [ 12, 120,   1,   1],
       [  3,   0,  76,  11],
       [  9,   2,  20, 103]]), array([[ 78,  11,   3,   9],
       [ 11, 122,   0,   1],
       [  2,   0,  77,  10],
       [  6,   1,  20, 107]]), array([[ 80,  10,   3,   8],
       [  9, 121,   1,   3],
       [  2,   0,  78,   9],
       [  6,   0,  14, 114]]), array([[ 68,  25,   3,   5],
       [  5, 127,   0,   2],
       [  4,   2,  72,  11],
       [  6,   9,   8, 111]]), array([[ 80,  16,   4,   1],
       [ 12, 119,   2,   1],
       [  6,   0,  78,   5],
       [  6,   3,  30,  95]])]","[0.6304347826086957, 0.6304347826086957, 0.6521739130434783, 0.717391304347826, 0.6666666666666666, 0.6666666666666666, 0.5777777777777777, 0.6, 0.6666666666666666, 0.6888888888888889]","[0.6304347826086957, 0.6304347826086957, 0.6521739130434783, 0.717391304347826, 0.6666666666666666, 0.6666666666666666, 0.5777777777777777, 0.6, 0.6666666666666666, 0.6888888888888889]","[0.6304347826086957, 0.6304347826086957, 0.6521739130434783, 0.717391304347826, 0.6666666666666666, 0.6666666666666666, 0.5777777777777777, 0.6, 0.6666666666666666, 0.6888888888888889]","[0.6304347826086957, 0.6304347826086957, 0.6521739130434783, 0.717391304347826, 0.6666666666666666, 0.6666666666666666, 0.5777777777777777, 0.6, 0.6666666666666666, 0.6888888888888889]","[0.6554112554112554, 0.6470238095238094, 0.655715811965812, 0.7174242424242425, 0.6613636363636363, 0.6506493506493506, 0.5684981684981685, 0.6017045454545454, 0.6594967532467533, 0.6962412587412588]","[0.6263888888888889, 0.6222222222222222, 0.6613636363636364, 0.7174242424242425, 0.6577922077922078, 0.658080808080808, 0.5686868686868687, 0.6025252525252526, 0.6636363636363636, 0.7045454545454546]","[0.6326007326007326, 0.5992377188029362, 0.6424956622325043, 0.7166666666666667, 0.6589135456195347, 0.6530118399446893, 0.5549456975772765, 0.5970551378446115, 0.6545674531155474, 0.6917297855597089]","[0.6449745906267645, 0.6487577639751553, 0.6617428465254553, 0.7187747035573122, 0.6651851851851851, 0.6691486291486292, 0.5946113146113146, 0.6053030303030303, 0.6762987012987013, 0.6984071484071485]","[0.6304347826086957, 0.6304347826086957, 0.6521739130434783, 0.717391304347826, 0.6666666666666666, 0.6666666666666666, 0.5777777777777777, 0.6, 0.6666666666666666, 0.6888888888888889]","[0.6309125656951744, 0.6087202022929812, 0.642297633716398, 0.717391304347826, 0.6652550917523694, 0.6666167334043922, 0.5731699619418917, 0.5979671400724033, 0.6651264175765083, 0.6842273810304502]","[array([[9, 1, 0, 2],
       [3, 5, 0, 1],
       [1, 0, 6, 3],
       [1, 0, 5, 9]]), array([[ 6,  5,  0,  1],
       [ 1,  8,  0,  0],
       [ 2,  0,  3,  5],
       [ 1,  1,  1, 12]]), array([[ 6,  5,  0,  0],
       [ 0, 10,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  1,  4,  9]]), array([[ 7,  2,  1,  1],
       [ 1,  7,  0,  2],
       [ 0,  1,  8,  1],
       [ 2,  1,  1, 11]]), array([[ 6,  3,  1,  1],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 11]]), array([[ 5,  5,  0,  1],
       [ 4,  6,  0,  0],
       [ 1,  0,  7,  1],
       [ 0,  0,  3, 12]]), array([[ 4,  5,  2,  0],
       [ 3,  4,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]]), array([[5, 3, 0, 3],
       [3, 5, 0, 1],
       [0, 0, 8, 2],
       [0, 3, 3, 9]]), array([[ 5,  4,  0,  2],
       [ 3,  6,  0,  0],
       [ 0,  1,  8,  1],
       [ 0,  1,  3, 11]]), array([[9, 1, 0, 1],
       [2, 6, 0, 1],
       [0, 1, 8, 1],
       [2, 0, 5, 8]])]"
5,"[0.811816192560175, 0.8052516411378556, 0.8165938864628821, 0.8144104803493449, 0.8130434782608695, 0.7973856209150327, 0.8078602620087336, 0.7947598253275109, 0.7925764192139738, 0.8100436681222707]","[0.811816192560175, 0.8052516411378556, 0.8165938864628821, 0.8144104803493449, 0.8130434782608695, 0.7973856209150327, 0.8078602620087336, 0.7947598253275109, 0.7925764192139738, 0.8100436681222707]","[0.811816192560175, 0.8052516411378556, 0.8165938864628821, 0.8144104803493449, 0.8130434782608695, 0.7973856209150327, 0.8078602620087336, 0.7947598253275109, 0.7925764192139738, 0.8100436681222707]","[0.811816192560175, 0.8052516411378556, 0.8165938864628821, 0.8144104803493449, 0.8130434782608695, 0.7973856209150327, 0.8078602620087336, 0.7947598253275109, 0.7925764192139738, 0.8100436681222707]","[0.8047125300985871, 0.8040144061888872, 0.8108888888888889, 0.8089678655032985, 0.8074789496218068, 0.7922418264044477, 0.8021341869341382, 0.7875829222824832, 0.7874266443438757, 0.8092462391250291]","[0.8063562803957739, 0.7956846386047292, 0.8179435313143926, 0.8150766359547241, 0.8127130690597149, 0.7969619723166347, 0.8043850859176142, 0.7891419529341833, 0.7863329641701382, 0.8003729267778361]","[0.8039227320380571, 0.7920991672909832, 0.8119406185433845, 0.8101313261617618, 0.8095200134909679, 0.7927103966187841, 0.7994383812728776, 0.7852408753763678, 0.7846873009216999, 0.8005568650578545]","[0.8116892955948919, 0.8116377069389714, 0.8248976225133431, 0.8214534821587052, 0.8141851378435231, 0.8034960938523982, 0.8142213994342447, 0.7997126773634625, 0.793045178623806, 0.8115209740224363]","[0.811816192560175, 0.8052516411378556, 0.8165938864628821, 0.8144104803493449, 0.8130434782608695, 0.7973856209150327, 0.8078602620087336, 0.7947598253275109, 0.7925764192139738, 0.8100436681222707]","[0.8103905291428579, 0.8017936523468544, 0.8184431072212872, 0.8161033066649206, 0.81312823949457, 0.79858287567003, 0.8079069004846373, 0.7946694932714206, 0.7907523707585157, 0.8067161283160035]","[array([[ 67,  15,  12,   6],
       [ 17, 111,   2,   4],
       [  2,   0,  76,  11],
       [  1,   6,  10, 117]]), array([[ 59,  20,  14,   7],
       [  9, 120,   1,   4],
       [  1,   0,  76,  12],
       [  1,   2,  18, 113]]), array([[ 78,  10,   8,   5],
       [ 23, 108,   1,   2],
       [  4,   1,  77,   7],
       [  3,   1,  19, 111]]), array([[ 81,  14,   5,   1],
       [ 22, 110,   1,   1],
       [  4,   1,  74,  10],
       [  4,   2,  20, 108]]), array([[ 76,  15,   4,   6],
       [ 16, 114,   0,   5],
       [  2,   0,  76,  11],
       [  6,   3,  18, 108]]), array([[ 75,   9,   9,   8],
       [ 24, 105,   2,   3],
       [  2,   0,  75,  13],
       [  3,   3,  17, 111]]), array([[ 68,  12,  12,   9],
       [ 15, 117,   0,   2],
       [  2,   0,  77,  10],
       [  1,   2,  23, 108]]), array([[ 66,  14,  13,   8],
       [ 16, 114,   2,   2],
       [  2,   0,  74,  13],
       [  2,   2,  20, 110]]), array([[ 66,  24,   6,   5],
       [ 12, 118,   1,   3],
       [  3,   0,  73,  13],
       [  5,   5,  18, 106]]), array([[ 63,  27,   5,   6],
       [  6, 122,   1,   5],
       [  6,   1,  74,   8],
       [  3,   5,  14, 112]])]","[0.6304347826086957, 0.6521739130434783, 0.5869565217391305, 0.6956521739130435, 0.6444444444444445, 0.7111111111111111, 0.6, 0.6666666666666666, 0.7333333333333333, 0.6444444444444445]","[0.6304347826086957, 0.6521739130434783, 0.5869565217391305, 0.6956521739130435, 0.6444444444444445, 0.7111111111111111, 0.6, 0.6666666666666666, 0.7333333333333333, 0.6444444444444445]","[0.6304347826086957, 0.6521739130434783, 0.5869565217391305, 0.6956521739130435, 0.6444444444444445, 0.7111111111111111, 0.6, 0.6666666666666666, 0.7333333333333333, 0.6444444444444445]","[0.6304347826086957, 0.6521739130434783, 0.5869565217391305, 0.6956521739130435, 0.6444444444444445, 0.7111111111111111, 0.6, 0.6666666666666666, 0.7333333333333333, 0.6444444444444445]","[0.6461038961038961, 0.6547619047619048, 0.5859477124183007, 0.6922619047619047, 0.6424825174825175, 0.7041666666666666, 0.5827838827838827, 0.6700174825174825, 0.7257575757575757, 0.6711038961038961]","[0.6305555555555555, 0.6597222222222222, 0.5757575757575757, 0.6924242424242424, 0.6493506493506493, 0.6984848484848485, 0.5863636363636363, 0.678030303030303, 0.7340909090909091, 0.6585858585858586]","[0.6311687906046977, 0.6388253241800153, 0.5794956140350878, 0.6918290854572715, 0.6396273291925465, 0.6984744469870328, 0.5751785714285714, 0.6642611964694344, 0.7252348041821727, 0.6530303030303031]","[0.6477978543195936, 0.6677018633540373, 0.588675760159136, 0.7000517598343684, 0.654933954933955, 0.7162962962962963, 0.6073097273097272, 0.6770396270396272, 0.7477777777777778, 0.6660894660894661]","[0.6304347826086957, 0.6521739130434783, 0.5869565217391305, 0.6956521739130435, 0.6444444444444445, 0.7111111111111111, 0.6, 0.6666666666666666, 0.7333333333333333, 0.6444444444444445]","[0.6329674836494796, 0.642970848671774, 0.5863367658276125, 0.6972817938856658, 0.6431396365309409, 0.711178913467243, 0.595, 0.6625847226762559, 0.7352944651190266, 0.6441750841750842]","[array([[8, 2, 0, 2],
       [3, 5, 1, 0],
       [0, 0, 7, 3],
       [0, 0, 6, 9]]), array([[ 5,  5,  1,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  3, 11]]), array([[ 7,  4,  0,  0],
       [ 2,  5,  0,  3],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 7,  2,  1,  1],
       [ 3,  6,  0,  1],
       [ 0,  1,  8,  1],
       [ 2,  1,  1, 11]]), array([[5, 4, 2, 0],
       [3, 7, 0, 0],
       [0, 0, 8, 2],
       [2, 0, 3, 9]]), array([[ 8,  1,  2,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 6,  3,  2,  0],
       [ 4,  3,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]]), array([[6, 2, 1, 2],
       [2, 6, 0, 1],
       [0, 0, 9, 1],
       [0, 3, 3, 9]]), array([[ 7,  4,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[6, 2, 1, 2],
       [0, 8, 0, 1],
       [1, 0, 6, 3],
       [0, 1, 5, 9]])]"
15,"[0.862144420131291, 0.8446389496717724, 0.8493449781659389, 0.8231441048034934, 0.8347826086956521, 0.8322440087145969, 0.834061135371179, 0.8427947598253275, 0.8296943231441049, 0.8034934497816594]","[0.862144420131291, 0.8446389496717724, 0.8493449781659389, 0.8231441048034934, 0.8347826086956521, 0.8322440087145969, 0.834061135371179, 0.8427947598253275, 0.8296943231441049, 0.8034934497816594]","[0.862144420131291, 0.8446389496717724, 0.8493449781659389, 0.8231441048034934, 0.8347826086956521, 0.8322440087145969, 0.834061135371179, 0.8427947598253275, 0.8296943231441049, 0.8034934497816594]","[0.862144420131291, 0.8446389496717724, 0.8493449781659389, 0.8231441048034934, 0.8347826086956521, 0.8322440087145969, 0.834061135371179, 0.8427947598253275, 0.8296943231441049, 0.8034934497816594]","[0.8635057705936418, 0.8607513634998699, 0.8476782659372474, 0.8162667572405444, 0.8322121935969989, 0.83025158583421, 0.8350162420664798, 0.8444884750773519, 0.8347295720814158, 0.7970164342142437]","[0.8534307395606239, 0.8274945497232936, 0.8440998782923739, 0.8204789684905099, 0.8343485659427365, 0.8283389159811504, 0.822100768269012, 0.8356729120002391, 0.8207056136604773, 0.795211767948554]","[0.8573505798547891, 0.8366749229791517, 0.8416299411300678, 0.8171515856370493, 0.8325996290078833, 0.8292218110331195, 0.8262837870007111, 0.8365156505792206, 0.8256540298822876, 0.7958461312227594]","[0.8632600447721497, 0.8553357167079542, 0.8564146364269454, 0.8247081884322804, 0.8363731336313343, 0.8324558758407012, 0.8362140835734241, 0.8474032210680575, 0.8315332935323946, 0.8028930922858615]","[0.862144420131291, 0.8446389496717724, 0.8493449781659389, 0.8231441048034934, 0.8347826086956521, 0.8322440087145969, 0.834061135371179, 0.8427947598253275, 0.8296943231441049, 0.8034934497816594]","[0.8616408513165182, 0.8430759643458919, 0.8488626544440477, 0.8227205696306025, 0.8350247489486513, 0.8322723364827792, 0.8331297423450995, 0.8418332167044278, 0.8285834137729922, 0.8029140853091938]","[array([[ 81,   9,   4,   6],
       [ 10, 119,   1,   4],
       [  4,   0,  71,  14],
       [  2,   5,   4, 123]]), array([[ 80,  10,   3,   7],
       [  8, 119,   0,   7],
       [  1,   1,  60,  27],
       [  3,   1,   3, 127]]), array([[ 75,  16,   8,   2],
       [  2, 128,   1,   3],
       [  6,   1,  77,   5],
       [  2,   4,  19, 109]]), array([[ 90,   7,   3,   1],
       [ 16, 117,   1,   0],
       [  2,   4,  66,  17],
       [  6,   6,  18, 104]]), array([[ 81,  10,   4,   6],
       [  7, 119,   0,   9],
       [  1,   1,  76,  11],
       [  6,   3,  18, 108]]), array([[ 79,  11,   2,   9],
       [ 11, 118,   0,   5],
       [  3,   0,  74,  13],
       [  6,   4,  13, 111]]), array([[ 82,  10,   2,   7],
       [ 12, 118,   0,   4],
       [  7,   0,  63,  19],
       [  2,   4,   9, 119]]), array([[ 75,  16,   3,   7],
       [  2, 128,   2,   2],
       [  2,   0,  74,  13],
       [  2,   4,  19, 109]]), array([[ 75,  18,   3,   5],
       [  7, 123,   0,   4],
       [  4,   2,  70,  13],
       [  5,  10,   7, 112]]), array([[ 73,  17,   6,   5],
       [ 16, 111,   3,   4],
       [  5,   0,  68,  16],
       [  2,   4,  12, 116]])]","[0.6304347826086957, 0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6666666666666666, 0.7333333333333333, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.6304347826086957, 0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6666666666666666, 0.7333333333333333, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.6304347826086957, 0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6666666666666666, 0.7333333333333333, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.6304347826086957, 0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6666666666666666, 0.7333333333333333, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.640530303030303, 0.6512820512820513, 0.65625, 0.6245039682539683, 0.6708916083916084, 0.734077380952381, 0.5598169191919192, 0.684981684981685, 0.7064393939393939, 0.6020562770562771]","[0.6333333333333333, 0.6111111111111112, 0.6484848484848484, 0.603030303030303, 0.6698051948051947, 0.7151515151515151, 0.5525252525252525, 0.6835858585858586, 0.7090909090909091, 0.6025252525252526]","[0.6359943977591036, 0.5948051948051949, 0.6517665130568356, 0.609766081871345, 0.6639816933638444, 0.7210904628330996, 0.5555812796899384, 0.6780926501035197, 0.7032708032708033, 0.591919191919192]","[0.6348814229249011, 0.6542642140468228, 0.6559782608695652, 0.6248274672187716, 0.6820383320383321, 0.738558201058201, 0.5578703703703703, 0.6878144078144078, 0.7318181818181818, 0.5867243867243868]","[0.6304347826086957, 0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6666666666666666, 0.7333333333333333, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.6318962367555718, 0.6089779785431959, 0.6534428638215455, 0.6131299262649377, 0.6677325197050598, 0.7329515349851956, 0.5561214865119789, 0.683040027605245, 0.7164726631393298, 0.5725701459034792]","[array([[8, 2, 0, 2],
       [2, 6, 0, 1],
       [1, 0, 6, 3],
       [1, 0, 5, 9]]), array([[ 6,  5,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 1,  7,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 6,  2,  1,  2],
       [ 4,  5,  0,  1],
       [ 1,  0,  7,  2],
       [ 3,  1,  1, 10]]), array([[7, 2, 2, 0],
       [4, 6, 0, 0],
       [0, 0, 8, 2],
       [1, 1, 3, 9]]), array([[ 8,  3,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  1, 13]]), array([[5, 3, 1, 2],
       [2, 5, 0, 2],
       [1, 0, 6, 3],
       [3, 1, 2, 9]]), array([[ 6,  2,  1,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[ 7,  4,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  1,  8,  1],
       [ 1,  0,  3, 11]]), array([[5, 2, 1, 3],
       [0, 8, 0, 1],
       [0, 0, 6, 4],
       [2, 1, 5, 7]])]"
20,"[0.8424507658643327, 0.8665207877461707, 0.8231441048034934, 0.8231441048034934, 0.8326086956521739, 0.8191721132897604, 0.8318777292576419, 0.851528384279476, 0.8100436681222707, 0.8100436681222707]","[0.8424507658643327, 0.8665207877461707, 0.8231441048034934, 0.8231441048034934, 0.8326086956521739, 0.8191721132897604, 0.8318777292576419, 0.851528384279476, 0.8100436681222707, 0.8100436681222707]","[0.8424507658643327, 0.8665207877461707, 0.8231441048034934, 0.8231441048034934, 0.8326086956521739, 0.8191721132897604, 0.8318777292576419, 0.851528384279476, 0.8100436681222707, 0.8100436681222707]","[0.8424507658643327, 0.8665207877461707, 0.8231441048034934, 0.8231441048034934, 0.8326086956521739, 0.8191721132897604, 0.8318777292576419, 0.851528384279476, 0.8100436681222707, 0.8100436681222707]","[0.8463514882768239, 0.8664977287740722, 0.8264405619426111, 0.8189843291647367, 0.8297513674453696, 0.819604172651609, 0.8280875408169148, 0.8491460168184306, 0.8057185292040618, 0.8116117889682738]","[0.8315650679188328, 0.8583980379003857, 0.8152823185219746, 0.8269221668938652, 0.8290459944870892, 0.8153161584815197, 0.8267362016261999, 0.8464593126258794, 0.8043062167192738, 0.8102998606920897]","[0.8368510625536394, 0.861003893098395, 0.8146972572871487, 0.8213198650039815, 0.8278397064313918, 0.8170934129748305, 0.8249849799302291, 0.8476396428197235, 0.8042740206890489, 0.805612577386771]","[0.8435500049493044, 0.8676168975006266, 0.830002123078757, 0.8268475735100285, 0.835108713224828, 0.8192651760664734, 0.8325113886364922, 0.8516382336063109, 0.809596721093806, 0.8182536269723963]","[0.8424507658643327, 0.8665207877461707, 0.8231441048034934, 0.8231441048034934, 0.8326086956521739, 0.8191721132897604, 0.8318777292576419, 0.851528384279476, 0.8100436681222707, 0.8100436681222707]","[0.8410005761969974, 0.8657287786862741, 0.8205738887994496, 0.8235683234173535, 0.8325382831047239, 0.8188651506825181, 0.8299927919821976, 0.851408958726695, 0.8091391353502818, 0.8093878729850116]","[array([[ 73,  17,   4,   6],
       [  9, 118,   1,   6],
       [  4,   0,  71,  14],
       [  2,   5,   4, 123]]), array([[ 77,  13,   3,   7],
       [  6, 125,   0,   3],
       [  1,   0,  75,  13],
       [  2,   1,  12, 119]]), array([[ 66,  25,   5,   5],
       [  5, 126,   1,   2],
       [  4,   3,  76,   6],
       [  2,   6,  17, 109]]), array([[ 82,  12,   3,   4],
       [ 17, 111,   0,   6],
       [  2,   0,  78,   9],
       [  1,   4,  23, 106]]), array([[ 77,  13,   3,   8],
       [ 10, 121,   2,   2],
       [  0,   2,  75,  12],
       [  2,   3,  20, 110]]), array([[ 76,  14,   2,   9],
       [ 12, 115,   0,   7],
       [  2,   1,  74,  13],
       [  4,   6,  13, 111]]), array([[ 71,  18,   3,   9],
       [  7, 125,   0,   2],
       [  2,   0,  77,  10],
       [  5,   2,  19, 108]]), array([[ 82,  10,   4,   5],
       [ 11, 117,   3,   3],
       [  2,   0,  73,  14],
       [  4,   5,   7, 118]]), array([[ 71,  19,   6,   5],
       [ 14, 115,   2,   3],
       [  3,   0,  73,  13],
       [  3,   7,  12, 112]]), array([[ 70,  21,   7,   3],
       [ 10, 116,   2,   6],
       [  1,   3,  80,   5],
       [  2,   5,  22, 105]])]","[0.5652173913043478, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6666666666666666, 0.6666666666666666, 0.5777777777777777, 0.7111111111111111, 0.7555555555555555, 0.6222222222222222]","[0.5652173913043478, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6666666666666666, 0.6666666666666666, 0.5777777777777777, 0.7111111111111111, 0.7555555555555555, 0.6222222222222222]","[0.5652173913043478, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6666666666666666, 0.6666666666666666, 0.5777777777777777, 0.7111111111111111, 0.7555555555555555, 0.6222222222222222]","[0.5652173913043478, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6666666666666666, 0.6666666666666666, 0.5777777777777777, 0.7111111111111111, 0.7555555555555555, 0.6222222222222222]","[0.5616161616161616, 0.6234402852049912, 0.586965811965812, 0.6393502331002331, 0.6604895104895105, 0.6674107142857143, 0.5582799145299145, 0.7245670995670995, 0.7507575757575757, 0.6392357642357642]","[0.5638888888888889, 0.5888888888888889, 0.5863636363636363, 0.6257575757575757, 0.6649350649350649, 0.6446969696969697, 0.5636363636363636, 0.7063131313131313, 0.7618686868686869, 0.6290404040404041]","[0.5621808143547273, 0.59375, 0.5809837092731829, 0.622599846390169, 0.662025012025012, 0.6525886747660942, 0.5518067226890757, 0.7029127481713688, 0.749915824915825, 0.6267586580086579]","[0.5652173913043478, 0.6307060373556537, 0.5986993682645856, 0.63559719266241, 0.6675990675990676, 0.676605339105339, 0.5857312440645774, 0.726984126984127, 0.7706060606060605, 0.6368742368742369]","[0.5652173913043478, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6666666666666666, 0.6666666666666666, 0.5777777777777777, 0.7111111111111111, 0.7555555555555555, 0.6222222222222222]","[0.5646772886848501, 0.6086956521739131, 0.5875013621009045, 0.624198557403326, 0.6664315108759553, 0.6687233316265575, 0.5731279178338002, 0.7084291187739464, 0.7563860830527497, 0.6228835978835979]","[array([[6, 4, 0, 2],
       [3, 5, 0, 1],
       [1, 0, 6, 3],
       [1, 0, 5, 9]]), array([[ 6,  5,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  1,  1, 12]]), array([[6, 5, 0, 0],
       [3, 7, 0, 0],
       [1, 0, 5, 4],
       [0, 2, 4, 9]]), array([[ 7,  2,  0,  2],
       [ 4,  4,  0,  2],
       [ 0,  0,  8,  2],
       [ 2,  0,  3, 10]]), array([[ 6,  3,  1,  1],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 10]]), array([[ 6,  5,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  1, 13]]), array([[ 5,  4,  2,  0],
       [ 4,  3,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]]), array([[ 7,  1,  2,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[8, 0, 1, 2],
       [3, 5, 0, 1],
       [0, 1, 7, 2],
       [0, 1, 6, 8]])]"
