Algorithm,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
"KNN ({'metric': 'euclidean', 'n_neighbors': 1, 'weights': 'uniform'}):","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 136,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 132,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 133,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 140,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 132,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 136,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 137,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.6521739130434783, 0.7391304347826086, 0.8260869565217391, 0.7391304347826086, 0.8, 0.8, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555, 0.7777777777777778]","[0.6521739130434783, 0.7391304347826086, 0.8260869565217391, 0.7391304347826086, 0.8, 0.8, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555, 0.7777777777777778]","[0.6521739130434783, 0.7391304347826086, 0.8260869565217391, 0.7391304347826086, 0.8, 0.8, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555, 0.7777777777777778]","[0.6521739130434783, 0.7391304347826086, 0.8260869565217391, 0.7391304347826086, 0.8, 0.8, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555, 0.7777777777777778]","[0.6470238095238094, 0.7291666666666665, 0.8295454545454546, 0.7387626262626262, 0.8052884615384616, 0.7968559218559218, 0.7027777777777778, 0.7652777777777777, 0.7888528138528138, 0.8048076923076923]","[0.6416666666666667, 0.7291666666666665, 0.8295454545454546, 0.7318181818181817, 0.8009740259740259, 0.8, 0.6590909090909091, 0.7361111111111112, 0.7472222222222222, 0.7689393939393938]","[0.6256613756613756, 0.7291666666666665, 0.8285714285714285, 0.7345770952307455, 0.7983457766066462, 0.7960148215366001, 0.6690058479532164, 0.7321545178081681, 0.74643172919035, 0.7768817204301075]","[0.6600931677018633, 0.7391304347826086, 0.8278656126482212, 0.7397342995169083, 0.8076923076923077, 0.799606566273233, 0.7014814814814815, 0.7620987654320988, 0.7825781625781626, 0.7935897435897435]","[0.6521739130434783, 0.7391304347826086, 0.8260869565217391, 0.7391304347826086, 0.8, 0.8, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555, 0.7777777777777778]","[0.6394064872325742, 0.7391304347826086, 0.8260869565217391, 0.7387244408356094, 0.7994599782039395, 0.7974154735497748, 0.6719948018193632, 0.742930527310833, 0.7507164610612886, 0.7773237753882916]","[array([[10,  1,  1,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  5,  9]]), array([[ 9,  3,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[ 9,  2,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  3, 11]]), array([[ 7,  3,  1,  0],
       [ 0,  6,  0,  3],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 11]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[10,  0,  0,  1],
       [ 2,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 12]])]"
"NLSVM ({'C': 50, 'degree': 3}):","[0.9869281045751634, 0.982532751091703, 0.982532751091703, 0.9758771929824561, 0.980349344978166, 0.9849462365591398, 0.9868421052631579, 0.9781659388646288, 0.9847826086956522, 0.9848156182212582]","[0.9869281045751634, 0.982532751091703, 0.982532751091703, 0.9758771929824561, 0.980349344978166, 0.9849462365591398, 0.9868421052631579, 0.9781659388646288, 0.9847826086956522, 0.9848156182212582]","[0.9869281045751634, 0.982532751091703, 0.982532751091703, 0.9758771929824561, 0.980349344978166, 0.9849462365591398, 0.9868421052631579, 0.9781659388646288, 0.9847826086956522, 0.9848156182212582]","[0.9869281045751634, 0.982532751091703, 0.982532751091703, 0.9758771929824561, 0.980349344978166, 0.9849462365591398, 0.9868421052631579, 0.9781659388646288, 0.9847826086956522, 0.9848156182212582]","[0.9846360628618693, 0.9805819180819182, 0.9805819180819182, 0.9746843434343435, 0.978648424543947, 0.9827423458918165, 0.9859760187824921, 0.975940725940726, 0.983249791144528, 0.982596249585131]","[0.9878626530269998, 0.98224467549891, 0.98224467549891, 0.973817709206775, 0.9795047856845609, 0.9851160862354893, 0.9859760187824921, 0.977570015093074, 0.984110347140701, 0.9850536642629548]","[0.9860764235764237, 0.9813700918964077, 0.9813700918964077, 0.9742402285090206, 0.9790658553301074, 0.9838333848850398, 0.9859760187824921, 0.9767126148705096, 0.983669156571046, 0.9837277181278015]","[0.9873295959317465, 0.982673440097021, 0.982673440097021, 0.9758500575934785, 0.9804054690159102, 0.985194599560996, 0.9868421052631579, 0.9783215329066858, 0.9848301914205805, 0.9850699391573607]","[0.9869281045751634, 0.982532751091703, 0.982532751091703, 0.9758771929824561, 0.980349344978166, 0.9849462365591398, 0.9868421052631579, 0.9781659388646288, 0.9847826086956522, 0.9848156182212582]","[0.9869727222668399, 0.9825641250141366, 0.9825641250141366, 0.975853887391067, 0.9803677096949108, 0.9849844180810127, 0.9868421052631579, 0.9782051562676706, 0.984796618387812, 0.984855506308491]","[array([[100,   0,   0,   0],
       [  0, 136,   0,   0],
       [  0,   0,  88,   1],
       [  0,   0,   5, 129]]), array([[100,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  86,   3],
       [  0,   0,   5, 129]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  86,   3],
       [  0,   0,   5, 129]]), array([[101,   0,   0,   0],
       [  0, 132,   0,   0],
       [  0,   0,  83,   6],
       [  0,   0,   5, 129]]), array([[101,   0,   0,   0],
       [  0, 133,   0,   0],
       [  0,   0,  85,   4],
       [  0,   0,   5, 130]]), array([[101,   0,   0,   0],
       [  0, 140,   0,   0],
       [  0,   0,  88,   2],
       [  0,   0,   5, 129]]), array([[101,   0,   0,   0],
       [  0, 132,   0,   0],
       [  0,   0,  86,   3],
       [  0,   0,   3, 131]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  85,   4],
       [  0,   0,   6, 128]]), array([[101,   0,   0,   0],
       [  0, 136,   0,   0],
       [  0,   0,  86,   3],
       [  0,   0,   4, 130]]), array([[101,   0,   0,   0],
       [  0, 137,   0,   0],
       [  0,   0,  87,   2],
       [  0,   0,   5, 129]])]","[0.7391304347826086, 0.8043478260869565, 0.7608695652173914, 0.7608695652173914, 0.7333333333333333, 0.8, 0.7777777777777778, 0.8444444444444444, 0.6888888888888889, 0.8666666666666667]","[0.7391304347826086, 0.8043478260869565, 0.7608695652173914, 0.7608695652173914, 0.7333333333333333, 0.8, 0.7777777777777778, 0.8444444444444444, 0.6888888888888889, 0.8666666666666667]","[0.7391304347826086, 0.8043478260869565, 0.7608695652173914, 0.7608695652173914, 0.7333333333333333, 0.8, 0.7777777777777778, 0.8444444444444444, 0.6888888888888889, 0.8666666666666667]","[0.7391304347826086, 0.8043478260869565, 0.7608695652173914, 0.7608695652173914, 0.7333333333333333, 0.8, 0.7777777777777778, 0.8444444444444444, 0.6888888888888889, 0.8666666666666667]","[0.7488553113553114, 0.802114898989899, 0.7785353535353535, 0.7708333333333333, 0.732051282051282, 0.8125, 0.7760416666666666, 0.8496031746031746, 0.6818181818181819, 0.8782051282051283]","[0.7374999999999999, 0.8013888888888888, 0.7424242424242424, 0.7568181818181818, 0.7282467532467531, 0.7962121212121211, 0.7674242424242425, 0.8333333333333334, 0.6818181818181819, 0.861111111111111]","[0.7367007992007992, 0.8000664353731454, 0.7513368983957219, 0.7595770952307455, 0.7282651072124757, 0.7995644298775229, 0.7651000668827495, 0.8346929824561403, 0.6818181818181819, 0.8645833333333334]","[0.7503185220576525, 0.8039882520860783, 0.7767457180500658, 0.7711352657004831, 0.7396011396011397, 0.8111111111111111, 0.7847222222222222, 0.8499118165784832, 0.6888888888888889, 0.8735042735042735]","[0.7391304347826086, 0.8043478260869565, 0.7608695652173914, 0.7608695652173914, 0.7333333333333333, 0.8, 0.7777777777777778, 0.8444444444444444, 0.6888888888888889, 0.8666666666666667]","[0.7387340919949615, 0.8025938680471532, 0.760055800976517, 0.7620445989383761, 0.7345895603205546, 0.8010591685354493, 0.774838366688961, 0.8411345029239765, 0.6888888888888889, 0.8657407407407406]","[array([[11,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  5, 10]]), array([[ 9,  2,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  2, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 11]]), array([[ 9,  2,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 7,  3,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]])]"
"GSVM ({'C': 5, 'gamma': 'scale'}):","[0.9607843137254902, 0.962882096069869, 0.9454148471615721, 0.9539473684210527, 0.9454148471615721, 0.9548387096774194, 0.9539473684210527, 0.9541484716157205, 0.9630434782608696, 0.9522776572668112]","[0.9607843137254902, 0.962882096069869, 0.9454148471615721, 0.9539473684210527, 0.9454148471615721, 0.9548387096774194, 0.9539473684210527, 0.9541484716157205, 0.9630434782608696, 0.9522776572668112]","[0.9607843137254902, 0.962882096069869, 0.9454148471615721, 0.9539473684210527, 0.9454148471615721, 0.9548387096774194, 0.9539473684210527, 0.9541484716157205, 0.9630434782608696, 0.9522776572668112]","[0.9607843137254902, 0.962882096069869, 0.9454148471615721, 0.9539473684210527, 0.9454148471615721, 0.9548387096774194, 0.9539473684210527, 0.9541484716157205, 0.9630434782608696, 0.9522776572668112]","[0.9597695410401003, 0.960027348559402, 0.9439217641843971, 0.9519458367803117, 0.9445286001690557, 0.9522852008189698, 0.9511165588797168, 0.9524602308709456, 0.9614624505928854, 0.9500393896171522]","[0.9614145071075554, 0.9635644654381029, 0.9440408509239318, 0.953028162744163, 0.944788209073505, 0.9538220613106088, 0.9520269390262857, 0.9527226892570189, 0.9617657051770718, 0.9516300099923608]","[0.9600632237627876, 0.9612533495139985, 0.9434178649611119, 0.952076869087101, 0.9442263787305679, 0.9524175705574442, 0.9515211748040899, 0.9523211909969551, 0.9614678249005836, 0.950792948923343]","[0.9618614380450037, 0.9641641916880583, 0.9466195918114527, 0.9549209170046753, 0.9465415154051753, 0.956347311701878, 0.9541745738871777, 0.9549288066031576, 0.9635074755112563, 0.9524289882207454]","[0.9607843137254902, 0.962882096069869, 0.9454148471615721, 0.9539473684210527, 0.9454148471615721, 0.9548387096774194, 0.9539473684210527, 0.9541484716157205, 0.9630434782608696, 0.9522776572668112]","[0.960833083709815, 0.9630264635506138, 0.9454691972063225, 0.9540493476759935, 0.9455844366373763, 0.9550064031036629, 0.9540143169251294, 0.9542944737927479, 0.9631458450054388, 0.9523158945809933]","[array([[ 95,   5,   0,   0],
       [  1, 134,   0,   1],
       [  0,   0,  87,   2],
       [  0,   1,   8, 125]]), array([[ 97,   3,   0,   0],
       [  1, 134,   0,   0],
       [  0,   0,  86,   3],
       [  0,   0,  10, 124]]), array([[ 95,   6,   0,   0],
       [  1, 133,   0,   0],
       [  0,   0,  83,   6],
       [  0,   1,  11, 122]]), array([[ 96,   5,   0,   0],
       [  1, 131,   0,   0],
       [  0,   0,  84,   5],
       [  0,   0,  10, 124]]), array([[ 96,   5,   0,   0],
       [  0, 131,   0,   2],
       [  0,   0,  83,   6],
       [  0,   1,  11, 123]]), array([[ 97,   4,   0,   0],
       [  0, 140,   0,   0],
       [  0,   0,  85,   5],
       [  0,   0,  12, 122]]), array([[ 99,   2,   0,   0],
       [  1, 131,   0,   0],
       [  0,   0,  81,   8],
       [  0,   0,  10, 124]]), array([[ 97,   4,   0,   0],
       [  0, 133,   0,   1],
       [  0,   0,  83,   6],
       [  0,   0,  10, 124]]), array([[ 98,   3,   0,   0],
       [  0, 135,   0,   1],
       [  0,   0,  84,   5],
       [  0,   0,   8, 126]]), array([[ 98,   3,   0,   0],
       [  3, 133,   0,   1],
       [  0,   0,  83,   6],
       [  0,   1,   8, 125]])]","[0.717391304347826, 0.8478260869565217, 0.8695652173913043, 0.8043478260869565, 0.8, 0.9111111111111111, 0.7555555555555555, 0.8222222222222222, 0.7333333333333333, 0.8666666666666667]","[0.717391304347826, 0.8478260869565217, 0.8695652173913043, 0.8043478260869565, 0.8, 0.9111111111111111, 0.7555555555555555, 0.8222222222222222, 0.7333333333333333, 0.8666666666666667]","[0.717391304347826, 0.8478260869565217, 0.8695652173913043, 0.8043478260869565, 0.8, 0.9111111111111111, 0.7555555555555555, 0.8222222222222222, 0.7333333333333333, 0.8666666666666667]","[0.717391304347826, 0.8478260869565217, 0.8695652173913043, 0.8043478260869565, 0.8, 0.9111111111111111, 0.7555555555555555, 0.8222222222222222, 0.7333333333333333, 0.8666666666666667]","[0.7631868131868133, 0.8526199494949496, 0.8716727716727717, 0.8333333333333333, 0.7989898989898989, 0.9208333333333333, 0.7864583333333334, 0.8211038961038961, 0.7392857142857143, 0.8887362637362637]","[0.7027777777777777, 0.8472222222222222, 0.8734848484848485, 0.7901515151515153, 0.7938311688311689, 0.9138888888888889, 0.7497474747474747, 0.8106060606060607, 0.7333333333333333, 0.8666666666666667]","[0.7006560822153026, 0.849290945924887, 0.8665292353823089, 0.7998217468805704, 0.7956525325853819, 0.9160912190963343, 0.73713954056696, 0.8120341614906832, 0.7299137931034483, 0.8596135265700483]","[0.7543239369326327, 0.8499258893280632, 0.8782316717099325, 0.8285024154589371, 0.7995061728395062, 0.9129629629629629, 0.7986111111111112, 0.8256373256373256, 0.7349206349206349, 0.8963369963369963]","[0.717391304347826, 0.8478260869565217, 0.8695652173913043, 0.8043478260869565, 0.8, 0.9111111111111111, 0.7555555555555555, 0.8222222222222222, 0.7333333333333333, 0.8666666666666667]","[0.7094980937624833, 0.8481614732605647, 0.8683462616517829, 0.8051150895140665, 0.7989917322040735, 0.9109406081273088, 0.7474991854024112, 0.8207614446744881, 0.7283295019157088, 0.8646441223832527]","[array([[12,  0,  0,  0],
       [ 3,  4,  1,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  0, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  1],
       [ 1,  1,  0, 13]]), array([[ 5,  5,  1,  0],
       [ 0,  7,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  6,  1,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  4, 10]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  3, 12]])]"
LSVM ({'C': 0.05}):,"[0.8714596949891068, 0.8602620087336245, 0.8580786026200873, 0.8728070175438597, 0.8668122270742358, 0.8623655913978494, 0.8771929824561403, 0.87117903930131, 0.85, 0.8568329718004338]","[0.8714596949891068, 0.8602620087336245, 0.8580786026200873, 0.8728070175438597, 0.8668122270742358, 0.8623655913978494, 0.8771929824561403, 0.87117903930131, 0.85, 0.8568329718004338]","[0.8714596949891068, 0.8602620087336245, 0.8580786026200873, 0.8728070175438597, 0.8668122270742358, 0.8623655913978494, 0.8771929824561403, 0.87117903930131, 0.85, 0.8568329718004338]","[0.8714596949891068, 0.8602620087336245, 0.8580786026200873, 0.8728070175438597, 0.8668122270742358, 0.8623655913978494, 0.8771929824561403, 0.87117903930131, 0.85, 0.8568329718004338]","[0.8717158284977434, 0.8630158018896879, 0.8569295900178254, 0.8711300591034705, 0.8656742533604695, 0.8599241507271892, 0.875918671534856, 0.8730836333207023, 0.8509029518216604, 0.858401604039476]","[0.8672627773229029, 0.8567514176930578, 0.8551621135616831, 0.8673012938976272, 0.8670898656140853, 0.8609507565895181, 0.8720042220556115, 0.8651369916465066, 0.8470594724300142, 0.852431319835524]","[0.8691937681784843, 0.857824492908769, 0.8560031924054354, 0.8688612585026712, 0.865609581876117, 0.8601209304389517, 0.8734310928574678, 0.8682032404379527, 0.8486187470904096, 0.8540639142430884]","[0.8716454631139654, 0.862471516605032, 0.8579956059438465, 0.872808887742488, 0.8681676313453948, 0.8629109609985811, 0.8776242265883923, 0.872147293177635, 0.850141831907607, 0.8580679589921015]","[0.8714596949891068, 0.8602620087336245, 0.8580786026200873, 0.8728070175438597, 0.8668122270742358, 0.8623655913978494, 0.8771929824561403, 0.87117903930131, 0.85, 0.8568329718004338]","[0.8712695888755736, 0.8594104264222403, 0.8579958906309486, 0.8724541313278014, 0.8667653390936491, 0.8623555298352974, 0.8768689605254703, 0.8707798343831221, 0.8497218605864025, 0.856169875147238]","[array([[ 83,  17,   0,   0],
       [ 10, 122,   0,   4],
       [  0,   0,  76,  13],
       [  1,   2,  12, 119]]), array([[ 74,  26,   0,   0],
       [ 10, 121,   0,   4],
       [  0,   0,  81,   8],
       [  1,   2,  13, 118]]), array([[ 84,  17,   0,   0],
       [ 13, 117,   0,   4],
       [  0,   0,  75,  14],
       [  2,   2,  13, 117]]), array([[ 83,  18,   0,   0],
       [ 10, 121,   0,   1],
       [  0,   0,  75,  14],
       [  2,   0,  13, 119]]), array([[ 82,  19,   0,   0],
       [ 13, 117,   0,   3],
       [  0,   0,  81,   8],
       [  0,   3,  15, 117]]), array([[ 83,  18,   0,   0],
       [ 14, 123,   0,   3],
       [  0,   0,  79,  11],
       [  0,   2,  16, 116]]), array([[ 83,  18,   0,   0],
       [ 10, 122,   0,   0],
       [  0,   0,  76,  13],
       [  1,   1,  13, 119]]), array([[ 82,  19,   0,   0],
       [  8, 123,   0,   3],
       [  0,   0,  75,  14],
       [  1,   2,  12, 119]]), array([[ 79,  22,   0,   0],
       [ 14, 117,   0,   5],
       [  0,   0,  77,  12],
       [  1,   3,  12, 118]]), array([[ 77,  23,   0,   1],
       [ 10, 123,   0,   4],
       [  0,   0,  78,  11],
       [  1,   2,  14, 117]])]","[0.717391304347826, 0.782608695652174, 0.7391304347826086, 0.8695652173913043, 0.7555555555555555, 0.9111111111111111, 0.7333333333333333, 0.8, 0.8, 0.9333333333333333]","[0.717391304347826, 0.782608695652174, 0.7391304347826086, 0.8695652173913043, 0.7555555555555555, 0.9111111111111111, 0.7333333333333333, 0.8, 0.8, 0.9333333333333333]","[0.717391304347826, 0.782608695652174, 0.7391304347826086, 0.8695652173913043, 0.7555555555555555, 0.9111111111111111, 0.7333333333333333, 0.8, 0.8, 0.9333333333333333]","[0.717391304347826, 0.782608695652174, 0.7391304347826086, 0.8695652173913043, 0.7555555555555555, 0.9111111111111111, 0.7333333333333333, 0.8, 0.8, 0.9333333333333333]","[0.7257575757575758, 0.8082837301587301, 0.7670693277310924, 0.8738095238095238, 0.7604166666666667, 0.9126984126984128, 0.7623737373737374, 0.7965593434343434, 0.8178571428571428, 0.9366883116883118]","[0.7291666666666666, 0.7875, 0.728030303030303, 0.8712121212121212, 0.7483766233766235, 0.9161616161616162, 0.7196969696969696, 0.7906565656565657, 0.8027777777777778, 0.9416666666666667]","[0.7153957636566333, 0.7737506458994612, 0.7309027777777778, 0.8702418271383788, 0.7498258446534308, 0.9117281186246703, 0.7218112125232867, 0.7928778446605272, 0.8034051724137932, 0.9384236453201971]","[0.741106719367589, 0.8206737405106971, 0.7687705516989404, 0.8803312629399586, 0.7625925925925927, 0.916931216931217, 0.7668013468013468, 0.7992283950617284, 0.8095238095238095, 0.9357864357864358]","[0.717391304347826, 0.782608695652174, 0.7391304347826086, 0.8695652173913043, 0.7555555555555555, 0.9111111111111111, 0.7333333333333333, 0.8, 0.8, 0.9333333333333333]","[0.7168678202704669, 0.7790141247380297, 0.7383756038647343, 0.8728168383340799, 0.7548898951197802, 0.9114527873148563, 0.7308032410199593, 0.7988681380871534, 0.7985402298850575, 0.9337712096332786]","[array([[9, 3, 0, 0],
       [2, 6, 0, 1],
       [0, 0, 9, 1],
       [0, 0, 6, 9]]), array([[ 7,  5,  0,  0],
       [ 0,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 6,  5,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  2,  0, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 12]]), array([[10,  1,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 0,  6,  0,  3],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 0,  9,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
